metric_score,metric_name,mol_prop,model_name,fold,split_type,task
0.4956140350877193,AUROC,CYP2D6,grover_base,29,scaffold,cutoff6
0.4605263157894737,AUROC,CYP2D6,grover_base_rdkit,29,scaffold,cutoff6
0.00945858882075891,AUPRC,CYP2D6,RF,29,scaffold,cutoff6
0.007546125997664875,AUPRC,CYP2D6,molbert,29,scaffold,cutoff6
0.009885971473185581,AUPRC,CYP2D6,grover_base,29,scaffold,cutoff6
0.015199065946805338,AUPRC,CYP2D6,grover_base_rdkit,29,scaffold,cutoff6
0.008264462809917356,Precision_PPV,CYP2D6,RF,29,scaffold,cutoff6
0.0044444444444444444,Precision_PPV,CYP2D6,molbert,29,scaffold,cutoff6
0.005291005291005291,Precision_PPV,CYP2D6,grover_base,29,scaffold,cutoff6
0.004424778761061947,Precision_PPV,CYP2D6,grover_base_rdkit,29,scaffold,cutoff6
0.9908256880733946,Precision_NPV,CYP2D6,RF,29,scaffold,cutoff6
0.8,Precision_NPV,CYP2D6,molbert,29,scaffold,cutoff6
0.975609756097561,Precision_NPV,CYP2D6,grover_base,29,scaffold,cutoff6
0.75,Precision_NPV,CYP2D6,grover_base_rdkit,29,scaffold,cutoff6
0.5757743362831859,AUROC,CYP2D6,RF,0,random,cutoff6
0.5144444444444445,AUROC,CYP2D6,molbert,0,random,cutoff6
0.5066371681415929,AUROC,CYP2D6,grover_base,0,random,cutoff6
0.5918141592920354,AUROC,CYP2D6,grover_base_rdkit,0,random,cutoff6
0.020161596077445346,AUPRC,CYP2D6,RF,0,random,cutoff6
0.018021095143482064,AUPRC,CYP2D6,molbert,0,random,cutoff6
0.016197683069076388,AUPRC,CYP2D6,grover_base,0,random,cutoff6
0.020120988577862965,AUPRC,CYP2D6,grover_base_rdkit,0,random,cutoff6
0.023529411764705882,Precision_PPV,CYP2D6,RF,0,random,cutoff6
0.018404907975460124,Precision_PPV,CYP2D6,molbert,0,random,cutoff6
0.02040816326530612,Precision_PPV,CYP2D6,grover_base,0,random,cutoff6
0.020833333333333332,Precision_PPV,CYP2D6,grover_base_rdkit,0,random,cutoff6
0.9862068965517241,Precision_NPV,CYP2D6,RF,0,random,cutoff6
0.9848484848484849,Precision_NPV,CYP2D6,molbert,0,random,cutoff6
0.9879518072289156,Precision_NPV,CYP2D6,grover_base,0,random,cutoff6
0.9883720930232558,Precision_NPV,CYP2D6,grover_base_rdkit,0,random,cutoff6
0.32452276064610863,AUROC,CYP2D6,RF,1,random,cutoff6
0.4247787610619469,AUROC,CYP2D6,molbert,1,random,cutoff6
0.8281938325991189,AUROC,CYP2D6,grover_base,1,random,cutoff6
0.3920704845814978,AUROC,CYP2D6,grover_base_rdkit,1,random,cutoff6
0.008282545514633696,AUPRC,CYP2D6,RF,1,random,cutoff6
0.01122445258553716,AUPRC,CYP2D6,molbert,1,random,cutoff6
0.039563433308927184,AUPRC,CYP2D6,grover_base,1,random,cutoff6
0.010484088984035567,AUPRC,CYP2D6,grover_base_rdkit,1,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,1,random,cutoff6
0.008888888888888889,Precision_PPV,CYP2D6,molbert,1,random,cutoff6
0.027777777777777776,Precision_PPV,CYP2D6,grover_base,1,random,cutoff6
0.005747126436781609,Precision_PPV,CYP2D6,grover_base_rdkit,1,random,cutoff6
0.9801324503311258,Precision_NPV,CYP2D6,RF,1,random,cutoff6
0.75,Precision_NPV,CYP2D6,molbert,1,random,cutoff6
0.9936708860759493,Precision_NPV,CYP2D6,grover_base,1,random,cutoff6
0.9642857142857143,Precision_NPV,CYP2D6,grover_base_rdkit,1,random,cutoff6
0.6879588839941264,AUROC,CYP2D6,RF,2,random,cutoff6
0.7654867256637168,AUROC,CYP2D6,molbert,2,random,cutoff6
0.6211453744493391,AUROC,CYP2D6,grover_base,2,random,cutoff6
0.3612334801762115,AUROC,CYP2D6,grover_base_rdkit,2,random,cutoff6
0.10608983838797503,AUPRC,CYP2D6,RF,2,random,cutoff6
0.04796422128958014,AUPRC,CYP2D6,molbert,2,random,cutoff6
0.01954395141895142,AUPRC,CYP2D6,grover_base,2,random,cutoff6
0.009745393640235776,AUPRC,CYP2D6,grover_base_rdkit,2,random,cutoff6
0.038461538461538464,Precision_PPV,CYP2D6,RF,2,random,cutoff6
0.02702702702702703,Precision_PPV,CYP2D6,molbert,2,random,cutoff6
0.015873015873015872,Precision_PPV,CYP2D6,grover_base,2,random,cutoff6
0.006622516556291391,Precision_PPV,CYP2D6,grover_base_rdkit,2,random,cutoff6
0.9901960784313726,Precision_NPV,CYP2D6,RF,2,random,cutoff6
0.9895833333333334,Precision_NPV,CYP2D6,molbert,2,random,cutoff6
0.9880239520958084,Precision_NPV,CYP2D6,grover_base,2,random,cutoff6
0.9746835443037974,Precision_NPV,CYP2D6,grover_base_rdkit,2,random,cutoff6
0.40131578947368424,AUROC,CYP2D6,RF,3,random,cutoff6
0.6513157894736842,AUROC,CYP2D6,molbert,3,random,cutoff6
0.19736842105263158,AUROC,CYP2D6,grover_base,3,random,cutoff6
0.5043859649122807,AUROC,CYP2D6,grover_base_rdkit,3,random,cutoff6
0.006719736568115,AUPRC,CYP2D6,RF,3,random,cutoff6
0.018414961613627292,AUPRC,CYP2D6,molbert,3,random,cutoff6
0.005172261046750986,AUPRC,CYP2D6,grover_base,3,random,cutoff6
0.008290891224369958,AUPRC,CYP2D6,grover_base_rdkit,3,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,3,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,3,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,3,random,cutoff6
0.007692307692307693,Precision_PPV,CYP2D6,grover_base_rdkit,3,random,cutoff6
0.9851851851851852,Precision_NPV,CYP2D6,RF,3,random,cutoff6
0.9905660377358491,Precision_NPV,CYP2D6,molbert,3,random,cutoff6
0.9714285714285714,Precision_NPV,CYP2D6,grover_base,3,random,cutoff6
0.99,Precision_NPV,CYP2D6,grover_base_rdkit,3,random,cutoff6
0.9890350877192983,AUROC,CYP2D6,RF,4,random,cutoff6
0.9824561403508771,AUROC,CYP2D6,molbert,4,random,cutoff6
0.5877192982456141,AUROC,CYP2D6,grover_base,4,random,cutoff6
0.6995614035087719,AUROC,CYP2D6,grover_base_rdkit,4,random,cutoff6
0.24583333333333335,AUPRC,CYP2D6,RF,4,random,cutoff6
0.18333333333333335,AUPRC,CYP2D6,molbert,4,random,cutoff6
0.010272505272505273,AUPRC,CYP2D6,grover_base,4,random,cutoff6
0.016540808543096874,AUPRC,CYP2D6,grover_base_rdkit,4,random,cutoff6
0.25,Precision_PPV,CYP2D6,RF,4,random,cutoff6
0.2,Precision_PPV,CYP2D6,molbert,4,random,cutoff6
0.010101010101010102,Precision_PPV,CYP2D6,grover_base,4,random,cutoff6
0.008771929824561403,Precision_PPV,CYP2D6,grover_base_rdkit,4,random,cutoff6
0.995575221238938,Precision_NPV,CYP2D6,RF,4,random,cutoff6
0.9955555555555555,Precision_NPV,CYP2D6,molbert,4,random,cutoff6
0.9923664122137404,Precision_NPV,CYP2D6,grover_base,4,random,cutoff6
0.9913793103448276,Precision_NPV,CYP2D6,grover_base_rdkit,4,random,cutoff6
0.8524229074889869,AUROC,CYP2D6,RF,5,random,cutoff6
0.922173274596182,AUROC,CYP2D6,molbert,5,random,cutoff6
0.447870778267254,AUROC,CYP2D6,grover_base,5,random,cutoff6
0.3671071953010279,AUROC,CYP2D6,grover_base_rdkit,5,random,cutoff6
0.3851385952548743,AUPRC,CYP2D6,RF,5,random,cutoff6
0.07916666666666666,AUPRC,CYP2D6,molbert,5,random,cutoff6
0.010823966376614121,AUPRC,CYP2D6,grover_base,5,random,cutoff6
0.009546971317252566,AUPRC,CYP2D6,grover_base_rdkit,5,random,cutoff6
0.09090909090909091,Precision_PPV,CYP2D6,RF,5,random,cutoff6
0.05714285714285714,Precision_PPV,CYP2D6,molbert,5,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,5,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base_rdkit,5,random,cutoff6
0.9908675799086758,Precision_NPV,CYP2D6,RF,5,random,cutoff6
0.9948717948717949,Precision_NPV,CYP2D6,molbert,5,random,cutoff6
0.9814814814814815,Precision_NPV,CYP2D6,grover_base,5,random,cutoff6
0.9776119402985075,Precision_NPV,CYP2D6,grover_base_rdkit,5,random,cutoff6
0.5895741556534507,AUROC,CYP2D6,RF,6,random,cutoff6
0.71071953010279,AUROC,CYP2D6,molbert,6,random,cutoff6
0.6358296622613804,AUROC,CYP2D6,grover_base,6,random,cutoff6
0.9427312775330396,AUROC,CYP2D6,grover_base_rdkit,6,random,cutoff6
0.34275903598154234,AUPRC,CYP2D6,RF,6,random,cutoff6
0.09820386725598503,AUPRC,CYP2D6,molbert,6,random,cutoff6
0.01690182465759362,AUPRC,CYP2D6,grover_base,6,random,cutoff6
0.40010339123242344,AUPRC,CYP2D6,grover_base_rdkit,6,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,6,random,cutoff6
0.018518518518518517,Precision_PPV,CYP2D6,molbert,6,random,cutoff6
0.01639344262295082,Precision_PPV,CYP2D6,grover_base,6,random,cutoff6
0.06666666666666667,Precision_PPV,CYP2D6,grover_base_rdkit,6,random,cutoff6
0.9869565217391304,Precision_NPV,CYP2D6,RF,6,random,cutoff6
0.9886363636363636,Precision_NPV,CYP2D6,molbert,6,random,cutoff6
0.9907407407407407,Precision_NPV,CYP2D6,grover_base,6,random,cutoff6
0.995,Precision_NPV,CYP2D6,grover_base_rdkit,6,random,cutoff6
0.7158590308370043,AUROC,CYP2D6,RF,7,random,cutoff6
0.7944199706314243,AUROC,CYP2D6,molbert,7,random,cutoff6
0.8091042584434656,AUROC,CYP2D6,grover_base,7,random,cutoff6
0.8105726872246696,AUROC,CYP2D6,grover_base_rdkit,7,random,cutoff6
0.11791465378421899,AUPRC,CYP2D6,RF,7,random,cutoff6
0.030967652973322712,AUPRC,CYP2D6,molbert,7,random,cutoff6
0.030853903645635526,AUPRC,CYP2D6,grover_base,7,random,cutoff6
0.042182713728766356,AUPRC,CYP2D6,grover_base_rdkit,7,random,cutoff6
0.125,Precision_PPV,CYP2D6,RF,7,random,cutoff6
0.024096385542168676,Precision_PPV,CYP2D6,molbert,7,random,cutoff6
0.029850746268656716,Precision_PPV,CYP2D6,grover_base,7,random,cutoff6
0.021052631578947368,Precision_PPV,CYP2D6,grover_base_rdkit,7,random,cutoff6
0.990990990990991,Precision_NPV,CYP2D6,RF,7,random,cutoff6
0.9931972789115646,Precision_NPV,CYP2D6,molbert,7,random,cutoff6
0.9938650306748467,Precision_NPV,CYP2D6,grover_base,7,random,cutoff6
0.9925925925925926,Precision_NPV,CYP2D6,grover_base_rdkit,7,random,cutoff6
0.974302496328928,AUROC,CYP2D6,RF,8,random,cutoff6
0.5345080763582966,AUROC,CYP2D6,molbert,8,random,cutoff6
0.5653450807635829,AUROC,CYP2D6,grover_base,8,random,cutoff6
0.7121879588839941,AUROC,CYP2D6,grover_base_rdkit,8,random,cutoff6
0.18979631479631479,AUPRC,CYP2D6,RF,8,random,cutoff6
0.0197127986997268,AUPRC,CYP2D6,molbert,8,random,cutoff6
0.013794966177549349,AUPRC,CYP2D6,grover_base,8,random,cutoff6
0.02171376241929282,AUPRC,CYP2D6,grover_base_rdkit,8,random,cutoff6
0.18181818181818182,Precision_PPV,CYP2D6,RF,8,random,cutoff6
0.0125,Precision_PPV,CYP2D6,molbert,8,random,cutoff6
0.0136986301369863,Precision_PPV,CYP2D6,grover_base,8,random,cutoff6
0.02857142857142857,Precision_PPV,CYP2D6,grover_base_rdkit,8,random,cutoff6
0.9954337899543378,Precision_NPV,CYP2D6,RF,8,random,cutoff6
0.9866666666666667,Precision_NPV,CYP2D6,molbert,8,random,cutoff6
0.9880952380952381,Precision_NPV,CYP2D6,grover_base,8,random,cutoff6
0.99375,Precision_NPV,CYP2D6,grover_base_rdkit,8,random,cutoff6
0.9148230088495575,AUROC,CYP2D6,RF,9,random,cutoff6
0.6944444444444444,AUROC,CYP2D6,molbert,9,random,cutoff6
0.6360619469026549,AUROC,CYP2D6,grover_base,9,random,cutoff6
0.6559734513274336,AUROC,CYP2D6,grover_base_rdkit,9,random,cutoff6
0.5369303487460815,AUPRC,CYP2D6,RF,9,random,cutoff6
0.040370848812810736,AUPRC,CYP2D6,molbert,9,random,cutoff6
0.021535835797290456,AUPRC,CYP2D6,grover_base,9,random,cutoff6
0.024294956686418293,AUPRC,CYP2D6,grover_base_rdkit,9,random,cutoff6
0.06,Precision_PPV,CYP2D6,RF,9,random,cutoff6
0.022727272727272728,Precision_PPV,CYP2D6,molbert,9,random,cutoff6
0.02702702702702703,Precision_PPV,CYP2D6,grover_base,9,random,cutoff6
0.029850746268656716,Precision_PPV,CYP2D6,grover_base_rdkit,9,random,cutoff6
0.9944444444444445,Precision_NPV,CYP2D6,RF,9,random,cutoff6
0.9896907216494846,Precision_NPV,CYP2D6,molbert,9,random,cutoff6
0.9915966386554622,Precision_NPV,CYP2D6,grover_base,9,random,cutoff6
0.9877300613496932,Precision_NPV,CYP2D6,grover_base_rdkit,9,random,cutoff6
0.8,AUROC,CYP2D6,RF,10,random,cutoff6
0.6337777777777778,AUROC,CYP2D6,molbert,10,random,cutoff6
0.7235555555555555,AUROC,CYP2D6,grover_base,10,random,cutoff6
0.4231111111111111,AUROC,CYP2D6,grover_base_rdkit,10,random,cutoff6
0.41548443237316135,AUPRC,CYP2D6,RF,10,random,cutoff6
0.0887740532159633,AUPRC,CYP2D6,molbert,10,random,cutoff6
0.03560836676074993,AUPRC,CYP2D6,grover_base,10,random,cutoff6
0.018347995602970527,AUPRC,CYP2D6,grover_base_rdkit,10,random,cutoff6
0.075,Precision_PPV,CYP2D6,RF,10,random,cutoff6
0.14285714285714285,Precision_PPV,CYP2D6,molbert,10,random,cutoff6
0.043478260869565216,Precision_PPV,CYP2D6,grover_base,10,random,cutoff6
0.012195121951219513,Precision_PPV,CYP2D6,grover_base_rdkit,10,random,cutoff6
0.9894736842105263,Precision_NPV,CYP2D6,RF,10,random,cutoff6
0.9820627802690582,Precision_NPV,CYP2D6,molbert,10,random,cutoff6
0.9927536231884058,Precision_NPV,CYP2D6,grover_base,10,random,cutoff6
0.9545454545454546,Precision_NPV,CYP2D6,grover_base_rdkit,10,random,cutoff6
0.9057017543859649,AUROC,CYP2D6,RF,11,random,cutoff6
0.6271929824561404,AUROC,CYP2D6,molbert,11,random,cutoff6
0.5745614035087719,AUROC,CYP2D6,grover_base,11,random,cutoff6
0.8245614035087719,AUROC,CYP2D6,grover_base_rdkit,11,random,cutoff6
0.0507980631276901,AUPRC,CYP2D6,RF,11,random,cutoff6
0.017412710698314415,AUPRC,CYP2D6,molbert,11,random,cutoff6
0.009492563429571303,AUPRC,CYP2D6,grover_base,11,random,cutoff6
0.02372702434177844,AUPRC,CYP2D6,grover_base_rdkit,11,random,cutoff6
0.029411764705882353,Precision_PPV,CYP2D6,RF,11,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,11,random,cutoff6
0.007936507936507936,Precision_PPV,CYP2D6,grover_base,11,random,cutoff6
0.016666666666666666,Precision_PPV,CYP2D6,grover_base_rdkit,11,random,cutoff6
0.9948979591836735,Precision_NPV,CYP2D6,RF,11,random,cutoff6
0.990521327014218,Precision_NPV,CYP2D6,molbert,11,random,cutoff6
0.9903846153846154,Precision_NPV,CYP2D6,grover_base,11,random,cutoff6
0.9941176470588236,Precision_NPV,CYP2D6,grover_base_rdkit,11,random,cutoff6
0.9737991266375546,AUROC,CYP2D6,RF,12,random,cutoff6
0.7248908296943232,AUROC,CYP2D6,molbert,12,random,cutoff6
0.7947598253275109,AUROC,CYP2D6,grover_base,12,random,cutoff6
0.5895196506550218,AUROC,CYP2D6,grover_base_rdkit,12,random,cutoff6
0.07142857142857142,AUPRC,CYP2D6,RF,12,random,cutoff6
0.0078125,AUPRC,CYP2D6,molbert,12,random,cutoff6
0.010416666666666666,AUPRC,CYP2D6,grover_base,12,random,cutoff6
0.005263157894736842,AUPRC,CYP2D6,grover_base_rdkit,12,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,12,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,12,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,12,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base_rdkit,12,random,cutoff6
0.9955357142857143,Precision_NPV,CYP2D6,RF,12,random,cutoff6
0.9940119760479041,Precision_NPV,CYP2D6,molbert,12,random,cutoff6
0.994535519125683,Precision_NPV,CYP2D6,grover_base,12,random,cutoff6
0.9926470588235294,Precision_NPV,CYP2D6,grover_base_rdkit,12,random,cutoff6
0.4344978165938865,AUROC,CYP2D6,RF,13,random,cutoff6
0.7816593886462881,AUROC,CYP2D6,molbert,13,random,cutoff6
0.5807860262008734,AUROC,CYP2D6,grover_base,13,random,cutoff6
0.07423580786026196,AUROC,CYP2D6,grover_base_rdkit,13,random,cutoff6
0.0033112582781456954,AUPRC,CYP2D6,RF,13,random,cutoff6
0.00980392156862745,AUPRC,CYP2D6,molbert,13,random,cutoff6
0.005154639175257732,AUPRC,CYP2D6,grover_base,13,random,cutoff6
0.002347417840375587,AUPRC,CYP2D6,grover_base_rdkit,13,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,13,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,13,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,13,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base_rdkit,13,random,cutoff6
0.9918032786885246,Precision_NPV,CYP2D6,RF,13,random,cutoff6
0.9944444444444445,Precision_NPV,CYP2D6,molbert,13,random,cutoff6
0.9925373134328358,Precision_NPV,CYP2D6,grover_base,13,random,cutoff6
0.9473684210526315,Precision_NPV,CYP2D6,grover_base_rdkit,13,random,cutoff6
-1.0,AUROC,CYP2D6,RF,14,random,cutoff6
-1.0,AUROC,CYP2D6,molbert,14,random,cutoff6
-1.0,AUROC,CYP2D6,grover_base,14,random,cutoff6
-1.0,AUROC,CYP2D6,grover_base_rdkit,14,random,cutoff6
,AUPRC,CYP2D6,RF,14,random,cutoff6
,AUPRC,CYP2D6,molbert,14,random,cutoff6
,AUPRC,CYP2D6,grover_base,14,random,cutoff6
,AUPRC,CYP2D6,grover_base_rdkit,14,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,14,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,14,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,14,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base_rdkit,14,random,cutoff6
1.0,Precision_NPV,CYP2D6,RF,14,random,cutoff6
1.0,Precision_NPV,CYP2D6,molbert,14,random,cutoff6
1.0,Precision_NPV,CYP2D6,grover_base,14,random,cutoff6
1.0,Precision_NPV,CYP2D6,grover_base_rdkit,14,random,cutoff6
0.7870778267254037,AUROC,CYP2D6,RF,15,random,cutoff6
0.49339207048458145,AUROC,CYP2D6,molbert,15,random,cutoff6
0.40528634361233473,AUROC,CYP2D6,grover_base,15,random,cutoff6
0.4537444933920704,AUROC,CYP2D6,grover_base_rdkit,15,random,cutoff6
0.032593079226130625,AUPRC,CYP2D6,RF,15,random,cutoff6
0.018532127416808153,AUPRC,CYP2D6,molbert,15,random,cutoff6
0.010493677613544429,AUPRC,CYP2D6,grover_base,15,random,cutoff6
0.012126027779619637,AUPRC,CYP2D6,grover_base_rdkit,15,random,cutoff6
0.02857142857142857,Precision_PPV,CYP2D6,RF,15,random,cutoff6
0.009259259259259259,Precision_PPV,CYP2D6,molbert,15,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,15,random,cutoff6
0.009389671361502348,Precision_PPV,CYP2D6,grover_base_rdkit,15,random,cutoff6
0.99375,Precision_NPV,CYP2D6,RF,15,random,cutoff6
0.9285714285714286,Precision_NPV,CYP2D6,molbert,15,random,cutoff6
0.9797297297297297,Precision_NPV,CYP2D6,grover_base,15,random,cutoff6
0.9411764705882353,Precision_NPV,CYP2D6,grover_base_rdkit,15,random,cutoff6
0.644358407079646,AUROC,CYP2D6,RF,16,random,cutoff6
0.8429203539823009,AUROC,CYP2D6,molbert,16,random,cutoff6
0.6393805309734513,AUROC,CYP2D6,grover_base,16,random,cutoff6
0.7433628318584071,AUROC,CYP2D6,grover_base_rdkit,16,random,cutoff6
0.1759869551994076,AUPRC,CYP2D6,RF,16,random,cutoff6
0.056636251119509304,AUPRC,CYP2D6,molbert,16,random,cutoff6
0.022288370096628533,AUPRC,CYP2D6,grover_base,16,random,cutoff6
0.05458799685527871,AUPRC,CYP2D6,grover_base_rdkit,16,random,cutoff6
0.3333333333333333,Precision_PPV,CYP2D6,RF,16,random,cutoff6
0.041666666666666664,Precision_PPV,CYP2D6,molbert,16,random,cutoff6
0.02142857142857143,Precision_PPV,CYP2D6,grover_base,16,random,cutoff6
0.0625,Precision_PPV,CYP2D6,grover_base_rdkit,16,random,cutoff6
0.986784140969163,Precision_NPV,CYP2D6,RF,16,random,cutoff6
0.9936708860759493,Precision_NPV,CYP2D6,molbert,16,random,cutoff6
0.9888888888888889,Precision_NPV,CYP2D6,grover_base,16,random,cutoff6
0.985981308411215,Precision_NPV,CYP2D6,grover_base_rdkit,16,random,cutoff6
0.4366812227074236,AUROC,CYP2D6,RF,17,random,cutoff6
0.5327510917030568,AUROC,CYP2D6,molbert,17,random,cutoff6
0.5938864628820961,AUROC,CYP2D6,grover_base,17,random,cutoff6
0.7205240174672489,AUROC,CYP2D6,grover_base_rdkit,17,random,cutoff6
0.0034965034965034965,AUPRC,CYP2D6,RF,17,random,cutoff6
0.004629629629629629,AUPRC,CYP2D6,molbert,17,random,cutoff6
0.005319148936170213,AUPRC,CYP2D6,grover_base,17,random,cutoff6
0.007692307692307693,AUPRC,CYP2D6,grover_base_rdkit,17,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,17,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,17,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,17,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base_rdkit,17,random,cutoff6
0.991304347826087,Precision_NPV,CYP2D6,RF,17,random,cutoff6
0.991869918699187,Precision_NPV,CYP2D6,molbert,17,random,cutoff6
0.9927007299270073,Precision_NPV,CYP2D6,grover_base,17,random,cutoff6
0.9939759036144579,Precision_NPV,CYP2D6,grover_base_rdkit,17,random,cutoff6
0.18777292576419213,AUROC,CYP2D6,RF,18,random,cutoff6
0.09170305676855894,AUROC,CYP2D6,molbert,18,random,cutoff6
0.008733624454148492,AUROC,CYP2D6,grover_base,18,random,cutoff6
0.10917030567685593,AUROC,CYP2D6,grover_base_rdkit,18,random,cutoff6
0.002173913043478261,AUPRC,CYP2D6,RF,18,random,cutoff6
0.0023923444976076554,AUPRC,CYP2D6,molbert,18,random,cutoff6
0.0021929824561403508,AUPRC,CYP2D6,grover_base,18,random,cutoff6
0.0024390243902439024,AUPRC,CYP2D6,grover_base_rdkit,18,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,18,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,18,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,18,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base_rdkit,18,random,cutoff6
0.9886363636363636,Precision_NPV,CYP2D6,RF,18,random,cutoff6
0.9565217391304348,Precision_NPV,CYP2D6,molbert,18,random,cutoff6
0.75,Precision_NPV,CYP2D6,grover_base,18,random,cutoff6
0.9629629629629629,Precision_NPV,CYP2D6,grover_base_rdkit,18,random,cutoff6
0.8414096916299559,AUROC,CYP2D6,RF,19,random,cutoff6
0.5374449339207048,AUROC,CYP2D6,molbert,19,random,cutoff6
0.7327459618208517,AUROC,CYP2D6,grover_base,19,random,cutoff6
0.46842878120411163,AUROC,CYP2D6,grover_base_rdkit,19,random,cutoff6
0.35673817630339366,AUPRC,CYP2D6,RF,19,random,cutoff6
0.03306803329224854,AUPRC,CYP2D6,molbert,19,random,cutoff6
0.023879704467939765,AUPRC,CYP2D6,grover_base,19,random,cutoff6
0.011971211828597395,AUPRC,CYP2D6,grover_base_rdkit,19,random,cutoff6
0.03076923076923077,Precision_PPV,CYP2D6,RF,19,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,19,random,cutoff6
0.01818181818181818,Precision_PPV,CYP2D6,grover_base,19,random,cutoff6
0.009478672985781991,Precision_PPV,CYP2D6,grover_base_rdkit,19,random,cutoff6
0.9939393939393939,Precision_NPV,CYP2D6,RF,19,random,cutoff6
0.9866071428571429,Precision_NPV,CYP2D6,molbert,19,random,cutoff6
0.9916666666666667,Precision_NPV,CYP2D6,grover_base,19,random,cutoff6
0.9473684210526315,Precision_NPV,CYP2D6,grover_base_rdkit,19,random,cutoff6
0.19213973799126638,AUROC,CYP2D6,RF,20,random,cutoff6
0.2620087336244541,AUROC,CYP2D6,molbert,20,random,cutoff6
0.5676855895196506,AUROC,CYP2D6,grover_base,20,random,cutoff6
0.0393013100436681,AUROC,CYP2D6,grover_base_rdkit,20,random,cutoff6
0.002173913043478261,AUPRC,CYP2D6,RF,20,random,cutoff6
0.0029411764705882353,AUPRC,CYP2D6,molbert,20,random,cutoff6
0.005,AUPRC,CYP2D6,grover_base,20,random,cutoff6
0.0022624434389140274,AUPRC,CYP2D6,grover_base_rdkit,20,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,20,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,20,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,20,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base_rdkit,20,random,cutoff6
0.989010989010989,Precision_NPV,CYP2D6,RF,20,random,cutoff6
0.9838709677419355,Precision_NPV,CYP2D6,molbert,20,random,cutoff6
0.9923664122137404,Precision_NPV,CYP2D6,grover_base,20,random,cutoff6
0.9090909090909091,Precision_NPV,CYP2D6,grover_base_rdkit,20,random,cutoff6
1.0,AUROC,CYP2D6,RF,21,random,cutoff6
0.9519650655021834,AUROC,CYP2D6,molbert,21,random,cutoff6
0.3406113537117904,AUROC,CYP2D6,grover_base,21,random,cutoff6
0.9301310043668123,AUROC,CYP2D6,grover_base_rdkit,21,random,cutoff6
1.0,AUPRC,CYP2D6,RF,21,random,cutoff6
0.041666666666666664,AUPRC,CYP2D6,molbert,21,random,cutoff6
0.003289473684210526,AUPRC,CYP2D6,grover_base,21,random,cutoff6
0.029411764705882353,AUPRC,CYP2D6,grover_base_rdkit,21,random,cutoff6
0.0,Precision_PPV,CYP2D6,RF,21,random,cutoff6
0.0,Precision_PPV,CYP2D6,molbert,21,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base,21,random,cutoff6
0.0,Precision_PPV,CYP2D6,grover_base_rdkit,21,random,cutoff6
0.9956521739130435,Precision_NPV,CYP2D6,RF,21,random,cutoff6
0.9954337899543378,Precision_NPV,CYP2D6,molbert,21,random,cutoff6
0.9875,Precision_NPV,CYP2D6,grover_base,21,random,cutoff6
0.9953271028037384,Precision_NPV,CYP2D6,grover_base_rdkit,21,random,cutoff6
0.7450221238938053,AUROC,CYP2D6,RF,22,random,cutoff6
0.8329646017699115,AUROC,CYP2D6,molbert,22,random,cutoff6
0.6421460176991151,AUROC,CYP2D6,grover_base,22,random,cutoff6
