metric_score,metric_name,mol_prop,model_name,fold,split_type,task
0.594498592733378,Pearson_R,CYP3A4,grover_base_rdkit,10,random,reg
1.4990407102562624,RMSE,CYP3A4,RF,11,random,reg
1.8702701056321418,RMSE,CYP3A4,molbert,11,random,reg
1.950857515021701,RMSE,CYP3A4,grover_base,11,random,reg
1.8722652342972756,RMSE,CYP3A4,grover_base_rdkit,11,random,reg
1.0539896273120188,MAE,CYP3A4,RF,11,random,reg
1.4588247768776519,MAE,CYP3A4,molbert,11,random,reg
1.4929991108354554,MAE,CYP3A4,grover_base,11,random,reg
1.3971404000246719,MAE,CYP3A4,grover_base_rdkit,11,random,reg
0.4934619920187918,R2,CYP3A4,RF,11,random,reg
0.2113877843518438,R2,CYP3A4,molbert,11,random,reg
0.1421007557338757,R2,CYP3A4,grover_base,11,random,reg
0.20983110538121952,R2,CYP3A4,grover_base_rdkit,11,random,reg
0.7054319458008125,Pearson_R,CYP3A4,RF,11,random,reg
0.4812358973638976,Pearson_R,CYP3A4,molbert,11,random,reg
0.38918119705642384,Pearson_R,CYP3A4,grover_base,11,random,reg
0.4589594486271946,Pearson_R,CYP3A4,grover_base_rdkit,11,random,reg
1.357760028761465,RMSE,CYP3A4,RF,12,random,reg
1.8018587238376764,RMSE,CYP3A4,molbert,12,random,reg
2.042523877696937,RMSE,CYP3A4,grover_base,12,random,reg
1.7741192585679249,RMSE,CYP3A4,grover_base_rdkit,12,random,reg
0.9840493825725654,MAE,CYP3A4,RF,12,random,reg
1.3517447848709754,MAE,CYP3A4,molbert,12,random,reg
1.4907620213313848,MAE,CYP3A4,grover_base,12,random,reg
1.3315794193932744,MAE,CYP3A4,grover_base_rdkit,12,random,reg
0.581626032704838,R2,CYP3A4,RF,12,random,reg
0.2631822248697613,R2,CYP3A4,molbert,12,random,reg
0.05321166326498983,R2,CYP3A4,grover_base,12,random,reg
0.285694103128608,R2,CYP3A4,grover_base_rdkit,12,random,reg
0.7647257594154359,Pearson_R,CYP3A4,RF,12,random,reg
0.5149169920788389,Pearson_R,CYP3A4,molbert,12,random,reg
0.3145754671000227,Pearson_R,CYP3A4,grover_base,12,random,reg
0.5415782249140353,Pearson_R,CYP3A4,grover_base_rdkit,12,random,reg
1.272381551681388,RMSE,CYP3A4,RF,13,random,reg
1.7882254969797327,RMSE,CYP3A4,molbert,13,random,reg
1.9934698482204178,RMSE,CYP3A4,grover_base,13,random,reg
1.6855636946460921,RMSE,CYP3A4,grover_base_rdkit,13,random,reg
0.9118194555405925,MAE,CYP3A4,RF,13,random,reg
1.3664734454021026,MAE,CYP3A4,molbert,13,random,reg
1.5149091515256325,MAE,CYP3A4,grover_base,13,random,reg
1.2930315294967558,MAE,CYP3A4,grover_base_rdkit,13,random,reg
0.6375502457893156,R2,CYP3A4,RF,13,random,reg
0.2840912794927214,R2,CYP3A4,molbert,13,random,reg
0.11032287405636898,R2,CYP3A4,grover_base,13,random,reg
0.36393218743110456,R2,CYP3A4,grover_base_rdkit,13,random,reg
0.800363453648185,Pearson_R,CYP3A4,RF,13,random,reg
0.539073508887509,Pearson_R,CYP3A4,molbert,13,random,reg
0.36265269278228784,Pearson_R,CYP3A4,grover_base,13,random,reg
0.605557162251788,Pearson_R,CYP3A4,grover_base_rdkit,13,random,reg
1.245293254807049,RMSE,CYP3A4,RF,14,random,reg
1.7742795071551343,RMSE,CYP3A4,molbert,14,random,reg
1.8742497734981818,RMSE,CYP3A4,grover_base,14,random,reg
1.7172906808547874,RMSE,CYP3A4,grover_base_rdkit,14,random,reg
0.9177027167771142,MAE,CYP3A4,RF,14,random,reg
1.3221759738708427,MAE,CYP3A4,molbert,14,random,reg
1.400355939285294,MAE,CYP3A4,grover_base,14,random,reg
1.2418931859774802,MAE,CYP3A4,grover_base_rdkit,14,random,reg
0.6110632555277009,R2,CYP3A4,RF,14,random,reg
0.21200237591317805,R2,CYP3A4,molbert,14,random,reg
0.11897012079022717,R2,CYP3A4,grover_base,14,random,reg
0.2603549935374888,R2,CYP3A4,grover_base_rdkit,14,random,reg
0.7819572065638023,Pearson_R,CYP3A4,RF,14,random,reg
0.4637458142168406,Pearson_R,CYP3A4,molbert,14,random,reg
0.37298418583353493,Pearson_R,CYP3A4,grover_base,14,random,reg
0.5106642182304333,Pearson_R,CYP3A4,grover_base_rdkit,14,random,reg
1.3413192039657547,RMSE,CYP3A4,RF,15,random,reg
1.84313795713003,RMSE,CYP3A4,molbert,15,random,reg
2.0207814023211434,RMSE,CYP3A4,grover_base,15,random,reg
1.7694227670334317,RMSE,CYP3A4,grover_base_rdkit,15,random,reg
0.9588611705520939,MAE,CYP3A4,RF,15,random,reg
1.3999331838420153,MAE,CYP3A4,molbert,15,random,reg
1.4898170907415382,MAE,CYP3A4,grover_base,15,random,reg
1.2996620145943607,MAE,CYP3A4,grover_base_rdkit,15,random,reg
0.6111176259243726,R2,CYP3A4,RF,15,random,reg
0.265706537785,R2,CYP3A4,molbert,15,random,reg
0.11734162363278067,R2,CYP3A4,grover_base,15,random,reg
0.3232672469021267,R2,CYP3A4,grover_base_rdkit,15,random,reg
0.7840733824614627,Pearson_R,CYP3A4,RF,15,random,reg
0.5277412148439952,Pearson_R,CYP3A4,molbert,15,random,reg
0.3857568395486468,Pearson_R,CYP3A4,grover_base,15,random,reg
0.5799298961316877,Pearson_R,CYP3A4,grover_base_rdkit,15,random,reg
1.3774669473965082,RMSE,CYP3A4,RF,16,random,reg
1.8991981834975422,RMSE,CYP3A4,molbert,16,random,reg
1.766660874383969,RMSE,CYP3A4,grover_base,16,random,reg
1.836134389137732,RMSE,CYP3A4,grover_base_rdkit,16,random,reg
0.924856232898821,MAE,CYP3A4,RF,16,random,reg
1.4116652813252626,MAE,CYP3A4,molbert,16,random,reg
1.342444263873308,MAE,CYP3A4,grover_base,16,random,reg
1.3021037199766543,MAE,CYP3A4,grover_base_rdkit,16,random,reg
0.6042287931148171,R2,CYP3A4,RF,16,random,reg
0.24764570092527405,R2,CYP3A4,molbert,16,random,reg
0.3489891842599653,R2,CYP3A4,grover_base,16,random,reg
0.29678074913941266,R2,CYP3A4,grover_base_rdkit,16,random,reg
0.7787434967240952,Pearson_R,CYP3A4,RF,16,random,reg
0.5013720609653197,Pearson_R,CYP3A4,molbert,16,random,reg
0.652312377400617,Pearson_R,CYP3A4,grover_base,16,random,reg
0.5472993921626953,Pearson_R,CYP3A4,grover_base_rdkit,16,random,reg
1.441212595174079,RMSE,CYP3A4,RF,17,random,reg
1.7108093455115603,RMSE,CYP3A4,molbert,17,random,reg
1.853338838051717,RMSE,CYP3A4,grover_base,17,random,reg
1.6988546220995064,RMSE,CYP3A4,grover_base_rdkit,17,random,reg
0.9956297012140851,MAE,CYP3A4,RF,17,random,reg
1.2983917415517598,MAE,CYP3A4,molbert,17,random,reg
1.4322143790664892,MAE,CYP3A4,grover_base,17,random,reg
1.2656720072999406,MAE,CYP3A4,grover_base_rdkit,17,random,reg
0.5088844708195166,R2,CYP3A4,RF,17,random,reg
0.30796063380928285,R2,CYP3A4,molbert,17,random,reg
0.18784817860289038,R2,CYP3A4,grover_base,17,random,reg
0.3175984552397261,R2,CYP3A4,grover_base_rdkit,17,random,reg
0.7141001107871017,Pearson_R,CYP3A4,RF,17,random,reg
0.5587168892310406,Pearson_R,CYP3A4,molbert,17,random,reg
0.4529861486062071,Pearson_R,CYP3A4,grover_base,17,random,reg
0.5706648415821323,Pearson_R,CYP3A4,grover_base_rdkit,17,random,reg
1.3901133167525603,RMSE,CYP3A4,RF,18,random,reg
1.856944406298745,RMSE,CYP3A4,molbert,18,random,reg
1.7913789781921003,RMSE,CYP3A4,grover_base,18,random,reg
1.7221732978423268,RMSE,CYP3A4,grover_base_rdkit,18,random,reg
0.936580113101199,MAE,CYP3A4,RF,18,random,reg
1.37124448443397,MAE,CYP3A4,molbert,18,random,reg
1.3459973728080536,MAE,CYP3A4,grover_base,18,random,reg
1.2478114964612617,MAE,CYP3A4,grover_base_rdkit,18,random,reg
0.6084023516919179,R2,CYP3A4,RF,18,random,reg
0.30122481088042363,R2,CYP3A4,molbert,18,random,reg
0.34969871150900544,R2,CYP3A4,grover_base,18,random,reg
0.39897384727872576,R2,CYP3A4,grover_base_rdkit,18,random,reg
0.7800720406992763,Pearson_R,CYP3A4,RF,18,random,reg
0.5508990138577827,Pearson_R,CYP3A4,molbert,18,random,reg
0.6712663274568715,Pearson_R,CYP3A4,grover_base,18,random,reg
0.6342541382968915,Pearson_R,CYP3A4,grover_base_rdkit,18,random,reg
1.3909527138701583,RMSE,CYP3A4,RF,19,random,reg
1.782154636033547,RMSE,CYP3A4,molbert,19,random,reg
1.8467877057368967,RMSE,CYP3A4,grover_base,19,random,reg
1.5835768796752336,RMSE,CYP3A4,grover_base_rdkit,19,random,reg
0.9632449511036962,MAE,CYP3A4,RF,19,random,reg
1.368990307835988,MAE,CYP3A4,molbert,19,random,reg
1.3918656337619926,MAE,CYP3A4,grover_base,19,random,reg
1.1569472062443704,MAE,CYP3A4,grover_base_rdkit,19,random,reg
0.5555866268867125,R2,CYP3A4,RF,19,random,reg
0.2697965729063535,R2,CYP3A4,molbert,19,random,reg
0.21657696638189483,R2,CYP3A4,grover_base,19,random,reg
0.42397585030681795,R2,CYP3A4,grover_base_rdkit,19,random,reg
0.7456027753705468,Pearson_R,CYP3A4,RF,19,random,reg
0.5199682237837931,Pearson_R,CYP3A4,molbert,19,random,reg
0.5210169799377273,Pearson_R,CYP3A4,grover_base,19,random,reg
0.6513637851059573,Pearson_R,CYP3A4,grover_base_rdkit,19,random,reg
1.4566916690467488,RMSE,CYP3A4,RF,20,random,reg
1.787564749303377,RMSE,CYP3A4,molbert,20,random,reg
2.0496088589062254,RMSE,CYP3A4,grover_base,20,random,reg
1.8255338491136488,RMSE,CYP3A4,grover_base_rdkit,20,random,reg
1.0153201043726965,MAE,CYP3A4,RF,20,random,reg
1.3784545205227794,MAE,CYP3A4,molbert,20,random,reg
1.5567866547996336,MAE,CYP3A4,grover_base,20,random,reg
1.34661830780813,MAE,CYP3A4,grover_base_rdkit,20,random,reg
0.508919936444989,R2,CYP3A4,RF,20,random,reg
0.2358949723888456,R2,CYP3A4,molbert,20,random,reg
0.027792404998708498,R2,CYP3A4,grover_base,20,random,reg
0.2287470990462409,R2,CYP3A4,grover_base_rdkit,20,random,reg
0.7143426109931834,Pearson_R,CYP3A4,RF,20,random,reg
0.49013145049480367,Pearson_R,CYP3A4,molbert,20,random,reg
0.17567737885525608,Pearson_R,CYP3A4,grover_base,20,random,reg
0.484612934958072,Pearson_R,CYP3A4,grover_base_rdkit,20,random,reg
1.3864742719039096,RMSE,CYP3A4,RF,21,random,reg
1.7695675249708345,RMSE,CYP3A4,molbert,21,random,reg
1.8413320926305672,RMSE,CYP3A4,grover_base,21,random,reg
1.6648172277210358,RMSE,CYP3A4,grover_base_rdkit,21,random,reg
0.9735532691408331,MAE,CYP3A4,RF,21,random,reg
1.3214611959248277,MAE,CYP3A4,molbert,21,random,reg
1.404347223037075,MAE,CYP3A4,grover_base,21,random,reg
1.2293515654908465,MAE,CYP3A4,grover_base_rdkit,21,random,reg
0.5403019595121206,R2,CYP3A4,RF,21,random,reg
0.25116987894071097,R2,CYP3A4,molbert,21,random,reg
0.18920088193198814,R2,CYP3A4,grover_base,21,random,reg
0.33720054105469377,R2,CYP3A4,grover_base_rdkit,21,random,reg
0.7361491607236107,Pearson_R,CYP3A4,RF,21,random,reg
0.5031950327135741,Pearson_R,CYP3A4,molbert,21,random,reg
0.4578266153884998,Pearson_R,CYP3A4,grover_base,21,random,reg
0.5830449923263832,Pearson_R,CYP3A4,grover_base_rdkit,21,random,reg
1.2446571096455934,RMSE,CYP3A4,RF,22,random,reg
1.6265646072057085,RMSE,CYP3A4,molbert,22,random,reg
1.8306702716877379,RMSE,CYP3A4,grover_base,22,random,reg
1.615250221425287,RMSE,CYP3A4,grover_base_rdkit,22,random,reg
0.9149345865055772,MAE,CYP3A4,RF,22,random,reg
1.2700397169808004,MAE,CYP3A4,molbert,22,random,reg
1.4488662185025338,MAE,CYP3A4,grover_base,22,random,reg
1.284341087863283,MAE,CYP3A4,grover_base_rdkit,22,random,reg
0.6081265405947633,R2,CYP3A4,RF,22,random,reg
0.33074897575830997,R2,CYP3A4,molbert,22,random,reg
0.15225222119219772,R2,CYP3A4,grover_base,22,random,reg
0.34002722443230426,R2,CYP3A4,grover_base_rdkit,22,random,reg
0.7804652679439149,Pearson_R,CYP3A4,RF,22,random,reg
0.5831370826067211,Pearson_R,CYP3A4,molbert,22,random,reg
0.42625585107922487,Pearson_R,CYP3A4,grover_base,22,random,reg
0.5879395276549086,Pearson_R,CYP3A4,grover_base_rdkit,22,random,reg
1.371701102988202,RMSE,CYP3A4,RF,23,random,reg
1.7395905988580518,RMSE,CYP3A4,molbert,23,random,reg
1.7800518870903534,RMSE,CYP3A4,grover_base,23,random,reg
1.7765509218736948,RMSE,CYP3A4,grover_base_rdkit,23,random,reg
0.9149120081655199,MAE,CYP3A4,RF,23,random,reg
1.3055971160369841,MAE,CYP3A4,molbert,23,random,reg
1.3312169849006692,MAE,CYP3A4,grover_base,23,random,reg
1.3098561878230117,MAE,CYP3A4,grover_base_rdkit,23,random,reg
0.5310159177397815,R2,CYP3A4,RF,23,random,reg
0.2457188847915882,R2,CYP3A4,molbert,23,random,reg
0.21022305714472,R2,CYP3A4,grover_base,23,random,reg
0.21332663246709338,R2,CYP3A4,grover_base_rdkit,23,random,reg
0.7305409203968457,Pearson_R,CYP3A4,RF,23,random,reg
0.4970217324645611,Pearson_R,CYP3A4,molbert,23,random,reg
0.5238055204550793,Pearson_R,CYP3A4,grover_base,23,random,reg
0.4665598827167148,Pearson_R,CYP3A4,grover_base_rdkit,23,random,reg
1.395241350330154,RMSE,CYP3A4,RF,24,random,reg
1.7801462393842404,RMSE,CYP3A4,molbert,24,random,reg
1.9309450110394408,RMSE,CYP3A4,grover_base,24,random,reg
1.7627160024666806,RMSE,CYP3A4,grover_base_rdkit,24,random,reg
1.014472024595619,MAE,CYP3A4,RF,24,random,reg
1.3610461952195914,MAE,CYP3A4,molbert,24,random,reg
1.4484832533596512,MAE,CYP3A4,grover_base,24,random,reg
1.3383769959468774,MAE,CYP3A4,grover_base_rdkit,24,random,reg
0.5408362839213392,R2,CYP3A4,RF,24,random,reg
0.25121010898890983,R2,CYP3A4,molbert,24,random,reg
0.12055497423100281,R2,CYP3A4,grover_base,24,random,reg
0.2671188041993523,R2,CYP3A4,grover_base_rdkit,24,random,reg
0.739042626005295,Pearson_R,CYP3A4,RF,24,random,reg
0.5049946188199892,Pearson_R,CYP3A4,molbert,24,random,reg
0.38562857872475786,Pearson_R,CYP3A4,grover_base,24,random,reg
0.5191204809393597,Pearson_R,CYP3A4,grover_base_rdkit,24,random,reg
1.271498096215473,RMSE,CYP3A4,RF,25,random,reg
1.7720581274904192,RMSE,CYP3A4,molbert,25,random,reg
2.0531756860141024,RMSE,CYP3A4,grover_base,25,random,reg
1.7701419235992646,RMSE,CYP3A4,grover_base_rdkit,25,random,reg
0.9334270832049774,MAE,CYP3A4,RF,25,random,reg
1.3394276681228419,MAE,CYP3A4,molbert,25,random,reg
1.5633073026734754,MAE,CYP3A4,grover_base,25,random,reg
1.3473782762747561,MAE,CYP3A4,grover_base_rdkit,25,random,reg
0.6163407302501871,R2,CYP3A4,RF,25,random,reg
0.2548045388232497,R2,CYP3A4,molbert,25,random,reg
-0.00038343690614750514,R2,CYP3A4,grover_base,25,random,reg
0.25641530338096874,R2,CYP3A4,grover_base_rdkit,25,random,reg
0.7928788404834684,Pearson_R,CYP3A4,RF,25,random,reg
0.5076111767787099,Pearson_R,CYP3A4,molbert,25,random,reg
-0.13877656284768058,Pearson_R,CYP3A4,grover_base,25,random,reg
0.5071147062871331,Pearson_R,CYP3A4,grover_base_rdkit,25,random,reg
1.4642593936096124,RMSE,CYP3A4,RF,26,random,reg
1.8135417443189634,RMSE,CYP3A4,molbert,26,random,reg
2.1708671130346144,RMSE,CYP3A4,grover_base,26,random,reg
1.5631722624547633,RMSE,CYP3A4,grover_base_rdkit,26,random,reg
1.0117066453888648,MAE,CYP3A4,RF,26,random,reg
1.3585975999390554,MAE,CYP3A4,molbert,26,random,reg
1.5744743980425964,MAE,CYP3A4,grover_base,26,random,reg
1.1644664001537008,MAE,CYP3A4,grover_base_rdkit,26,random,reg
0.5535974784443133,R2,CYP3A4,RF,26,random,reg
0.2944632393463862,R2,CYP3A4,molbert,26,random,reg
0.01880103735923755,R2,CYP3A4,grover_base,26,random,reg
0.49125016456231274,R2,CYP3A4,grover_base_rdkit,26,random,reg
0.7471254505426378,Pearson_R,CYP3A4,RF,26,random,reg
0.548799087186551,Pearson_R,CYP3A4,molbert,26,random,reg
0.30720718209108355,Pearson_R,CYP3A4,grover_base,26,random,reg
0.7169964723868436,Pearson_R,CYP3A4,grover_base_rdkit,26,random,reg
1.579438518307488,RMSE,CYP3A4,RF,27,random,reg
1.87071319029754,RMSE,CYP3A4,molbert,27,random,reg
2.045153205324285,RMSE,CYP3A4,grover_base,27,random,reg
1.7983365849265633,RMSE,CYP3A4,grover_base_rdkit,27,random,reg
1.0438696933097438,MAE,CYP3A4,RF,27,random,reg
1.4400914214401597,MAE,CYP3A4,molbert,27,random,reg
1.568601282880937,MAE,CYP3A4,grover_base,27,random,reg
1.3095331955640708,MAE,CYP3A4,grover_base_rdkit,27,random,reg
0.47005813072045477,R2,CYP3A4,RF,27,random,reg
0.23343867675821706,R2,CYP3A4,molbert,27,random,reg
0.11146512717885404,R2,CYP3A4,grover_base,27,random,reg
0.3129873367059125,R2,CYP3A4,grover_base_rdkit,27,random,reg
0.6898961423204168,Pearson_R,CYP3A4,RF,27,random,reg
0.497203783536056,Pearson_R,CYP3A4,molbert,27,random,reg
0.4254671863866452,Pearson_R,CYP3A4,grover_base,27,random,reg
0.5596804849115397,Pearson_R,CYP3A4,grover_base_rdkit,27,random,reg
1.4639222002353287,RMSE,CYP3A4,RF,28,random,reg
1.8929573644084738,RMSE,CYP3A4,molbert,28,random,reg
2.028927540826443,RMSE,CYP3A4,grover_base,28,random,reg
1.7838352017701398,RMSE,CYP3A4,grover_base_rdkit,28,random,reg
0.9293422242090531,MAE,CYP3A4,RF,28,random,reg
1.387039336406125,MAE,CYP3A4,molbert,28,random,reg
1.5265577010988196,MAE,CYP3A4,grover_base,28,random,reg
1.291484131854047,MAE,CYP3A4,grover_base_rdkit,28,random,reg
0.5680649847030612,R2,CYP3A4,RF,28,random,reg
0.27778901584664195,R2,CYP3A4,molbert,28,random,reg
0.17031069297009505,R2,CYP3A4,grover_base,28,random,reg
0.3586547564840724,R2,CYP3A4,grover_base_rdkit,28,random,reg
0.7544681851847133,Pearson_R,CYP3A4,RF,28,random,reg
0.5294325857458487,Pearson_R,CYP3A4,molbert,28,random,reg
0.4684506485013642,Pearson_R,CYP3A4,grover_base,28,random,reg
0.6098384218181625,Pearson_R,CYP3A4,grover_base_rdkit,28,random,reg
1.3967995055577391,RMSE,CYP3A4,RF,29,random,reg
1.8408215407417283,RMSE,CYP3A4,molbert,29,random,reg
2.1341206195326676,RMSE,CYP3A4,grover_base,29,random,reg
1.5528629115568968,RMSE,CYP3A4,grover_base_rdkit,29,random,reg
1.0030042046234018,MAE,CYP3A4,RF,29,random,reg
1.4110833676706143,MAE,CYP3A4,molbert,29,random,reg
1.5688056033890398,MAE,CYP3A4,grover_base,29,random,reg
1.1283794183760245,MAE,CYP3A4,grover_base_rdkit,29,random,reg
0.5857554950826862,R2,CYP3A4,RF,29,random,reg
0.27914260552741077,R2,CYP3A4,molbert,29,random,reg
0.03299986516464537,R2,CYP3A4,grover_base,29,random,reg
0.48801781947570055,R2,CYP3A4,grover_base_rdkit,29,random,reg
0.7655266126856813,Pearson_R,CYP3A4,RF,29,random,reg
0.5326401448895619,Pearson_R,CYP3A4,molbert,29,random,reg
0.409723064122278,Pearson_R,CYP3A4,grover_base,29,random,reg
0.7131117111410876,Pearson_R,CYP3A4,grover_base_rdkit,29,random,reg
1.6750072565112575,RMSE,MOR,RF,0,scaffold,reg
2.3238014237655062,RMSE,MOR,molbert,0,scaffold,reg
2.589453804787319,RMSE,MOR,grover_base,0,scaffold,reg
2.024799987388914,RMSE,MOR,grover_base_rdkit,0,scaffold,reg
1.2551663687630958,MAE,MOR,RF,0,scaffold,reg
1.9007646028267808,MAE,MOR,molbert,0,scaffold,reg
2.1039510197746587,MAE,MOR,grover_base,0,scaffold,reg
1.5900399747791334,MAE,MOR,grover_base_rdkit,0,scaffold,reg
0.6803171749732934,R2,MOR,RF,0,scaffold,reg
0.3847041993382968,R2,MOR,molbert,0,scaffold,reg
0.2359843509404731,R2,MOR,grover_base,0,scaffold,reg
0.532856642712596,R2,MOR,grover_base_rdkit,0,scaffold,reg
0.8255895672455407,Pearson_R,MOR,RF,0,scaffold,reg
0.6470736292487715,Pearson_R,MOR,molbert,0,scaffold,reg
0.6055767797019089,Pearson_R,MOR,grover_base,0,scaffold,reg
0.7479945360420781,Pearson_R,MOR,grover_base_rdkit,0,scaffold,reg
1.8736855688030452,RMSE,MOR,RF,1,scaffold,reg
2.399623375214937,RMSE,MOR,molbert,1,scaffold,reg
2.60642089781215,RMSE,MOR,grover_base,1,scaffold,reg
2.4192072037917867,RMSE,MOR,grover_base_rdkit,1,scaffold,reg
1.4080828563669587,MAE,MOR,RF,1,scaffold,reg
1.9063948590876287,MAE,MOR,molbert,1,scaffold,reg
2.1439001313139934,MAE,MOR,grover_base,1,scaffold,reg
1.9133524761637681,MAE,MOR,grover_base_rdkit,1,scaffold,reg
0.6160083514647108,R2,MOR,RF,1,scaffold,reg
0.3701827915793853,R2,MOR,molbert,1,scaffold,reg
0.25695100107598356,R2,MOR,grover_base,1,scaffold,reg
0.35986070185022945,R2,MOR,grover_base_rdkit,1,scaffold,reg
0.7909511058428651,Pearson_R,MOR,RF,1,scaffold,reg
0.6171086217447657,Pearson_R,MOR,molbert,1,scaffold,reg
0.6267301708708117,Pearson_R,MOR,grover_base,1,scaffold,reg
0.6179165430986074,Pearson_R,MOR,grover_base_rdkit,1,scaffold,reg
2.068815181770039,RMSE,MOR,RF,2,scaffold,reg
2.6701883943834237,RMSE,MOR,molbert,2,scaffold,reg
2.968394401641016,RMSE,MOR,grover_base,2,scaffold,reg
2.627669127984366,RMSE,MOR,grover_base_rdkit,2,scaffold,reg
1.4013187555970206,MAE,MOR,RF,2,scaffold,reg
2.088116193024946,MAE,MOR,molbert,2,scaffold,reg
2.522439503772883,MAE,MOR,grover_base,2,scaffold,reg
2.0601744519606457,MAE,MOR,grover_base_rdkit,2,scaffold,reg
0.5832173214462222,R2,MOR,RF,2,scaffold,reg
0.3056953399879452,R2,MOR,molbert,2,scaffold,reg
0.14195615570919662,R2,MOR,grover_base,2,scaffold,reg
0.32763108085628123,R2,MOR,grover_base_rdkit,2,scaffold,reg
0.7646372879797237,Pearson_R,MOR,RF,2,scaffold,reg
0.5546633383085624,Pearson_R,MOR,molbert,2,scaffold,reg
0.41796689679531873,Pearson_R,MOR,grover_base,2,scaffold,reg
0.5730437476247061,Pearson_R,MOR,grover_base_rdkit,2,scaffold,reg
1.9497201914267255,RMSE,MOR,RF,3,scaffold,reg
2.3120832864212124,RMSE,MOR,molbert,3,scaffold,reg
2.237407427493357,RMSE,MOR,grover_base,3,scaffold,reg
2.254247452929514,RMSE,MOR,grover_base_rdkit,3,scaffold,reg
1.3261148050594995,MAE,MOR,RF,3,scaffold,reg
1.8003482588189725,MAE,MOR,molbert,3,scaffold,reg
1.7754262923433406,MAE,MOR,grover_base,3,scaffold,reg
1.6892429232552324,MAE,MOR,grover_base_rdkit,3,scaffold,reg
0.5629831160190562,R2,MOR,RF,3,scaffold,reg
0.385445239552589,R2,MOR,molbert,3,scaffold,reg
0.42450204006379155,R2,MOR,grover_base,3,scaffold,reg
0.41580637586530167,R2,MOR,grover_base_rdkit,3,scaffold,reg
0.753135339172255,Pearson_R,MOR,RF,3,scaffold,reg
0.6278415026022531,Pearson_R,MOR,molbert,3,scaffold,reg
0.7344853036532696,Pearson_R,MOR,grover_base,3,scaffold,reg
0.6533673737948533,Pearson_R,MOR,grover_base_rdkit,3,scaffold,reg
1.6605155208925724,RMSE,MOR,RF,4,scaffold,reg
2.12241369485075,RMSE,MOR,molbert,4,scaffold,reg
1.9833244944798811,RMSE,MOR,grover_base,4,scaffold,reg
1.7245062465006555,RMSE,MOR,grover_base_rdkit,4,scaffold,reg
1.2712510228153555,MAE,MOR,RF,4,scaffold,reg
1.7596705404436812,MAE,MOR,molbert,4,scaffold,reg
1.5834196859018492,MAE,MOR,grover_base,4,scaffold,reg
1.379293667566001,MAE,MOR,grover_base_rdkit,4,scaffold,reg
0.6299177167305512,R2,MOR,RF,4,scaffold,reg
0.3953939374998793,R2,MOR,molbert,4,scaffold,reg
0.4720412799447574,R2,MOR,grover_base,4,scaffold,reg
0.6008446452028158,R2,MOR,grover_base_rdkit,4,scaffold,reg
0.8031043153597162,Pearson_R,MOR,RF,4,scaffold,reg
0.6472607300033397,Pearson_R,MOR,molbert,4,scaffold,reg
0.7860233526431558,Pearson_R,MOR,grover_base,4,scaffold,reg
0.8038937293543276,Pearson_R,MOR,grover_base_rdkit,4,scaffold,reg
1.7346001423993587,RMSE,MOR,RF,5,scaffold,reg
2.3504128094219,RMSE,MOR,molbert,5,scaffold,reg
2.820985810944098,RMSE,MOR,grover_base,5,scaffold,reg
2.2634066758008604,RMSE,MOR,grover_base_rdkit,5,scaffold,reg
1.2552828217477416,MAE,MOR,RF,5,scaffold,reg
1.8688429230850534,MAE,MOR,molbert,5,scaffold,reg
2.3571404529646744,MAE,MOR,grover_base,5,scaffold,reg
1.7907284310676304,MAE,MOR,grover_base_rdkit,5,scaffold,reg
0.683516227162261,R2,MOR,RF,5,scaffold,reg
0.41891323487032905,R2,MOR,molbert,5,scaffold,reg
0.1629440356197932,R2,MOR,grover_base,5,scaffold,reg
0.46113760530876635,R2,MOR,grover_base_rdkit,5,scaffold,reg
0.829018357254903,Pearson_R,MOR,RF,5,scaffold,reg
0.649386024446103,Pearson_R,MOR,molbert,5,scaffold,reg
0.5087241268697981,Pearson_R,MOR,grover_base,5,scaffold,reg
0.684277125465433,Pearson_R,MOR,grover_base_rdkit,5,scaffold,reg
2.337669803584766,RMSE,MOR,RF,6,scaffold,reg
2.6174141823925896,RMSE,MOR,molbert,6,scaffold,reg
2.743753373964795,RMSE,MOR,grover_base,6,scaffold,reg
2.5591840717454053,RMSE,MOR,grover_base_rdkit,6,scaffold,reg
1.5497822604403948,MAE,MOR,RF,6,scaffold,reg
1.9036452038183502,MAE,MOR,molbert,6,scaffold,reg
2.143747452373703,MAE,MOR,grover_base,6,scaffold,reg
1.823486409110901,MAE,MOR,grover_base_rdkit,6,scaffold,reg
0.41796682786989514,R2,MOR,RF,6,scaffold,reg
0.2703303030849574,R2,MOR,molbert,6,scaffold,reg
0.19818985542199496,R2,MOR,grover_base,6,scaffold,reg
0.302435370106245,R2,MOR,grover_base_rdkit,6,scaffold,reg
0.6548454144542011,Pearson_R,MOR,RF,6,scaffold,reg
0.5222699475342599,Pearson_R,MOR,molbert,6,scaffold,reg
0.4996558418592845,Pearson_R,MOR,grover_base,6,scaffold,reg
0.5510884883359466,Pearson_R,MOR,grover_base_rdkit,6,scaffold,reg
2.033497555661911,RMSE,MOR,RF,7,scaffold,reg
2.524377684676844,RMSE,MOR,molbert,7,scaffold,reg
2.0585789922408027,RMSE,MOR,grover_base,7,scaffold,reg
2.3539883198858904,RMSE,MOR,grover_base_rdkit,7,scaffold,reg
1.494880923687895,MAE,MOR,RF,7,scaffold,reg
