metric_score,metric_name,mol_prop,model_name,fold,split_type,task,AC_label,suffix
0.9105691056910569,Precision_NPV,MOR,grover_base_rdkit,26,random,cutoff6,non-AC,
0.9484375,AUROC,MOR,RF,27,random,cutoff6,non-AC,
0.8602272727272727,AUROC,MOR,molbert,27,random,cutoff6,non-AC,
0.9011363636363636,AUROC,MOR,grover_base,27,random,cutoff6,non-AC,
0.7563920454545454,AUROC,MOR,grover_base_rdkit,27,random,cutoff6,non-AC,
0.9030896735869723,AUPRC,MOR,RF,27,random,cutoff6,non-AC,
0.6642977427982195,AUPRC,MOR,molbert,27,random,cutoff6,non-AC,
0.8087136346248387,AUPRC,MOR,grover_base,27,random,cutoff6,non-AC,
0.5218716206579719,AUPRC,MOR,grover_base_rdkit,27,random,cutoff6,non-AC,
0.8103448275862069,Precision_PPV,MOR,RF,27,random,cutoff6,non-AC,
0.6774193548387096,Precision_PPV,MOR,molbert,27,random,cutoff6,non-AC,
0.6533333333333333,Precision_PPV,MOR,grover_base,27,random,cutoff6,non-AC,
0.5806451612903226,Precision_PPV,MOR,grover_base_rdkit,27,random,cutoff6,non-AC,
0.936,Precision_NPV,MOR,RF,27,random,cutoff6,non-AC,
0.8925619834710744,Precision_NPV,MOR,molbert,27,random,cutoff6,non-AC,
0.9444444444444444,Precision_NPV,MOR,grover_base,27,random,cutoff6,non-AC,
0.8429752066115702,Precision_NPV,MOR,grover_base_rdkit,27,random,cutoff6,non-AC,
0.9342592592592592,AUROC,MOR,RF,28,random,cutoff6,non-AC,
0.8626543209876543,AUROC,MOR,molbert,28,random,cutoff6,non-AC,
0.8805555555555555,AUROC,MOR,grover_base,28,random,cutoff6,non-AC,
0.8570987654320987,AUROC,MOR,grover_base_rdkit,28,random,cutoff6,non-AC,
0.8278632490787755,AUPRC,MOR,RF,28,random,cutoff6,non-AC,
0.706002395485755,AUPRC,MOR,molbert,28,random,cutoff6,non-AC,
0.72910413511886,AUPRC,MOR,grover_base,28,random,cutoff6,non-AC,
0.6945554972478246,AUPRC,MOR,grover_base_rdkit,28,random,cutoff6,non-AC,
0.7796610169491526,Precision_PPV,MOR,RF,28,random,cutoff6,non-AC,
0.5425531914893617,Precision_PPV,MOR,molbert,28,random,cutoff6,non-AC,
0.5408163265306123,Precision_PPV,MOR,grover_base,28,random,cutoff6,non-AC,
0.6056338028169014,Precision_PPV,MOR,grover_base_rdkit,28,random,cutoff6,non-AC,
0.9304347826086956,Precision_NPV,MOR,RF,28,random,cutoff6,non-AC,
0.9625,Precision_NPV,MOR,molbert,28,random,cutoff6,non-AC,
0.9868421052631579,Precision_NPV,MOR,grover_base,28,random,cutoff6,non-AC,
0.8932038834951457,Precision_NPV,MOR,grover_base_rdkit,28,random,cutoff6,non-AC,
0.96699196326062,AUROC,MOR,RF,29,random,cutoff6,non-AC,
0.8952927669345581,AUROC,MOR,molbert,29,random,cutoff6,non-AC,
0.8323765786452353,AUROC,MOR,grover_base,29,random,cutoff6,non-AC,
0.9164179104477612,AUROC,MOR,grover_base_rdkit,29,random,cutoff6,non-AC,
0.9345849711641178,AUPRC,MOR,RF,29,random,cutoff6,non-AC,
0.7860639213057394,AUPRC,MOR,molbert,29,random,cutoff6,non-AC,
0.6822576736584023,AUPRC,MOR,grover_base,29,random,cutoff6,non-AC,
0.8345956304698038,AUPRC,MOR,grover_base_rdkit,29,random,cutoff6,non-AC,
0.8571428571428571,Precision_PPV,MOR,RF,29,random,cutoff6,non-AC,
0.8135593220338984,Precision_PPV,MOR,molbert,29,random,cutoff6,non-AC,
0.7027027027027027,Precision_PPV,MOR,grover_base,29,random,cutoff6,non-AC,
0.7125,Precision_PPV,MOR,grover_base_rdkit,29,random,cutoff6,non-AC,
0.9612403100775194,Precision_NPV,MOR,RF,29,random,cutoff6,non-AC,
0.8785714285714286,Precision_NPV,MOR,molbert,29,random,cutoff6,non-AC,
0.896,Precision_NPV,MOR,grover_base,29,random,cutoff6,non-AC,
0.9327731092436975,Precision_NPV,MOR,grover_base_rdkit,29,random,cutoff6,non-AC,
0.8971280602636534,AUROC,DOR,RF,0,scaffold,cutoff6,non-AC,
0.8379472693032015,AUROC,DOR,molbert,0,scaffold,cutoff6,non-AC,
0.5090395480225989,AUROC,DOR,grover_base,0,scaffold,cutoff6,non-AC,
0.8619585687382296,AUROC,DOR,grover_base_rdkit,0,scaffold,cutoff6,non-AC,
0.6741972569782545,AUPRC,DOR,RF,0,scaffold,cutoff6,non-AC,
0.5275863101734549,AUPRC,DOR,molbert,0,scaffold,cutoff6,non-AC,
0.3137151895999549,AUPRC,DOR,grover_base,0,scaffold,cutoff6,non-AC,
0.6470993417596789,AUPRC,DOR,grover_base_rdkit,0,scaffold,cutoff6,non-AC,
0.6125,Precision_PPV,DOR,RF,0,scaffold,cutoff6,non-AC,
0.5051546391752577,Precision_PPV,DOR,molbert,0,scaffold,cutoff6,non-AC,
0.28217821782178215,Precision_PPV,DOR,grover_base,0,scaffold,cutoff6,non-AC,
0.5844155844155844,Precision_PPV,DOR,grover_base_rdkit,0,scaffold,cutoff6,non-AC,
0.9371069182389937,Precision_NPV,DOR,RF,0,scaffold,cutoff6,non-AC,
0.9295774647887324,Precision_NPV,DOR,molbert,0,scaffold,cutoff6,non-AC,
0.9459459459459459,Precision_NPV,DOR,grover_base,0,scaffold,cutoff6,non-AC,
0.9135802469135802,Precision_NPV,DOR,grover_base_rdkit,0,scaffold,cutoff6,non-AC,
0.9598816405174787,AUROC,DOR,RF,1,scaffold,cutoff6,non-AC,
0.8351224883016791,AUROC,DOR,molbert,1,scaffold,cutoff6,non-AC,
0.7902559867877788,AUROC,DOR,grover_base,1,scaffold,cutoff6,non-AC,
0.8678777869529315,AUROC,DOR,grover_base_rdkit,1,scaffold,cutoff6,non-AC,
0.856268729658004,AUPRC,DOR,RF,1,scaffold,cutoff6,non-AC,
0.6007066837139147,AUPRC,DOR,molbert,1,scaffold,cutoff6,non-AC,
0.48118672906256404,AUPRC,DOR,grover_base,1,scaffold,cutoff6,non-AC,
0.5868983474957233,AUPRC,DOR,grover_base_rdkit,1,scaffold,cutoff6,non-AC,
0.65,Precision_PPV,DOR,RF,1,scaffold,cutoff6,non-AC,
0.33064516129032256,Precision_PPV,DOR,molbert,1,scaffold,cutoff6,non-AC,
0.32727272727272727,Precision_PPV,DOR,grover_base,1,scaffold,cutoff6,non-AC,
0.42528735632183906,Precision_PPV,DOR,grover_base_rdkit,1,scaffold,cutoff6,non-AC,
0.9806451612903225,Precision_NPV,DOR,RF,1,scaffold,cutoff6,non-AC,
0.989010989010989,Precision_NPV,DOR,molbert,1,scaffold,cutoff6,non-AC,
0.9428571428571428,Precision_NPV,DOR,grover_base,1,scaffold,cutoff6,non-AC,
0.9609375,Precision_NPV,DOR,grover_base_rdkit,1,scaffold,cutoff6,non-AC,
0.9649170274170273,AUROC,DOR,RF,2,scaffold,cutoff6,non-AC,
0.8791486291486292,AUROC,DOR,molbert,2,scaffold,cutoff6,non-AC,
0.8748196248196248,AUROC,DOR,grover_base,2,scaffold,cutoff6,non-AC,
0.8261183261183261,AUROC,DOR,grover_base_rdkit,2,scaffold,cutoff6,non-AC,
0.835951510560954,AUPRC,DOR,RF,2,scaffold,cutoff6,non-AC,
0.4985325507006566,AUPRC,DOR,molbert,2,scaffold,cutoff6,non-AC,
0.4384266862817912,AUPRC,DOR,grover_base,2,scaffold,cutoff6,non-AC,
0.30068628197995423,AUPRC,DOR,grover_base_rdkit,2,scaffold,cutoff6,non-AC,
0.71875,Precision_PPV,DOR,RF,2,scaffold,cutoff6,non-AC,
0.4489795918367347,Precision_PPV,DOR,molbert,2,scaffold,cutoff6,non-AC,
0.42857142857142855,Precision_PPV,DOR,grover_base,2,scaffold,cutoff6,non-AC,
0.2717391304347826,Precision_PPV,DOR,grover_base_rdkit,2,scaffold,cutoff6,non-AC,
0.9742268041237113,Precision_NPV,DOR,RF,2,scaffold,cutoff6,non-AC,
0.9661016949152542,Precision_NPV,DOR,molbert,2,scaffold,cutoff6,non-AC,
0.9764705882352941,Precision_NPV,DOR,grover_base,2,scaffold,cutoff6,non-AC,
0.9776119402985075,Precision_NPV,DOR,grover_base_rdkit,2,scaffold,cutoff6,non-AC,
0.8606715288289528,AUROC,DOR,RF,3,scaffold,cutoff6,non-AC,
0.7670290353653503,AUROC,DOR,molbert,3,scaffold,cutoff6,non-AC,
0.7029035365350214,AUROC,DOR,grover_base,3,scaffold,cutoff6,non-AC,
0.7648273014999312,AUROC,DOR,grover_base_rdkit,3,scaffold,cutoff6,non-AC,
0.5602299669489137,AUPRC,DOR,RF,3,scaffold,cutoff6,non-AC,
0.382875866577077,AUPRC,DOR,molbert,3,scaffold,cutoff6,non-AC,
0.2917000897871137,AUPRC,DOR,grover_base,3,scaffold,cutoff6,non-AC,
0.3453710427424208,AUPRC,DOR,grover_base_rdkit,3,scaffold,cutoff6,non-AC,
0.45,Precision_PPV,DOR,RF,3,scaffold,cutoff6,non-AC,
0.3394495412844037,Precision_PPV,DOR,molbert,3,scaffold,cutoff6,non-AC,
0.3135593220338983,Precision_PPV,DOR,grover_base,3,scaffold,cutoff6,non-AC,
0.4050632911392405,Precision_PPV,DOR,grover_base_rdkit,3,scaffold,cutoff6,non-AC,
0.946969696969697,Precision_NPV,DOR,RF,3,scaffold,cutoff6,non-AC,
0.941747572815534,Precision_NPV,DOR,molbert,3,scaffold,cutoff6,non-AC,
0.9361702127659575,Precision_NPV,DOR,grover_base,3,scaffold,cutoff6,non-AC,
0.9172932330827067,Precision_NPV,DOR,grover_base_rdkit,3,scaffold,cutoff6,non-AC,
0.8512354152367879,AUROC,DOR,RF,4,scaffold,cutoff6,non-AC,
0.755490734385724,AUROC,DOR,molbert,4,scaffold,cutoff6,non-AC,
0.6047529169526424,AUROC,DOR,grover_base,4,scaffold,cutoff6,non-AC,
0.7954701441317776,AUROC,DOR,grover_base_rdkit,4,scaffold,cutoff6,non-AC,
0.7069709229839981,AUPRC,DOR,RF,4,scaffold,cutoff6,non-AC,
0.6311167078851382,AUPRC,DOR,molbert,4,scaffold,cutoff6,non-AC,
0.36262589550029806,AUPRC,DOR,grover_base,4,scaffold,cutoff6,non-AC,
0.6293819118893782,AUPRC,DOR,grover_base_rdkit,4,scaffold,cutoff6,non-AC,
0.5692307692307692,Precision_PPV,DOR,RF,4,scaffold,cutoff6,non-AC,
0.7916666666666666,Precision_PPV,DOR,molbert,4,scaffold,cutoff6,non-AC,
0.35802469135802467,Precision_PPV,DOR,grover_base,4,scaffold,cutoff6,non-AC,
0.5510204081632653,Precision_PPV,DOR,grover_base_rdkit,4,scaffold,cutoff6,non-AC,
0.9056603773584906,Precision_NPV,DOR,RF,4,scaffold,cutoff6,non-AC,
0.8095238095238095,Precision_NPV,DOR,molbert,4,scaffold,cutoff6,non-AC,
0.8,Precision_NPV,DOR,grover_base,4,scaffold,cutoff6,non-AC,
0.8360655737704918,Precision_NPV,DOR,grover_base_rdkit,4,scaffold,cutoff6,non-AC,
0.8999121072291805,AUROC,DOR,RF,5,scaffold,cutoff6,non-AC,
0.7820259283673918,AUROC,DOR,molbert,5,scaffold,cutoff6,non-AC,
0.8259723137771919,AUROC,DOR,grover_base,5,scaffold,cutoff6,non-AC,
0.7760931663370687,AUROC,DOR,grover_base_rdkit,5,scaffold,cutoff6,non-AC,
0.7800601966146801,AUPRC,DOR,RF,5,scaffold,cutoff6,non-AC,
0.4971476962000567,AUPRC,DOR,molbert,5,scaffold,cutoff6,non-AC,
0.6089424940214975,AUPRC,DOR,grover_base,5,scaffold,cutoff6,non-AC,
0.50633477754685,AUPRC,DOR,grover_base_rdkit,5,scaffold,cutoff6,non-AC,
0.7272727272727273,Precision_PPV,DOR,RF,5,scaffold,cutoff6,non-AC,
0.4,Precision_PPV,DOR,molbert,5,scaffold,cutoff6,non-AC,
0.4074074074074074,Precision_PPV,DOR,grover_base,5,scaffold,cutoff6,non-AC,
0.4262295081967213,Precision_PPV,DOR,grover_base_rdkit,5,scaffold,cutoff6,non-AC,
0.8976377952755905,Precision_NPV,DOR,RF,5,scaffold,cutoff6,non-AC,
0.9375,Precision_NPV,DOR,molbert,5,scaffold,cutoff6,non-AC,
0.9493670886075949,Precision_NPV,DOR,grover_base,5,scaffold,cutoff6,non-AC,
0.8888888888888888,Precision_NPV,DOR,grover_base_rdkit,5,scaffold,cutoff6,non-AC,
0.8899608501118569,AUROC,DOR,RF,6,scaffold,cutoff6,non-AC,
0.8302572706935123,AUROC,DOR,molbert,6,scaffold,cutoff6,non-AC,
0.7170022371364653,AUROC,DOR,grover_base,6,scaffold,cutoff6,non-AC,
0.8313758389261745,AUROC,DOR,grover_base_rdkit,6,scaffold,cutoff6,non-AC,
0.657006020046982,AUPRC,DOR,RF,6,scaffold,cutoff6,non-AC,
0.4337051964961904,AUPRC,DOR,molbert,6,scaffold,cutoff6,non-AC,
0.23112403361967296,AUPRC,DOR,grover_base,6,scaffold,cutoff6,non-AC,
0.37125946250511327,AUPRC,DOR,grover_base_rdkit,6,scaffold,cutoff6,non-AC,
0.3194444444444444,Precision_PPV,DOR,RF,6,scaffold,cutoff6,non-AC,
0.2898550724637681,Precision_PPV,DOR,molbert,6,scaffold,cutoff6,non-AC,
0.24050632911392406,Precision_PPV,DOR,grover_base,6,scaffold,cutoff6,non-AC,
0.3125,Precision_PPV,DOR,grover_base_rdkit,6,scaffold,cutoff6,non-AC,
0.9900990099009901,Precision_NPV,DOR,RF,6,scaffold,cutoff6,non-AC,
0.9615384615384616,Precision_NPV,DOR,molbert,6,scaffold,cutoff6,non-AC,
0.9468085106382979,Precision_NPV,DOR,grover_base,6,scaffold,cutoff6,non-AC,
0.963302752293578,Precision_NPV,DOR,grover_base_rdkit,6,scaffold,cutoff6,non-AC,
0.8987726475745178,AUROC,DOR,RF,7,scaffold,cutoff6,non-AC,
0.7597895967270603,AUROC,DOR,molbert,7,scaffold,cutoff6,non-AC,
0.5804792518994739,AUROC,DOR,grover_base,7,scaffold,cutoff6,non-AC,
0.7485680888369375,AUROC,DOR,grover_base_rdkit,7,scaffold,cutoff6,non-AC,
0.7772689299407362,AUPRC,DOR,RF,7,scaffold,cutoff6,non-AC,
0.5041101809341951,AUPRC,DOR,molbert,7,scaffold,cutoff6,non-AC,
0.3420191509773376,AUPRC,DOR,grover_base,7,scaffold,cutoff6,non-AC,
0.539199295972391,AUPRC,DOR,grover_base_rdkit,7,scaffold,cutoff6,non-AC,
0.6296296296296297,Precision_PPV,DOR,RF,7,scaffold,cutoff6,non-AC,
0.5333333333333333,Precision_PPV,DOR,molbert,7,scaffold,cutoff6,non-AC,
0.43548387096774194,Precision_PPV,DOR,grover_base,7,scaffold,cutoff6,non-AC,
0.42735042735042733,Precision_PPV,DOR,grover_base_rdkit,7,scaffold,cutoff6,non-AC,
0.9349593495934959,Precision_NPV,DOR,RF,7,scaffold,cutoff6,non-AC,
0.8527131782945736,Precision_NPV,DOR,molbert,7,scaffold,cutoff6,non-AC,
0.7746478873239436,Precision_NPV,DOR,grover_base,7,scaffold,cutoff6,non-AC,
0.896551724137931,Precision_NPV,DOR,grover_base_rdkit,7,scaffold,cutoff6,non-AC,
0.9210830826197639,AUROC,DOR,RF,8,scaffold,cutoff6,non-AC,
0.8426290210599399,AUROC,DOR,molbert,8,scaffold,cutoff6,non-AC,
0.7239065031242767,AUROC,DOR,grover_base,8,scaffold,cutoff6,non-AC,
0.8875260356398982,AUROC,DOR,grover_base_rdkit,8,scaffold,cutoff6,non-AC,
0.7129346002762167,AUPRC,DOR,RF,8,scaffold,cutoff6,non-AC,
0.5219533152468072,AUPRC,DOR,molbert,8,scaffold,cutoff6,non-AC,
0.2632152930223962,AUPRC,DOR,grover_base,8,scaffold,cutoff6,non-AC,
0.5806172701712307,AUPRC,DOR,grover_base_rdkit,8,scaffold,cutoff6,non-AC,
0.5789473684210527,Precision_PPV,DOR,RF,8,scaffold,cutoff6,non-AC,
0.3611111111111111,Precision_PPV,DOR,molbert,8,scaffold,cutoff6,non-AC,
0.27835051546391754,Precision_PPV,DOR,grover_base,8,scaffold,cutoff6,non-AC,
0.38028169014084506,Precision_PPV,DOR,grover_base_rdkit,8,scaffold,cutoff6,non-AC,
0.95,Precision_NPV,DOR,RF,8,scaffold,cutoff6,non-AC,
0.9716981132075472,Precision_NPV,DOR,molbert,8,scaffold,cutoff6,non-AC,
0.9753086419753086,Precision_NPV,DOR,grover_base,8,scaffold,cutoff6,non-AC,
0.9813084112149533,Precision_NPV,DOR,grover_base_rdkit,8,scaffold,cutoff6,non-AC,
0.9230588787239034,AUROC,DOR,RF,9,scaffold,cutoff6,non-AC,
0.8325123152709359,AUROC,DOR,molbert,9,scaffold,cutoff6,non-AC,
0.6802721088435375,AUROC,DOR,grover_base,9,scaffold,cutoff6,non-AC,
0.7844241144733756,AUROC,DOR,grover_base_rdkit,9,scaffold,cutoff6,non-AC,
0.75745219328304,AUPRC,DOR,RF,9,scaffold,cutoff6,non-AC,
0.4961497139635229,AUPRC,DOR,molbert,9,scaffold,cutoff6,non-AC,
0.3548659496796954,AUPRC,DOR,grover_base,9,scaffold,cutoff6,non-AC,
0.43405097464693193,AUPRC,DOR,grover_base_rdkit,9,scaffold,cutoff6,non-AC,
0.6268656716417911,Precision_PPV,DOR,RF,9,scaffold,cutoff6,non-AC,
0.40540540540540543,Precision_PPV,DOR,molbert,9,scaffold,cutoff6,non-AC,
0.2905405405405405,Precision_PPV,DOR,grover_base,9,scaffold,cutoff6,non-AC,
0.36220472440944884,Precision_PPV,DOR,grover_base_rdkit,9,scaffold,cutoff6,non-AC,
0.9551282051282052,Precision_NPV,DOR,RF,9,scaffold,cutoff6,non-AC,
0.9642857142857143,Precision_NPV,DOR,molbert,9,scaffold,cutoff6,non-AC,
0.92,Precision_NPV,DOR,grover_base,9,scaffold,cutoff6,non-AC,
0.96875,Precision_NPV,DOR,grover_base_rdkit,9,scaffold,cutoff6,non-AC,
0.9060827250608272,AUROC,DOR,RF,10,scaffold,cutoff6,non-AC,
0.8034063260340633,AUROC,DOR,molbert,10,scaffold,cutoff6,non-AC,
0.38150851581508516,AUROC,DOR,grover_base,10,scaffold,cutoff6,non-AC,
0.8153284671532847,AUROC,DOR,grover_base_rdkit,10,scaffold,cutoff6,non-AC,
0.7037853818138928,AUPRC,DOR,RF,10,scaffold,cutoff6,non-AC,
0.4821521193361287,AUPRC,DOR,molbert,10,scaffold,cutoff6,non-AC,
0.13827745211953643,AUPRC,DOR,grover_base,10,scaffold,cutoff6,non-AC,
0.47831596267404075,AUPRC,DOR,grover_base_rdkit,10,scaffold,cutoff6,non-AC,
0.45901639344262296,Precision_PPV,DOR,RF,10,scaffold,cutoff6,non-AC,
0.53125,Precision_PPV,DOR,molbert,10,scaffold,cutoff6,non-AC,
0.08108108108108109,Precision_PPV,DOR,grover_base,10,scaffold,cutoff6,non-AC,
0.3728813559322034,Precision_PPV,DOR,grover_base_rdkit,10,scaffold,cutoff6,non-AC,
0.9811320754716981,Precision_NPV,DOR,RF,10,scaffold,cutoff6,non-AC,
0.9037037037037037,Precision_NPV,DOR,molbert,10,scaffold,cutoff6,non-AC,
0.7419354838709677,Precision_NPV,DOR,grover_base,10,scaffold,cutoff6,non-AC,
0.9259259259259259,Precision_NPV,DOR,grover_base_rdkit,10,scaffold,cutoff6,non-AC,
0.8627147766323023,AUROC,DOR,RF,11,scaffold,cutoff6,non-AC,
0.7859106529209622,AUROC,DOR,molbert,11,scaffold,cutoff6,non-AC,
0.7945017182130585,AUROC,DOR,grover_base,11,scaffold,cutoff6,non-AC,
0.7945017182130584,AUROC,DOR,grover_base_rdkit,11,scaffold,cutoff6,non-AC,
0.6199736619779964,AUPRC,DOR,RF,11,scaffold,cutoff6,non-AC,
0.5157262873650389,AUPRC,DOR,molbert,11,scaffold,cutoff6,non-AC,
0.6001594169503071,AUPRC,DOR,grover_base,11,scaffold,cutoff6,non-AC,
0.61764264797744,AUPRC,DOR,grover_base_rdkit,11,scaffold,cutoff6,non-AC,
0.45901639344262296,Precision_PPV,DOR,RF,11,scaffold,cutoff6,non-AC,
0.5263157894736842,Precision_PPV,DOR,molbert,11,scaffold,cutoff6,non-AC,
0.4772727272727273,Precision_PPV,DOR,grover_base,11,scaffold,cutoff6,non-AC,
0.5,Precision_PPV,DOR,grover_base_rdkit,11,scaffold,cutoff6,non-AC,
0.9696969696969697,Precision_NPV,DOR,RF,11,scaffold,cutoff6,non-AC,
0.8876404494382022,Precision_NPV,DOR,molbert,11,scaffold,cutoff6,non-AC,
0.891566265060241,Precision_NPV,DOR,grover_base,11,scaffold,cutoff6,non-AC,
0.8850574712643678,Precision_NPV,DOR,grover_base_rdkit,11,scaffold,cutoff6,non-AC,
0.9034313725490196,AUROC,DOR,RF,12,scaffold,cutoff6,non-AC,
0.8387254901960784,AUROC,DOR,molbert,12,scaffold,cutoff6,non-AC,
0.36225490196078436,AUROC,DOR,grover_base,12,scaffold,cutoff6,non-AC,
0.868627450980392,AUROC,DOR,grover_base_rdkit,12,scaffold,cutoff6,non-AC,
0.5111560491617102,AUPRC,DOR,RF,12,scaffold,cutoff6,non-AC,
0.4294837047420105,AUPRC,DOR,molbert,12,scaffold,cutoff6,non-AC,
0.1416551904048431,AUPRC,DOR,grover_base,12,scaffold,cutoff6,non-AC,
0.43983891807777603,AUPRC,DOR,grover_base_rdkit,12,scaffold,cutoff6,non-AC,
0.5,Precision_PPV,DOR,RF,12,scaffold,cutoff6,non-AC,
0.5172413793103449,Precision_PPV,DOR,molbert,12,scaffold,cutoff6,non-AC,
0.07692307692307693,Precision_PPV,DOR,grover_base,12,scaffold,cutoff6,non-AC,
0.42857142857142855,Precision_PPV,DOR,grover_base_rdkit,12,scaffold,cutoff6,non-AC,
0.9659090909090909,Precision_NPV,DOR,RF,12,scaffold,cutoff6,non-AC,
0.946236559139785,Precision_NPV,DOR,molbert,12,scaffold,cutoff6,non-AC,
0.6818181818181818,Precision_NPV,DOR,grover_base,12,scaffold,cutoff6,non-AC,
0.975,Precision_NPV,DOR,grover_base_rdkit,12,scaffold,cutoff6,non-AC,
0.9255109578921448,AUROC,DOR,RF,13,scaffold,cutoff6,non-AC,
0.8830337355331199,AUROC,DOR,molbert,13,scaffold,cutoff6,non-AC,
0.840187146023147,AUROC,DOR,grover_base,13,scaffold,cutoff6,non-AC,
0.8569317901994582,AUROC,DOR,grover_base_rdkit,13,scaffold,cutoff6,non-AC,
0.7790912421768734,AUPRC,DOR,RF,13,scaffold,cutoff6,non-AC,
0.6403563756275246,AUPRC,DOR,molbert,13,scaffold,cutoff6,non-AC,
0.673791762880865,AUPRC,DOR,grover_base,13,scaffold,cutoff6,non-AC,
0.5436858959568277,AUPRC,DOR,grover_base_rdkit,13,scaffold,cutoff6,non-AC,
0.5555555555555556,Precision_PPV,DOR,RF,13,scaffold,cutoff6,non-AC,
0.5853658536585366,Precision_PPV,DOR,molbert,13,scaffold,cutoff6,non-AC,
0.68,Precision_PPV,DOR,grover_base,13,scaffold,cutoff6,non-AC,
0.46296296296296297,Precision_PPV,DOR,grover_base_rdkit,13,scaffold,cutoff6,non-AC,
0.9487179487179487,Precision_NPV,DOR,RF,13,scaffold,cutoff6,non-AC,
0.9421487603305785,Precision_NPV,DOR,molbert,13,scaffold,cutoff6,non-AC,
0.8978102189781022,Precision_NPV,DOR,grover_base,13,scaffold,cutoff6,non-AC,
0.9444444444444444,Precision_NPV,DOR,grover_base_rdkit,13,scaffold,cutoff6,non-AC,
0.9266036184210527,AUROC,DOR,RF,14,scaffold,cutoff6,non-AC,
0.8910361842105263,AUROC,DOR,molbert,14,scaffold,cutoff6,non-AC,
0.8314144736842105,AUROC,DOR,grover_base,14,scaffold,cutoff6,non-AC,
0.8778782894736843,AUROC,DOR,grover_base_rdkit,14,scaffold,cutoff6,non-AC,
0.712437230037281,AUPRC,DOR,RF,14,scaffold,cutoff6,non-AC,
0.5605553755577644,AUPRC,DOR,molbert,14,scaffold,cutoff6,non-AC,
0.33016741888961454,AUPRC,DOR,grover_base,14,scaffold,cutoff6,non-AC,
0.5173317461654924,AUPRC,DOR,grover_base_rdkit,14,scaffold,cutoff6,non-AC,
0.34615384615384615,Precision_PPV,DOR,RF,14,scaffold,cutoff6,non-AC,
0.4666666666666667,Precision_PPV,DOR,molbert,14,scaffold,cutoff6,non-AC,
0.3,Precision_PPV,DOR,grover_base,14,scaffold,cutoff6,non-AC,
0.5,Precision_PPV,DOR,grover_base_rdkit,14,scaffold,cutoff6,non-AC,
0.9894736842105263,Precision_NPV,DOR,RF,14,scaffold,cutoff6,non-AC,
0.9572649572649573,Precision_NPV,DOR,molbert,14,scaffold,cutoff6,non-AC,
0.9885057471264368,Precision_NPV,DOR,grover_base,14,scaffold,cutoff6,non-AC,
0.9504132231404959,Precision_NPV,DOR,grover_base_rdkit,14,scaffold,cutoff6,non-AC,
0.9156609195402299,AUROC,DOR,RF,15,scaffold,cutoff6,non-AC,
0.8505747126436781,AUROC,DOR,molbert,15,scaffold,cutoff6,non-AC,
0.6816091954022989,AUROC,DOR,grover_base,15,scaffold,cutoff6,non-AC,
0.7764367816091954,AUROC,DOR,grover_base_rdkit,15,scaffold,cutoff6,non-AC,
0.55405687834002,AUPRC,DOR,RF,15,scaffold,cutoff6,non-AC,
0.4554234070927069,AUPRC,DOR,molbert,15,scaffold,cutoff6,non-AC,
0.2746896426020453,AUPRC,DOR,grover_base,15,scaffold,cutoff6,non-AC,
0.3514930983658027,AUPRC,DOR,grover_base_rdkit,15,scaffold,cutoff6,non-AC,
0.44,Precision_PPV,DOR,RF,15,scaffold,cutoff6,non-AC,
0.4418604651162791,Precision_PPV,DOR,molbert,15,scaffold,cutoff6,non-AC,
0.23809523809523808,Precision_PPV,DOR,grover_base,15,scaffold,cutoff6,non-AC,
0.30357142857142855,Precision_PPV,DOR,grover_base_rdkit,15,scaffold,cutoff6,non-AC,
0.9831932773109243,Precision_NPV,DOR,RF,15,scaffold,cutoff6,non-AC,
0.9603174603174603,Precision_NPV,DOR,molbert,15,scaffold,cutoff6,non-AC,
0.9529411764705882,Precision_NPV,DOR,grover_base,15,scaffold,cutoff6,non-AC,
0.9380530973451328,Precision_NPV,DOR,grover_base_rdkit,15,scaffold,cutoff6,non-AC,
0.8282152230971129,AUROC,DOR,RF,16,scaffold,cutoff6,non-AC,
0.7981627296587928,AUROC,DOR,molbert,16,scaffold,cutoff6,non-AC,
0.7175853018372703,AUROC,DOR,grover_base,16,scaffold,cutoff6,non-AC,
0.8133858267716536,AUROC,DOR,grover_base_rdkit,16,scaffold,cutoff6,non-AC,
0.49497893041177743,AUPRC,DOR,RF,16,scaffold,cutoff6,non-AC,
0.4767876529166125,AUPRC,DOR,molbert,16,scaffold,cutoff6,non-AC,
0.3685207804127166,AUPRC,DOR,grover_base,16,scaffold,cutoff6,non-AC,
0.5062718346111407,AUPRC,DOR,grover_base_rdkit,16,scaffold,cutoff6,non-AC,
0.4339622641509434,Precision_PPV,DOR,RF,16,scaffold,cutoff6,non-AC,
0.42857142857142855,Precision_PPV,DOR,molbert,16,scaffold,cutoff6,non-AC,
0.2755102040816326,Precision_PPV,DOR,grover_base,16,scaffold,cutoff6,non-AC,
0.3783783783783784,Precision_PPV,DOR,grover_base_rdkit,16,scaffold,cutoff6,non-AC,
0.9326923076923077,Precision_NPV,DOR,RF,16,scaffold,cutoff6,non-AC,
0.9166666666666666,Precision_NPV,DOR,molbert,16,scaffold,cutoff6,non-AC,
0.9491525423728814,Precision_NPV,DOR,grover_base,16,scaffold,cutoff6,non-AC,
0.9759036144578314,Precision_NPV,DOR,grover_base_rdkit,16,scaffold,cutoff6,non-AC,
