metric_score,metric_name,mol_prop,model_name,fold,split_type,task,AC_label,suffix
0.6712249526320025,Pearson_R,MDR1,RF,22,scaffold,reg,AC,
0.5009095938446142,Pearson_R,MDR1,molbert,22,scaffold,reg,AC,
0.6103296719380145,Pearson_R,MDR1,grover_base,22,scaffold,reg,AC,
0.44894470712146256,Pearson_R,MDR1,grover_base_rdkit,22,scaffold,reg,AC,
1.587314361386255,RMSE,MDR1,RF,23,scaffold,reg,AC,
3.0460623504423947,RMSE,MDR1,molbert,23,scaffold,reg,AC,
4.028723016587901,RMSE,MDR1,grover_base,23,scaffold,reg,AC,
1.6583116891662435,RMSE,MDR1,grover_base_rdkit,23,scaffold,reg,AC,
1.103836891777381,MAE,MDR1,RF,23,scaffold,reg,AC,
2.266127738967992,MAE,MDR1,molbert,23,scaffold,reg,AC,
2.8869592033674674,MAE,MDR1,grover_base,23,scaffold,reg,AC,
1.3619671111459897,MAE,MDR1,grover_base_rdkit,23,scaffold,reg,AC,
0.9260888972611514,R2,MDR1,RF,23,scaffold,reg,AC,
0.7278167672785931,R2,MDR1,molbert,23,scaffold,reg,AC,
0.5238776042739131,R2,MDR1,grover_base,23,scaffold,reg,AC,
0.9193292462579208,R2,MDR1,grover_base_rdkit,23,scaffold,reg,AC,
0.962758566838364,Pearson_R,MDR1,RF,23,scaffold,reg,AC,
0.9571328495457851,Pearson_R,MDR1,molbert,23,scaffold,reg,AC,
0.950703791860162,Pearson_R,MDR1,grover_base,23,scaffold,reg,AC,
0.9636805160674606,Pearson_R,MDR1,grover_base_rdkit,23,scaffold,reg,AC,
1.798181588017571,RMSE,MDR1,RF,24,scaffold,reg,AC,
2.5139987761638745,RMSE,MDR1,molbert,24,scaffold,reg,AC,
6.1325244879601675,RMSE,MDR1,grover_base,24,scaffold,reg,AC,
1.736790097966847,RMSE,MDR1,grover_base_rdkit,24,scaffold,reg,AC,
1.4022339979672145,MAE,MDR1,RF,24,scaffold,reg,AC,
2.003832776259749,MAE,MDR1,molbert,24,scaffold,reg,AC,
4.032469278916175,MAE,MDR1,grover_base,24,scaffold,reg,AC,
1.380784593744908,MAE,MDR1,grover_base_rdkit,24,scaffold,reg,AC,
0.8759195739322172,R2,MDR1,RF,24,scaffold,reg,AC,
0.7574695316107273,R2,MDR1,molbert,24,scaffold,reg,AC,
-0.4431609376478378,R2,MDR1,grover_base,24,scaffold,reg,AC,
0.884247374131786,R2,MDR1,grover_base_rdkit,24,scaffold,reg,AC,
0.9587195842672491,Pearson_R,MDR1,RF,24,scaffold,reg,AC,
0.9577336025322416,Pearson_R,MDR1,molbert,24,scaffold,reg,AC,
0.5220750514728382,Pearson_R,MDR1,grover_base,24,scaffold,reg,AC,
0.9577818323612651,Pearson_R,MDR1,grover_base_rdkit,24,scaffold,reg,AC,
2.8243950570321923,RMSE,MDR1,RF,25,scaffold,reg,AC,
2.669406955819449,RMSE,MDR1,molbert,25,scaffold,reg,AC,
3.1035446135567915,RMSE,MDR1,grover_base,25,scaffold,reg,AC,
2.6009616353087615,RMSE,MDR1,grover_base_rdkit,25,scaffold,reg,AC,
1.7700517645997211,MAE,MDR1,RF,25,scaffold,reg,AC,
1.9830214642239725,MAE,MDR1,molbert,25,scaffold,reg,AC,
2.323208257619672,MAE,MDR1,grover_base,25,scaffold,reg,AC,
1.6935713433747326,MAE,MDR1,grover_base_rdkit,25,scaffold,reg,AC,
0.4001733407025361,R2,MDR1,RF,25,scaffold,reg,AC,
0.46419786616592384,R2,MDR1,molbert,25,scaffold,reg,AC,
0.2757460640204187,R2,MDR1,grover_base,25,scaffold,reg,AC,
0.49132221540545096,R2,MDR1,grover_base_rdkit,25,scaffold,reg,AC,
0.7101933911610723,Pearson_R,MDR1,RF,25,scaffold,reg,AC,
0.7391636061575746,Pearson_R,MDR1,molbert,25,scaffold,reg,AC,
0.6383314452882943,Pearson_R,MDR1,grover_base,25,scaffold,reg,AC,
0.734017695261701,Pearson_R,MDR1,grover_base_rdkit,25,scaffold,reg,AC,
1.2557511638175582,RMSE,MDR1,RF,26,scaffold,reg,AC,
2.1321421945981123,RMSE,MDR1,molbert,26,scaffold,reg,AC,
2.550020654340407,RMSE,MDR1,grover_base,26,scaffold,reg,AC,
2.0804388840433448,RMSE,MDR1,grover_base_rdkit,26,scaffold,reg,AC,
0.9090661954668375,MAE,MDR1,RF,26,scaffold,reg,AC,
1.5691024414449557,MAE,MDR1,molbert,26,scaffold,reg,AC,
1.9831333287852797,MAE,MDR1,grover_base,26,scaffold,reg,AC,
1.5056989683677042,MAE,MDR1,grover_base_rdkit,26,scaffold,reg,AC,
0.6130963567222439,R2,MDR1,RF,26,scaffold,reg,AC,
0.03096800709225289,R2,MDR1,molbert,26,scaffold,reg,AC,
-0.5954494065596816,R2,MDR1,grover_base,26,scaffold,reg,AC,
-0.061953657847882315,R2,MDR1,grover_base_rdkit,26,scaffold,reg,AC,
0.7956182907259799,Pearson_R,MDR1,RF,26,scaffold,reg,AC,
0.31747996819229485,Pearson_R,MDR1,molbert,26,scaffold,reg,AC,
0.07346837504566045,Pearson_R,MDR1,grover_base,26,scaffold,reg,AC,
0.16573667054349867,Pearson_R,MDR1,grover_base_rdkit,26,scaffold,reg,AC,
1.6901500836219163,RMSE,MDR1,RF,27,scaffold,reg,AC,
1.6760013944875458,RMSE,MDR1,molbert,27,scaffold,reg,AC,
2.342855068273641,RMSE,MDR1,grover_base,27,scaffold,reg,AC,
1.4536030840209397,RMSE,MDR1,grover_base_rdkit,27,scaffold,reg,AC,
1.237963893543364,MAE,MDR1,RF,27,scaffold,reg,AC,
1.378466793379224,MAE,MDR1,molbert,27,scaffold,reg,AC,
1.7784766577612297,MAE,MDR1,grover_base,27,scaffold,reg,AC,
1.116078069106929,MAE,MDR1,grover_base_rdkit,27,scaffold,reg,AC,
0.5691966350098219,R2,MDR1,RF,27,scaffold,reg,AC,
0.5763791899558794,R2,MDR1,molbert,27,scaffold,reg,AC,
0.17221149492568089,R2,MDR1,grover_base,27,scaffold,reg,AC,
0.6813453826444347,R2,MDR1,grover_base_rdkit,27,scaffold,reg,AC,
0.8043741041785455,Pearson_R,MDR1,RF,27,scaffold,reg,AC,
0.7845778405748541,Pearson_R,MDR1,molbert,27,scaffold,reg,AC,
0.6986619654385545,Pearson_R,MDR1,grover_base,27,scaffold,reg,AC,
0.8408250684161347,Pearson_R,MDR1,grover_base_rdkit,27,scaffold,reg,AC,
1.7283308350659141,RMSE,MDR1,RF,28,scaffold,reg,AC,
2.6493655143760915,RMSE,MDR1,molbert,28,scaffold,reg,AC,
4.909408827952541,RMSE,MDR1,grover_base,28,scaffold,reg,AC,
2.2930985236650487,RMSE,MDR1,grover_base_rdkit,28,scaffold,reg,AC,
1.2989025950770112,MAE,MDR1,RF,28,scaffold,reg,AC,
2.1362575063591054,MAE,MDR1,molbert,28,scaffold,reg,AC,
3.872039619475704,MAE,MDR1,grover_base,28,scaffold,reg,AC,
1.7599104451914247,MAE,MDR1,grover_base_rdkit,28,scaffold,reg,AC,
0.7352749556924953,R2,MDR1,RF,28,scaffold,reg,AC,
0.3751978250668353,R2,MDR1,molbert,28,scaffold,reg,AC,
-1.135992245001781,R2,MDR1,grover_base,28,scaffold,reg,AC,
0.533999156683544,R2,MDR1,grover_base_rdkit,28,scaffold,reg,AC,
0.860060785561402,Pearson_R,MDR1,RF,28,scaffold,reg,AC,
0.6303786234875683,Pearson_R,MDR1,molbert,28,scaffold,reg,AC,
0.09827967688329874,Pearson_R,MDR1,grover_base,28,scaffold,reg,AC,
0.7395392023383482,Pearson_R,MDR1,grover_base_rdkit,28,scaffold,reg,AC,
2.7489500439804826,RMSE,MDR1,RF,29,scaffold,reg,AC,
2.7002551255984564,RMSE,MDR1,molbert,29,scaffold,reg,AC,
3.539508044491099,RMSE,MDR1,grover_base,29,scaffold,reg,AC,
2.6546953326062988,RMSE,MDR1,grover_base_rdkit,29,scaffold,reg,AC,
1.343081834673895,MAE,MDR1,RF,29,scaffold,reg,AC,
2.032586028085591,MAE,MDR1,molbert,29,scaffold,reg,AC,
2.149831710271279,MAE,MDR1,grover_base,29,scaffold,reg,AC,
1.7576646781869856,MAE,MDR1,grover_base_rdkit,29,scaffold,reg,AC,
0.18660308157850403,R2,MDR1,RF,29,scaffold,reg,AC,
0.21516492518649932,R2,MDR1,molbert,29,scaffold,reg,AC,
-0.3485114396610718,R2,MDR1,grover_base,29,scaffold,reg,AC,
0.24142556885175614,R2,MDR1,grover_base_rdkit,29,scaffold,reg,AC,
0.6745581076016135,Pearson_R,MDR1,RF,29,scaffold,reg,AC,
0.6451187919940504,Pearson_R,MDR1,molbert,29,scaffold,reg,AC,
0.5899318868656511,Pearson_R,MDR1,grover_base,29,scaffold,reg,AC,
0.6610662563749194,Pearson_R,MDR1,grover_base_rdkit,29,scaffold,reg,AC,
1.2088699234579117,RMSE,MDR1,RF,0,random,reg,AC,
2.1431959063551367,RMSE,MDR1,molbert,0,random,reg,AC,
3.5214710221040084,RMSE,MDR1,grover_base,0,random,reg,AC,
1.927261125542916,RMSE,MDR1,grover_base_rdkit,0,random,reg,AC,
0.8892256267044842,MAE,MDR1,RF,0,random,reg,AC,
1.6777913029581397,MAE,MDR1,molbert,0,random,reg,AC,
2.438001335769054,MAE,MDR1,grover_base,0,random,reg,AC,
1.4308703284642907,MAE,MDR1,grover_base_rdkit,0,random,reg,AC,
0.8941043719550701,R2,MDR1,RF,0,random,reg,AC,
0.6671545533721835,R2,MDR1,molbert,0,random,reg,AC,
0.1013985329025675,R2,MDR1,grover_base,0,random,reg,AC,
0.7308465145309089,R2,MDR1,grover_base_rdkit,0,random,reg,AC,
0.9478451324016787,Pearson_R,MDR1,RF,0,random,reg,AC,
0.8674618736616355,Pearson_R,MDR1,molbert,0,random,reg,AC,
0.5310748651886441,Pearson_R,MDR1,grover_base,0,random,reg,AC,
0.8843850276009535,Pearson_R,MDR1,grover_base_rdkit,0,random,reg,AC,
2.1468200702104054,RMSE,MDR1,RF,1,random,reg,AC,
2.241572229019584,RMSE,MDR1,molbert,1,random,reg,AC,
2.810608705790047,RMSE,MDR1,grover_base,1,random,reg,AC,
2.292812559992777,RMSE,MDR1,grover_base_rdkit,1,random,reg,AC,
1.1092307541333382,MAE,MDR1,RF,1,random,reg,AC,
1.5435388289395398,MAE,MDR1,molbert,1,random,reg,AC,
2.128683862273531,MAE,MDR1,grover_base,1,random,reg,AC,
1.4255757022402524,MAE,MDR1,grover_base_rdkit,1,random,reg,AC,
0.6849724456164619,R2,MDR1,RF,1,random,reg,AC,
0.6565506293812182,R2,MDR1,molbert,1,random,reg,AC,
0.4600444338767258,R2,MDR1,grover_base,1,random,reg,AC,
0.6406692760388341,R2,MDR1,grover_base_rdkit,1,random,reg,AC,
0.8509828450457045,Pearson_R,MDR1,RF,1,random,reg,AC,
0.823599127621505,Pearson_R,MDR1,molbert,1,random,reg,AC,
0.7184718231215396,Pearson_R,MDR1,grover_base,1,random,reg,AC,
0.8240522167546807,Pearson_R,MDR1,grover_base_rdkit,1,random,reg,AC,
1.3355627559360799,RMSE,MDR1,RF,2,random,reg,AC,
2.533243371770554,RMSE,MDR1,molbert,2,random,reg,AC,
4.154489263203758,RMSE,MDR1,grover_base,2,random,reg,AC,
2.2928090472517573,RMSE,MDR1,grover_base_rdkit,2,random,reg,AC,
0.8483434525860745,MAE,MDR1,RF,2,random,reg,AC,
1.9350796318962846,MAE,MDR1,molbert,2,random,reg,AC,
2.730640212397225,MAE,MDR1,grover_base,2,random,reg,AC,
1.6956065993410896,MAE,MDR1,grover_base_rdkit,2,random,reg,AC,
0.8869074833460665,R2,MDR1,RF,2,random,reg,AC,
0.5931267919243572,R2,MDR1,molbert,2,random,reg,AC,
-0.09431046170318402,R2,MDR1,grover_base,2,random,reg,AC,
0.6666956031415124,R2,MDR1,grover_base_rdkit,2,random,reg,AC,
0.9425011793880935,Pearson_R,MDR1,RF,2,random,reg,AC,
0.8271068557495533,Pearson_R,MDR1,molbert,2,random,reg,AC,
0.21369970994372395,Pearson_R,MDR1,grover_base,2,random,reg,AC,
0.839618392922646,Pearson_R,MDR1,grover_base_rdkit,2,random,reg,AC,
1.1661846353511949,RMSE,MDR1,RF,3,random,reg,AC,
2.1568288208453845,RMSE,MDR1,molbert,3,random,reg,AC,
2.365856880109682,RMSE,MDR1,grover_base,3,random,reg,AC,
1.614792633641538,RMSE,MDR1,grover_base_rdkit,3,random,reg,AC,
0.9066230102096713,MAE,MDR1,RF,3,random,reg,AC,
1.7132968831151416,MAE,MDR1,molbert,3,random,reg,AC,
1.7929101588601564,MAE,MDR1,grover_base,3,random,reg,AC,
1.2854649298984446,MAE,MDR1,grover_base_rdkit,3,random,reg,AC,
0.9116550768134722,R2,MDR1,RF,3,random,reg,AC,
0.6978112268239378,R2,MDR1,molbert,3,random,reg,AC,
0.6363999746276544,R2,MDR1,grover_base,3,random,reg,AC,
0.830612840152672,R2,MDR1,grover_base_rdkit,3,random,reg,AC,
0.9562523503583801,Pearson_R,MDR1,RF,3,random,reg,AC,
0.900345352507823,Pearson_R,MDR1,molbert,3,random,reg,AC,
0.8733366026965219,Pearson_R,MDR1,grover_base,3,random,reg,AC,
0.9210771535837726,Pearson_R,MDR1,grover_base_rdkit,3,random,reg,AC,
1.1882819097759445,RMSE,MDR1,RF,4,random,reg,AC,
2.4502104238617823,RMSE,MDR1,molbert,4,random,reg,AC,
2.5815448491302413,RMSE,MDR1,grover_base,4,random,reg,AC,
1.9395153732867063,RMSE,MDR1,grover_base_rdkit,4,random,reg,AC,
0.890800993589268,MAE,MDR1,RF,4,random,reg,AC,
1.8477292330252824,MAE,MDR1,molbert,4,random,reg,AC,
2.0293341079735385,MAE,MDR1,grover_base,4,random,reg,AC,
1.4710681762446727,MAE,MDR1,grover_base_rdkit,4,random,reg,AC,
0.9081133300241908,R2,MDR1,RF,4,random,reg,AC,
0.6093207927005859,R2,MDR1,molbert,4,random,reg,AC,
0.5663165086724813,R2,MDR1,grover_base,4,random,reg,AC,
0.7552064365937379,R2,MDR1,grover_base_rdkit,4,random,reg,AC,
0.9561449306271358,Pearson_R,MDR1,RF,4,random,reg,AC,
0.8600690099252917,Pearson_R,MDR1,molbert,4,random,reg,AC,
0.7904758788522125,Pearson_R,MDR1,grover_base,4,random,reg,AC,
0.8962883618424047,Pearson_R,MDR1,grover_base_rdkit,4,random,reg,AC,
1.1577310028844745,RMSE,MDR1,RF,5,random,reg,AC,
2.5974150511768634,RMSE,MDR1,molbert,5,random,reg,AC,
3.9694210312376104,RMSE,MDR1,grover_base,5,random,reg,AC,
1.649491916010249,RMSE,MDR1,grover_base_rdkit,5,random,reg,AC,
0.8714424220781881,MAE,MDR1,RF,5,random,reg,AC,
2.074679948947371,MAE,MDR1,molbert,5,random,reg,AC,
2.8576496045259043,MAE,MDR1,grover_base,5,random,reg,AC,
1.2595623174395312,MAE,MDR1,grover_base_rdkit,5,random,reg,AC,
0.9257837569978127,R2,MDR1,RF,5,random,reg,AC,
0.6264348493314826,R2,MDR1,molbert,5,random,reg,AC,
0.12755517380655135,R2,MDR1,grover_base,5,random,reg,AC,
0.8493448363161457,R2,MDR1,grover_base_rdkit,5,random,reg,AC,
0.9660102624786254,Pearson_R,MDR1,RF,5,random,reg,AC,
0.8580268061044227,Pearson_R,MDR1,molbert,5,random,reg,AC,
0.6986739577070536,Pearson_R,MDR1,grover_base,5,random,reg,AC,
0.9271142098075065,Pearson_R,MDR1,grover_base_rdkit,5,random,reg,AC,
1.3334938492052475,RMSE,MDR1,RF,6,random,reg,AC,
2.4988810045115435,RMSE,MDR1,molbert,6,random,reg,AC,
2.3859069671223256,RMSE,MDR1,grover_base,6,random,reg,AC,
2.103384372532036,RMSE,MDR1,grover_base_rdkit,6,random,reg,AC,
0.9463467438555608,MAE,MDR1,RF,6,random,reg,AC,
1.9319830415197703,MAE,MDR1,molbert,6,random,reg,AC,
1.9465033586976341,MAE,MDR1,grover_base,6,random,reg,AC,
1.493491386947604,MAE,MDR1,grover_base_rdkit,6,random,reg,AC,
0.8954305772940419,R2,MDR1,RF,6,random,reg,AC,
0.6766630451254894,R2,MDR1,molbert,6,random,reg,AC,
0.6652429843384686,R2,MDR1,grover_base,6,random,reg,AC,
0.7398283551659552,R2,MDR1,grover_base_rdkit,6,random,reg,AC,
0.9500254321856623,Pearson_R,MDR1,RF,6,random,reg,AC,
0.8891441216436415,Pearson_R,MDR1,molbert,6,random,reg,AC,
0.8450656896209623,Pearson_R,MDR1,grover_base,6,random,reg,AC,
0.8837968361164639,Pearson_R,MDR1,grover_base_rdkit,6,random,reg,AC,
1.1363684938201402,RMSE,MDR1,RF,7,random,reg,AC,
2.6356168870722083,RMSE,MDR1,molbert,7,random,reg,AC,
4.424509453255973,RMSE,MDR1,grover_base,7,random,reg,AC,
1.7700621384675583,RMSE,MDR1,grover_base_rdkit,7,random,reg,AC,
0.8446582201922758,MAE,MDR1,RF,7,random,reg,AC,
2.111230493898379,MAE,MDR1,molbert,7,random,reg,AC,
3.1013302056557848,MAE,MDR1,grover_base,7,random,reg,AC,
1.447052177895046,MAE,MDR1,grover_base_rdkit,7,random,reg,AC,
0.9480697245444392,R2,MDR1,RF,7,random,reg,AC,
0.7206511919069245,R2,MDR1,molbert,7,random,reg,AC,
0.2127502844445759,R2,MDR1,grover_base,7,random,reg,AC,
0.8740032673864495,R2,MDR1,grover_base_rdkit,7,random,reg,AC,
0.9749505409223207,Pearson_R,MDR1,RF,7,random,reg,AC,
0.9192224375873466,Pearson_R,MDR1,molbert,7,random,reg,AC,
0.7782856750449852,Pearson_R,MDR1,grover_base,7,random,reg,AC,
0.9445989828893049,Pearson_R,MDR1,grover_base_rdkit,7,random,reg,AC,
1.070807082580724,RMSE,MDR1,RF,8,random,reg,AC,
2.3567944161878085,RMSE,MDR1,molbert,8,random,reg,AC,
3.066583491368215,RMSE,MDR1,grover_base,8,random,reg,AC,
1.9010078618124873,RMSE,MDR1,grover_base_rdkit,8,random,reg,AC,
0.7376244601361504,MAE,MDR1,RF,8,random,reg,AC,
1.8688975453361396,MAE,MDR1,molbert,8,random,reg,AC,
2.3236248606133705,MAE,MDR1,grover_base,8,random,reg,AC,
1.4718595986629515,MAE,MDR1,grover_base_rdkit,8,random,reg,AC,
0.9382121247753785,R2,MDR1,RF,8,random,reg,AC,
0.7006879545291986,R2,MDR1,molbert,8,random,reg,AC,
0.4932539437551521,R2,MDR1,grover_base,8,random,reg,AC,
0.8052629366064326,R2,MDR1,grover_base_rdkit,8,random,reg,AC,
0.9708508149629049,Pearson_R,MDR1,RF,8,random,reg,AC,
0.8854223734259818,Pearson_R,MDR1,molbert,8,random,reg,AC,
0.8626507848046476,Pearson_R,MDR1,grover_base,8,random,reg,AC,
0.8975746251020957,Pearson_R,MDR1,grover_base_rdkit,8,random,reg,AC,
1.570253811617591,RMSE,MDR1,RF,9,random,reg,AC,
2.173521396530244,RMSE,MDR1,molbert,9,random,reg,AC,
2.0847309441004023,RMSE,MDR1,grover_base,9,random,reg,AC,
1.872571110397439,RMSE,MDR1,grover_base_rdkit,9,random,reg,AC,
0.9545215448346405,MAE,MDR1,RF,9,random,reg,AC,
1.760725241645597,MAE,MDR1,molbert,9,random,reg,AC,
1.5421978186450902,MAE,MDR1,grover_base,9,random,reg,AC,
1.465716629692537,MAE,MDR1,grover_base_rdkit,9,random,reg,AC,
0.8401492191354336,R2,MDR1,RF,9,random,reg,AC,
0.6937310996694185,R2,MDR1,molbert,9,random,reg,AC,
0.7182427660543067,R2,MDR1,grover_base,9,random,reg,AC,
0.7726726510131052,R2,MDR1,grover_base_rdkit,9,random,reg,AC,
0.9224171577561028,Pearson_R,MDR1,RF,9,random,reg,AC,
0.8755446332947725,Pearson_R,MDR1,molbert,9,random,reg,AC,
0.8478360883897559,Pearson_R,MDR1,grover_base,9,random,reg,AC,
0.8910987637481247,Pearson_R,MDR1,grover_base_rdkit,9,random,reg,AC,
1.2395634106184914,RMSE,MDR1,RF,10,random,reg,AC,
2.5698550583319815,RMSE,MDR1,molbert,10,random,reg,AC,
4.4575376249036625,RMSE,MDR1,grover_base,10,random,reg,AC,
1.8539641716606439,RMSE,MDR1,grover_base_rdkit,10,random,reg,AC,
0.9052327321242813,MAE,MDR1,RF,10,random,reg,AC,
1.9839772854368276,MAE,MDR1,molbert,10,random,reg,AC,
3.0338783296342604,MAE,MDR1,grover_base,10,random,reg,AC,
1.4752417191974818,MAE,MDR1,grover_base_rdkit,10,random,reg,AC,
0.9241758674672562,R2,MDR1,RF,10,random,reg,AC,
0.674097863645841,R2,MDR1,molbert,10,random,reg,AC,
0.01947202424351857,R2,MDR1,grover_base,10,random,reg,AC,
0.8303817305368433,R2,MDR1,grover_base_rdkit,10,random,reg,AC,
0.9621520705619446,Pearson_R,MDR1,RF,10,random,reg,AC,
0.8930289700438867,Pearson_R,MDR1,molbert,10,random,reg,AC,
0.697317459094735,Pearson_R,MDR1,grover_base,10,random,reg,AC,
0.92127854028713,Pearson_R,MDR1,grover_base_rdkit,10,random,reg,AC,
1.4836743996049722,RMSE,MDR1,RF,11,random,reg,AC,
2.328836600868953,RMSE,MDR1,molbert,11,random,reg,AC,
3.8478617280380303,RMSE,MDR1,grover_base,11,random,reg,AC,
1.6130379369194452,RMSE,MDR1,grover_base_rdkit,11,random,reg,AC,
1.0075669869179382,MAE,MDR1,RF,11,random,reg,AC,
1.731725269103383,MAE,MDR1,molbert,11,random,reg,AC,
2.7431951725664057,MAE,MDR1,grover_base,11,random,reg,AC,
1.2861555674024296,MAE,MDR1,grover_base_rdkit,11,random,reg,AC,
0.8825223578040327,R2,MDR1,RF,11,random,reg,AC,
0.7105616667355787,R2,MDR1,molbert,11,random,reg,AC,
0.20983656256575545,R2,MDR1,grover_base,11,random,reg,AC,
0.861143191679029,R2,MDR1,grover_base_rdkit,11,random,reg,AC,
0.9437151278035583,Pearson_R,MDR1,RF,11,random,reg,AC,
0.9144785814134797,Pearson_R,MDR1,molbert,11,random,reg,AC,
0.6520253753046555,Pearson_R,MDR1,grover_base,11,random,reg,AC,
0.9346249855830006,Pearson_R,MDR1,grover_base_rdkit,11,random,reg,AC,
1.4682734324584692,RMSE,MDR1,RF,12,random,reg,AC,
2.160190213999896,RMSE,MDR1,molbert,12,random,reg,AC,
2.2617345341299915,RMSE,MDR1,grover_base,12,random,reg,AC,
1.8024863112760652,RMSE,MDR1,grover_base_rdkit,12,random,reg,AC,
1.0065472404459557,MAE,MDR1,RF,12,random,reg,AC,
1.7595317077960333,MAE,MDR1,molbert,12,random,reg,AC,
1.8504098849656867,MAE,MDR1,grover_base,12,random,reg,AC,
1.5014591768357852,MAE,MDR1,grover_base_rdkit,12,random,reg,AC,
0.853212387472989,R2,MDR1,RF,12,random,reg,AC,
0.6822690540007909,R2,MDR1,molbert,12,random,reg,AC,
0.6516957415829222,R2,MDR1,grover_base,12,random,reg,AC,
0.7787825019769109,R2,MDR1,grover_base_rdkit,12,random,reg,AC,
0.9284722174454305,Pearson_R,MDR1,RF,12,random,reg,AC,
0.8541213629561533,Pearson_R,MDR1,molbert,12,random,reg,AC,
0.8187322737087432,Pearson_R,MDR1,grover_base,12,random,reg,AC,
0.8831030250237322,Pearson_R,MDR1,grover_base_rdkit,12,random,reg,AC,
1.8577060676287955,RMSE,MDR1,RF,13,random,reg,AC,
2.479110769885953,RMSE,MDR1,molbert,13,random,reg,AC,
3.6894317281205544,RMSE,MDR1,grover_base,13,random,reg,AC,
2.0174961388018477,RMSE,MDR1,grover_base_rdkit,13,random,reg,AC,
1.1546542007269496,MAE,MDR1,RF,13,random,reg,AC,
1.8696363715709161,MAE,MDR1,molbert,13,random,reg,AC,
2.6842255204391403,MAE,MDR1,grover_base,13,random,reg,AC,
1.4021343680532083,MAE,MDR1,grover_base_rdkit,13,random,reg,AC,
0.8279609621992514,R2,MDR1,RF,13,random,reg,AC,
0.693616855191598,R2,MDR1,molbert,13,random,reg,AC,
0.3214342077804775,R2,MDR1,grover_base,13,random,reg,AC,
0.7970923457428445,R2,MDR1,grover_base_rdkit,13,random,reg,AC,
0.9125850092850762,Pearson_R,MDR1,RF,13,random,reg,AC,
0.8898000179159186,Pearson_R,MDR1,molbert,13,random,reg,AC,
0.7555785639511639,Pearson_R,MDR1,grover_base,13,random,reg,AC,
0.9031269150176395,Pearson_R,MDR1,grover_base_rdkit,13,random,reg,AC,
1.7799082060454225,RMSE,MDR1,RF,14,random,reg,AC,
1.7840746349296304,RMSE,MDR1,molbert,14,random,reg,AC,
3.0737163092978275,RMSE,MDR1,grover_base,14,random,reg,AC,
1.7976264223739633,RMSE,MDR1,grover_base_rdkit,14,random,reg,AC,
0.9756270892735193,MAE,MDR1,RF,14,random,reg,AC,
1.3490811476006082,MAE,MDR1,molbert,14,random,reg,AC,
2.1037939368353338,MAE,MDR1,grover_base,14,random,reg,AC,
1.3171693247535579,MAE,MDR1,grover_base_rdkit,14,random,reg,AC,
0.6635476564014622,R2,MDR1,RF,14,random,reg,AC,
0.6619706657596052,R2,MDR1,molbert,14,random,reg,AC,
-0.0033579824675045167,R2,MDR1,grover_base,14,random,reg,AC,
0.6568158410802645,R2,MDR1,grover_base_rdkit,14,random,reg,AC,
0.907421526588819,Pearson_R,MDR1,RF,14,random,reg,AC,
0.8205600582411874,Pearson_R,MDR1,molbert,14,random,reg,AC,
-0.2755638011937579,Pearson_R,MDR1,grover_base,14,random,reg,AC,
0.8292763404633511,Pearson_R,MDR1,grover_base_rdkit,14,random,reg,AC,
1.3327828623317517,RMSE,MDR1,RF,15,random,reg,AC,
2.6426269806538327,RMSE,MDR1,molbert,15,random,reg,AC,
2.5973297155240505,RMSE,MDR1,grover_base,15,random,reg,AC,
1.7564772050147908,RMSE,MDR1,grover_base_rdkit,15,random,reg,AC,
0.8951202432486435,MAE,MDR1,RF,15,random,reg,AC,
2.0577730070478646,MAE,MDR1,molbert,15,random,reg,AC,
1.9089294000513233,MAE,MDR1,grover_base,15,random,reg,AC,
1.4175241883849112,MAE,MDR1,grover_base_rdkit,15,random,reg,AC,
0.8989567965422907,R2,MDR1,RF,15,random,reg,AC,
0.6191855304637817,R2,MDR1,molbert,15,random,reg,AC,
0.6162552246695117,R2,MDR1,grover_base,15,random,reg,AC,
0.8245015265194446,R2,MDR1,grover_base_rdkit,15,random,reg,AC,
0.9557715505706335,Pearson_R,MDR1,RF,15,random,reg,AC,
0.8543684281848913,Pearson_R,MDR1,molbert,15,random,reg,AC,
0.8565763376748141,Pearson_R,MDR1,grover_base,15,random,reg,AC,
0.9197041627732407,Pearson_R,MDR1,grover_base_rdkit,15,random,reg,AC,
1.5238129704230419,RMSE,MDR1,RF,16,random,reg,AC,
1.9326188507315913,RMSE,MDR1,molbert,16,random,reg,AC,
2.770846011645896,RMSE,MDR1,grover_base,16,random,reg,AC,
1.6113399296447217,RMSE,MDR1,grover_base_rdkit,16,random,reg,AC,
1.0263577948083034,MAE,MDR1,RF,16,random,reg,AC,
1.4438316417520263,MAE,MDR1,molbert,16,random,reg,AC,
2.194647469310107,MAE,MDR1,grover_base,16,random,reg,AC,
1.1541512578503632,MAE,MDR1,grover_base_rdkit,16,random,reg,AC,
0.7833429114956142,R2,MDR1,RF,16,random,reg,AC,
0.6515006277089177,R2,MDR1,molbert,16,random,reg,AC,
0.28363501090393395,R2,MDR1,grover_base,16,random,reg,AC,
0.7577387747596873,R2,MDR1,grover_base_rdkit,16,random,reg,AC,
0.8973965629057181,Pearson_R,MDR1,RF,16,random,reg,AC,
0.8302043563994844,Pearson_R,MDR1,molbert,16,random,reg,AC,
0.6929710141934009,Pearson_R,MDR1,grover_base,16,random,reg,AC,
