mean_metric_score,std_metric_score,split_type,mol_rep,mol_prop,model_name,metric_name,desc_name,size
0.1472003046523091,0.0187091066747089,scaffold,atomPairs,natoms_size8000_desc,SVM,RMSE,natoms,8000
0.1135996856414648,0.0167999041671126,scaffold,atomPairs,natoms_size8000_desc,SVM,MAE,natoms,8000
0.9949435927404076,0.0013939306494032,scaffold,atomPairs,natoms_size8000_desc,SVM,R2,natoms,8000
0.9978537543789954,0.0002245656583038,scaffold,atomPairs,natoms_size8000_desc,SVM,Pearson_R,natoms,8000
0.1135996856414648,0.0167999041671126,scaffold,atomPairs,natoms_size8000_desc,SVM,MAPE,natoms,8000
1.686741631321766,0.0383459652755811,scaffold,morganBits,natoms_size8000_desc,XGBoost,RMSE,natoms,8000
1.379107233118657,0.0315952279647438,scaffold,morganBits,natoms_size8000_desc,XGBoost,MAE,natoms,8000
0.3456321585260227,0.023451207206323,scaffold,morganBits,natoms_size8000_desc,XGBoost,R2,natoms,8000
0.6057846834348092,0.026057472984089,scaffold,morganBits,natoms_size8000_desc,XGBoost,Pearson_R,natoms,8000
1.379107233118657,0.0315952279647438,scaffold,morganBits,natoms_size8000_desc,XGBoost,MAPE,natoms,8000
1.4996756226451875,0.0444335736932292,scaffold,maccs,natoms_size8000_desc,XGBoost,RMSE,natoms,8000
1.2235404693134135,0.0392359094778611,scaffold,maccs,natoms_size8000_desc,XGBoost,MAE,natoms,8000
0.4822665613367182,0.0316408377176131,scaffold,maccs,natoms_size8000_desc,XGBoost,R2,natoms,8000
0.7064143967223415,0.0222874562807885,scaffold,maccs,natoms_size8000_desc,XGBoost,Pearson_R,natoms,8000
1.2235404693134135,0.0392359094778611,scaffold,maccs,natoms_size8000_desc,XGBoost,MAPE,natoms,8000
1.1404544397475278,0.0306955334635307,scaffold,atomPairs,natoms_size8000_desc,XGBoost,RMSE,natoms,8000
0.9153779778354016,0.0264604176297333,scaffold,atomPairs,natoms_size8000_desc,XGBoost,MAE,natoms,8000
0.7008123876163906,0.0132124640324818,scaffold,atomPairs,natoms_size8000_desc,XGBoost,R2,natoms,8000
0.8563696467618619,0.0089562875718325,scaffold,atomPairs,natoms_size8000_desc,XGBoost,Pearson_R,natoms,8000
0.9153779778354016,0.0264604176297333,scaffold,atomPairs,natoms_size8000_desc,XGBoost,MAPE,natoms,8000
0.0898821936569671,0.0475107845665761,scaffold,SMILES,natoms_size8000_desc,RNN,RMSE,natoms,8000
0.0784511180321374,0.0484740793234721,scaffold,SMILES,natoms_size8000_desc,RNN,MAE,natoms,8000
0.9976438941061012,0.0028090195112163,scaffold,SMILES,natoms_size8000_desc,RNN,R2,natoms,8000
0.9997714382411568,6.839328120166718e-05,scaffold,SMILES,natoms_size8000_desc,RNN,Pearson_R,natoms,8000
0.0784511180321374,0.0484740793234721,scaffold,SMILES,natoms_size8000_desc,RNN,MAPE,natoms,8000
1.8294088561826964,0.0973867076667917,scaffold,Graph,natoms_size8000_desc,GCN,RMSE,natoms,8000
1.494445083538691,0.0807460854579623,scaffold,Graph,natoms_size8000_desc,GCN,MAE,natoms,8000
0.2294676994899565,0.0705790628951657,scaffold,Graph,natoms_size8000_desc,GCN,R2,natoms,8000
0.5248150214663339,0.0252196421693001,scaffold,Graph,natoms_size8000_desc,GCN,Pearson_R,natoms,8000
1.494445083538691,0.0807460854579623,scaffold,Graph,natoms_size8000_desc,GCN,MAPE,natoms,8000
1.8504608132317515,0.0888831649326694,scaffold,Graph,natoms_size8000_desc,GIN,RMSE,natoms,8000
1.4845091234445575,0.0715358663447706,scaffold,Graph,natoms_size8000_desc,GIN,MAE,natoms,8000
0.2117231366648097,0.0645995036133227,scaffold,Graph,natoms_size8000_desc,GIN,R2,natoms,8000
0.533756741372061,0.0312425857849094,scaffold,Graph,natoms_size8000_desc,GIN,Pearson_R,natoms,8000
1.4845091234445575,0.0715358663447706,scaffold,Graph,natoms_size8000_desc,GIN,MAPE,natoms,8000
2.3408986643863923,0.5121526262249384,scaffold,Graph,natoms_size8000_desc,GROVER,RMSE,natoms,8000
1.9060250920171449,0.4260809257076277,scaffold,Graph,natoms_size8000_desc,GROVER,MAE,natoms,8000
-0.323066905816877,0.7808751607623801,scaffold,Graph,natoms_size8000_desc,GROVER,R2,natoms,8000
0.0089622559903828,0.0910998157554865,scaffold,Graph,natoms_size8000_desc,GROVER,Pearson_R,natoms,8000
1.9060250920171449,0.4260809257076277,scaffold,Graph,natoms_size8000_desc,GROVER,MAPE,natoms,8000
2.102157730956464,0.0491656213199257,scaffold,SMILES,natoms_size8000_desc,MolBERT,RMSE,natoms,8000
1.6887599957708337,0.0396812072033616,scaffold,SMILES,natoms_size8000_desc,MolBERT,MAE,natoms,8000
-0.0174113522383048,0.0602378401628734,scaffold,SMILES,natoms_size8000_desc,MolBERT,R2,natoms,8000
0.4249465185445623,0.0304628016364864,scaffold,SMILES,natoms_size8000_desc,MolBERT,Pearson_R,natoms,8000
1.6887599957708337,0.0396812072033616,scaffold,SMILES,natoms_size8000_desc,MolBERT,MAPE,natoms,8000
1.698487736294792,0.0468541219935445,scaffold,morganBits,natoms_size10000_desc,RF,RMSE,natoms,10000
1.3779625333333336,0.0392990978853497,scaffold,morganBits,natoms_size10000_desc,RF,MAE,natoms,10000
0.3409295540095876,0.0286900030686274,scaffold,morganBits,natoms_size10000_desc,RF,R2,natoms,10000
0.5876993742897695,0.0257029872487892,scaffold,morganBits,natoms_size10000_desc,RF,Pearson_R,natoms,10000
1.3779625333333336,0.0392990978853497,scaffold,morganBits,natoms_size10000_desc,RF,MAPE,natoms,10000
1.5191800933486117,0.0410115472381237,scaffold,maccs,natoms_size10000_desc,RF,RMSE,natoms,10000
1.2331957333333334,0.0345275928866627,scaffold,maccs,natoms_size10000_desc,RF,MAE,natoms,10000
0.4725058254032789,0.0274941384366896,scaffold,maccs,natoms_size10000_desc,RF,R2,natoms,10000
0.6921659316599219,0.021737814275461,scaffold,maccs,natoms_size10000_desc,RF,Pearson_R,natoms,10000
1.2331957333333334,0.0345275928866627,scaffold,maccs,natoms_size10000_desc,RF,MAPE,natoms,10000
1.231572047699728,0.0296472640715709,scaffold,atomPairs,natoms_size10000_desc,RF,RMSE,natoms,10000
1.0025962,0.0254896164841753,scaffold,atomPairs,natoms_size10000_desc,RF,MAE,natoms,10000
0.6532132224483382,0.0193361748565685,scaffold,atomPairs,natoms_size10000_desc,RF,R2,natoms,10000
0.8247248327320515,0.0135549738133377,scaffold,atomPairs,natoms_size10000_desc,RF,Pearson_R,natoms,10000
1.0025962,0.0254896164841753,scaffold,atomPairs,natoms_size10000_desc,RF,MAPE,natoms,10000
1.1976279401964989,0.0267180366969062,scaffold,morganBits,natoms_size10000_desc,SVM,RMSE,natoms,10000
0.9246834005676478,0.0190238641276478,scaffold,morganBits,natoms_size10000_desc,SVM,MAE,natoms,10000
0.6721657661510799,0.0157266241127788,scaffold,morganBits,natoms_size10000_desc,SVM,R2,natoms,10000
0.8287759208593458,0.0084051261505841,scaffold,morganBits,natoms_size10000_desc,SVM,Pearson_R,natoms,10000
0.9246834005676478,0.0190238641276478,scaffold,morganBits,natoms_size10000_desc,SVM,MAPE,natoms,10000
1.4214840880701292,0.0369309045003804,scaffold,maccs,natoms_size10000_desc,SVM,RMSE,natoms,10000
1.1357045157331571,0.0325189788271586,scaffold,maccs,natoms_size10000_desc,SVM,MAE,natoms,10000
0.5378408492580732,0.0294865146128948,scaffold,maccs,natoms_size10000_desc,SVM,R2,natoms,10000
0.7356002969852609,0.0193815355629817,scaffold,maccs,natoms_size10000_desc,SVM,Pearson_R,natoms,10000
1.1357045157331571,0.0325189788271586,scaffold,maccs,natoms_size10000_desc,SVM,MAPE,natoms,10000
0.1375850902598707,0.0071413918123151,scaffold,atomPairs,natoms_size10000_desc,SVM,RMSE,natoms,10000
0.1046539893458561,0.0059806900994275,scaffold,atomPairs,natoms_size10000_desc,SVM,MAE,natoms,10000
0.9956666562364296,0.0004318225312393,scaffold,atomPairs,natoms_size10000_desc,SVM,R2,natoms,10000
0.9980002227299084,0.000146865009388,scaffold,atomPairs,natoms_size10000_desc,SVM,Pearson_R,natoms,10000
0.1046539893458561,0.0059806900994275,scaffold,atomPairs,natoms_size10000_desc,SVM,MAPE,natoms,10000
1.6828970327643815,0.0389192622461467,scaffold,morganBits,natoms_size10000_desc,XGBoost,RMSE,natoms,10000
1.3781461953187697,0.0332396140949097,scaffold,morganBits,natoms_size10000_desc,XGBoost,MAE,natoms,10000
0.3530837183210459,0.0211508534122736,scaffold,morganBits,natoms_size10000_desc,XGBoost,R2,natoms,10000
0.6113809178588775,0.0212568918069541,scaffold,morganBits,natoms_size10000_desc,XGBoost,Pearson_R,natoms,10000
1.3781461953187697,0.0332396140949097,scaffold,morganBits,natoms_size10000_desc,XGBoost,MAPE,natoms,10000
1.4974132664003768,0.0394277118952403,scaffold,maccs,natoms_size10000_desc,XGBoost,RMSE,natoms,10000
1.2202185737133424,0.0366405481692612,scaffold,maccs,natoms_size10000_desc,XGBoost,MAE,natoms,10000
0.4874733184368426,0.0268348775458608,scaffold,maccs,natoms_size10000_desc,XGBoost,R2,natoms,10000
0.7101326969087611,0.0180850797734772,scaffold,maccs,natoms_size10000_desc,XGBoost,Pearson_R,natoms,10000
1.2202185737133424,0.0366405481692612,scaffold,maccs,natoms_size10000_desc,XGBoost,MAPE,natoms,10000
1.1327545272487771,0.0267485812930266,scaffold,atomPairs,natoms_size10000_desc,XGBoost,RMSE,natoms,10000
0.909229431101402,0.0231639086771862,scaffold,atomPairs,natoms_size10000_desc,XGBoost,MAE,natoms,10000
0.7068662262748034,0.0110115733145076,scaffold,atomPairs,natoms_size10000_desc,XGBoost,R2,natoms,10000
0.8593234592449581,0.0071834768442634,scaffold,atomPairs,natoms_size10000_desc,XGBoost,Pearson_R,natoms,10000
0.909229431101402,0.0231639086771862,scaffold,atomPairs,natoms_size10000_desc,XGBoost,MAPE,natoms,10000
0.0901550340853259,0.0764076715708396,scaffold,SMILES,natoms_size10000_desc,RNN,RMSE,natoms,10000
0.0801927614529927,0.0758439629273105,scaffold,SMILES,natoms_size10000_desc,RNN,MAE,natoms,10000
0.9968570770886088,0.0068972044922252,scaffold,SMILES,natoms_size10000_desc,RNN,R2,natoms,10000
0.9997944964747446,0.0001386927332653,scaffold,SMILES,natoms_size10000_desc,RNN,Pearson_R,natoms,10000
0.0801927614529927,0.0758439629273105,scaffold,SMILES,natoms_size10000_desc,RNN,MAPE,natoms,10000
1.7856003334954589,0.0616937723067169,scaffold,Graph,natoms_size10000_desc,GCN,RMSE,natoms,10000
1.4558721056620278,0.0557833532818546,scaffold,Graph,natoms_size10000_desc,GCN,MAE,natoms,10000
0.2711114064964033,0.0476945868812668,scaffold,Graph,natoms_size10000_desc,GCN,R2,natoms,10000
0.5482847053564333,0.0292878573332117,scaffold,Graph,natoms_size10000_desc,GCN,Pearson_R,natoms,10000
1.4558721056620278,0.0557833532818546,scaffold,Graph,natoms_size10000_desc,GCN,MAPE,natoms,10000
1.805851184056588,0.0864994977890683,scaffold,Graph,natoms_size10000_desc,GIN,RMSE,natoms,10000
1.4521595680554706,0.0690512959902461,scaffold,Graph,natoms_size10000_desc,GIN,MAE,natoms,10000
0.2541601613971431,0.0635859154294474,scaffold,Graph,natoms_size10000_desc,GIN,R2,natoms,10000
0.5551035261880399,0.0298987365917695,scaffold,Graph,natoms_size10000_desc,GIN,Pearson_R,natoms,10000
1.4521595680554706,0.0690512959902461,scaffold,Graph,natoms_size10000_desc,GIN,MAPE,natoms,10000
2.3412112707183668,0.5076146992218035,scaffold,Graph,natoms_size10000_desc,GROVER,RMSE,natoms,10000
1.905875026867868,0.4205617186604127,scaffold,Graph,natoms_size10000_desc,GROVER,MAE,natoms,10000
-0.3137620426650799,0.7711932490405528,scaffold,Graph,natoms_size10000_desc,GROVER,R2,natoms,10000
0.0115688278449483,0.0928265661260834,scaffold,Graph,natoms_size10000_desc,GROVER,Pearson_R,natoms,10000
1.905875026867868,0.4205617186604127,scaffold,Graph,natoms_size10000_desc,GROVER,MAPE,natoms,10000
1.738493891287926,0.0357731996828057,scaffold,SMILES,natoms_size10000_desc,MolBERT,RMSE,natoms,10000
1.395086951083333,0.0330033561707159,scaffold,SMILES,natoms_size10000_desc,MolBERT,MAE,natoms,10000
0.3092193786399732,0.0314751826775857,scaffold,SMILES,natoms_size10000_desc,MolBERT,R2,natoms,10000
0.6019612453593541,0.0196163440495116,scaffold,SMILES,natoms_size10000_desc,MolBERT,Pearson_R,natoms,10000
1.395086951083333,0.0330033561707159,scaffold,SMILES,natoms_size10000_desc,MolBERT,MAPE,natoms,10000
1.650694225648666,0.0388968087976413,scaffold,morganBits,natoms_size20000_desc,RF,RMSE,natoms,20000
1.3398728666666668,0.031392892358021,scaffold,morganBits,natoms_size20000_desc,RF,MAE,natoms,20000
0.3671963059901465,0.0219102373225831,scaffold,morganBits,natoms_size20000_desc,RF,R2,natoms,20000
0.6099800588017281,0.0176427936046949,scaffold,morganBits,natoms_size20000_desc,RF,Pearson_R,natoms,20000
1.3398728666666668,0.031392892358021,scaffold,morganBits,natoms_size20000_desc,RF,MAPE,natoms,20000
1.4718941002824368,0.0198626186538621,scaffold,maccs,natoms_size20000_desc,RF,RMSE,natoms,20000
1.1907892954761905,0.0170049642230076,scaffold,maccs,natoms_size20000_desc,RF,MAE,natoms,20000
0.4966025883446117,0.0196873652320238,scaffold,maccs,natoms_size20000_desc,RF,R2,natoms,20000
0.7087337282827454,0.0157821301638132,scaffold,maccs,natoms_size20000_desc,RF,Pearson_R,natoms,20000
1.1907892954761905,0.0170049642230076,scaffold,maccs,natoms_size20000_desc,RF,MAPE,natoms,20000
1.170150210200777,0.0231804577416998,scaffold,atomPairs,natoms_size20000_desc,RF,RMSE,natoms,20000
0.9533709333333334,0.0197651706238146,scaffold,atomPairs,natoms_size20000_desc,RF,MAE,natoms,20000
0.6818383329406371,0.0143094897734771,scaffold,atomPairs,natoms_size20000_desc,RF,R2,natoms,20000
0.8427093225641794,0.0102172919634049,scaffold,atomPairs,natoms_size20000_desc,RF,Pearson_R,natoms,20000
0.9533709333333334,0.0197651706238146,scaffold,atomPairs,natoms_size20000_desc,RF,MAPE,natoms,20000
1.0835868691663064,0.0255978657709001,scaffold,morganBits,natoms_size20000_desc,SVM,RMSE,natoms,20000
0.8264360465973174,0.0137574975639518,scaffold,morganBits,natoms_size20000_desc,SVM,MAE,natoms,20000
0.7271675726671629,0.0130961992551543,scaffold,morganBits,natoms_size20000_desc,SVM,R2,natoms,20000
0.8565791113296396,0.006709042118783,scaffold,morganBits,natoms_size20000_desc,SVM,Pearson_R,natoms,20000
0.8264360465973174,0.0137574975639518,scaffold,morganBits,natoms_size20000_desc,SVM,MAPE,natoms,20000
1.4125944457193986,0.0293309205701285,scaffold,maccs,natoms_size20000_desc,SVM,RMSE,natoms,20000
1.1302079314513347,0.0253417080346358,scaffold,maccs,natoms_size20000_desc,SVM,MAE,natoms,20000
0.5361417087316895,0.0249034857499165,scaffold,maccs,natoms_size20000_desc,SVM,R2,natoms,20000
0.7341400578801509,0.0165943818049603,scaffold,maccs,natoms_size20000_desc,SVM,Pearson_R,natoms,20000
1.1302079314513347,0.0253417080346358,scaffold,maccs,natoms_size20000_desc,SVM,MAPE,natoms,20000
0.1414985633295719,0.0208579211572714,scaffold,atomPairs,natoms_size20000_desc,SVM,RMSE,natoms,20000
0.1112043895034034,0.0187781591521133,scaffold,atomPairs,natoms_size20000_desc,SVM,MAE,natoms,20000
0.9952364967362696,0.0015572530769978,scaffold,atomPairs,natoms_size20000_desc,SVM,R2,natoms,20000
0.9981879371698436,0.000206101628172,scaffold,atomPairs,natoms_size20000_desc,SVM,Pearson_R,natoms,20000
0.1112043895034034,0.0187781591521133,scaffold,atomPairs,natoms_size20000_desc,SVM,MAPE,natoms,20000
1.6676718271049864,0.0331926588384731,scaffold,morganBits,natoms_size20000_desc,XGBoost,RMSE,natoms,20000
1.368236845552201,0.0276741883162832,scaffold,morganBits,natoms_size20000_desc,XGBoost,MAE,natoms,20000
0.3541509440538568,0.0179530241419207,scaffold,morganBits,natoms_size20000_desc,XGBoost,R2,natoms,20000
0.6140091835276049,0.0181691432511673,scaffold,morganBits,natoms_size20000_desc,XGBoost,Pearson_R,natoms,20000
1.368236845552201,0.0276741883162832,scaffold,morganBits,natoms_size20000_desc,XGBoost,MAPE,natoms,20000
1.4803096410674483,0.0291242001049439,scaffold,maccs,natoms_size20000_desc,XGBoost,RMSE,natoms,20000
1.2074805272814897,0.0260852390680842,scaffold,maccs,natoms_size20000_desc,XGBoost,MAE,natoms,20000
0.4907328433306689,0.0244653121884741,scaffold,maccs,natoms_size20000_desc,XGBoost,R2,natoms,20000
0.7136959082962863,0.0173791429905218,scaffold,maccs,natoms_size20000_desc,XGBoost,Pearson_R,natoms,20000
1.2074805272814897,0.0260852390680842,scaffold,maccs,natoms_size20000_desc,XGBoost,MAPE,natoms,20000
1.1029027053409286,0.0250923332351077,scaffold,atomPairs,natoms_size20000_desc,XGBoost,RMSE,natoms,20000
0.8851454709987575,0.0207316640201102,scaffold,atomPairs,natoms_size20000_desc,XGBoost,MAE,natoms,20000
0.7175022053721407,0.0096582860575317,scaffold,atomPairs,natoms_size20000_desc,XGBoost,R2,natoms,20000
0.8654463514970917,0.0069988156882094,scaffold,atomPairs,natoms_size20000_desc,XGBoost,Pearson_R,natoms,20000
0.8851454709987575,0.0207316640201102,scaffold,atomPairs,natoms_size20000_desc,XGBoost,MAPE,natoms,20000
0.0550032912619588,0.0346011155664687,scaffold,SMILES,natoms_size20000_desc,RNN,RMSE,natoms,20000
0.0488904065926869,0.0349988701185408,scaffold,SMILES,natoms_size20000_desc,RNN,MAE,natoms,20000
0.9990367979565714,0.0011403463097679,scaffold,SMILES,natoms_size20000_desc,RNN,R2,natoms,20000
0.999928037060256,3.231053457562346e-05,scaffold,SMILES,natoms_size20000_desc,RNN,Pearson_R,natoms,20000
0.0488904065926869,0.0349988701185408,scaffold,SMILES,natoms_size20000_desc,RNN,MAPE,natoms,20000
1.7197880105149446,0.0913020038192988,scaffold,Graph,natoms_size20000_desc,GCN,RMSE,natoms,20000
1.3949772973855337,0.0795193563598392,scaffold,Graph,natoms_size20000_desc,GCN,MAE,natoms,20000
0.3112841546931411,0.0772779620934746,scaffold,Graph,natoms_size20000_desc,GCN,R2,natoms,20000
0.586086159670382,0.0202157837570669,scaffold,Graph,natoms_size20000_desc,GCN,Pearson_R,natoms,20000
1.3949772973855337,0.0795193563598392,scaffold,Graph,natoms_size20000_desc,GCN,MAPE,natoms,20000
1.7348353762345925,0.1849581500886624,scaffold,Graph,natoms_size20000_desc,GIN,RMSE,natoms,20000
1.379444020732244,0.1759225569254534,scaffold,Graph,natoms_size20000_desc,GIN,MAE,natoms,20000
0.2933197163762571,0.1734452569541544,scaffold,Graph,natoms_size20000_desc,GIN,R2,natoms,20000
0.6161289832554782,0.0240360992168199,scaffold,Graph,natoms_size20000_desc,GIN,Pearson_R,natoms,20000
1.379444020732244,0.1759225569254534,scaffold,Graph,natoms_size20000_desc,GIN,MAPE,natoms,20000
2.340654112098244,0.5142829902988739,scaffold,Graph,natoms_size20000_desc,GROVER,RMSE,natoms,20000
1.9116634469803693,0.4291123701582883,scaffold,Graph,natoms_size20000_desc,GROVER,MAE,natoms,20000
-0.3262283999923904,0.7282974542443308,scaffold,Graph,natoms_size20000_desc,GROVER,R2,natoms,20000
0.0243818038772453,0.0908896885227051,scaffold,Graph,natoms_size20000_desc,GROVER,Pearson_R,natoms,20000
1.9116634469803693,0.4291123701582883,scaffold,Graph,natoms_size20000_desc,GROVER,MAPE,natoms,20000
1.1097747542760827,0.0267190281426846,scaffold,SMILES,natoms_size20000_desc,MolBERT,RMSE,natoms,20000
0.8842857598833334,0.0206482093399737,scaffold,SMILES,natoms_size20000_desc,MolBERT,MAE,natoms,20000
0.7135956900736405,0.0186801064731445,scaffold,SMILES,natoms_size20000_desc,MolBERT,R2,natoms,20000
0.8579985102771012,0.0110759500623559,scaffold,SMILES,natoms_size20000_desc,MolBERT,Pearson_R,natoms,20000
0.8842857598833334,0.0206482093399737,scaffold,SMILES,natoms_size20000_desc,MolBERT,MAPE,natoms,20000
1.6161553749636406,0.0414839878889899,scaffold,morganBits,natoms_size40000_desc,RF,RMSE,natoms,40000
1.3074103833333337,0.0340858640719143,scaffold,morganBits,natoms_size40000_desc,RF,MAE,natoms,40000
0.3852096154070381,0.0193209169769878,scaffold,morganBits,natoms_size40000_desc,RF,R2,natoms,40000
0.6245235602224025,0.0126641242519861,scaffold,morganBits,natoms_size40000_desc,RF,Pearson_R,natoms,40000
1.3074103833333337,0.0340858640719143,scaffold,morganBits,natoms_size40000_desc,RF,MAPE,natoms,40000
1.4375855844518477,0.0175590037716898,scaffold,maccs,natoms_size40000_desc,RF,RMSE,natoms,40000
1.1596880043650797,0.0156727555765543,scaffold,maccs,natoms_size40000_desc,RF,MAE,natoms,40000
0.5132753813724054,0.0168351076042071,scaffold,maccs,natoms_size40000_desc,RF,R2,natoms,40000
0.718891616449714,0.012517924401848,scaffold,maccs,natoms_size40000_desc,RF,Pearson_R,natoms,40000
1.1596880043650797,0.0156727555765543,scaffold,maccs,natoms_size40000_desc,RF,MAPE,natoms,40000
1.1365216802396862,0.0224525786513902,scaffold,atomPairs,natoms_size40000_desc,RF,RMSE,natoms,40000
0.9234703333333336,0.0165642979374593,scaffold,atomPairs,natoms_size40000_desc,RF,MAE,natoms,40000
0.6958931151510476,0.0095739053134618,scaffold,atomPairs,natoms_size40000_desc,RF,R2,natoms,40000
0.8481652303422221,0.0061836891293889,scaffold,atomPairs,natoms_size40000_desc,RF,Pearson_R,natoms,40000
0.9234703333333336,0.0165642979374593,scaffold,atomPairs,natoms_size40000_desc,RF,MAPE,natoms,40000
1.0400345348583604,0.016840173616122,scaffold,morganBits,natoms_size40000_desc,SVM,RMSE,natoms,40000
0.7857714969336514,0.0101826822879608,scaffold,morganBits,natoms_size40000_desc,SVM,MAE,natoms,40000
0.7451540190986141,0.0120590436799454,scaffold,morganBits,natoms_size40000_desc,SVM,R2,natoms,40000
0.8657431692563315,0.0061332030425791,scaffold,morganBits,natoms_size40000_desc,SVM,Pearson_R,natoms,40000
0.7857714969336514,0.0101826822879608,scaffold,morganBits,natoms_size40000_desc,SVM,MAPE,natoms,40000
1.4059958561203778,0.0249093465871528,scaffold,maccs,natoms_size40000_desc,SVM,RMSE,natoms,40000
1.1249252537699244,0.0217036147406088,scaffold,maccs,natoms_size40000_desc,SVM,MAE,natoms,40000
0.5339927447220798,0.0271452894382932,scaffold,maccs,natoms_size40000_desc,SVM,R2,natoms,40000
0.7321955006654766,0.0185136634048048,scaffold,maccs,natoms_size40000_desc,SVM,Pearson_R,natoms,40000
1.1249252537699244,0.0217036147406088,scaffold,maccs,natoms_size40000_desc,SVM,MAPE,natoms,40000
0.1335967216008508,0.0168700369128138,scaffold,atomPairs,natoms_size40000_desc,SVM,RMSE,natoms,40000
0.1033309741430671,0.014038218058029,scaffold,atomPairs,natoms_size40000_desc,SVM,MAE,natoms,40000
0.9957298177690482,0.0011714108652403,scaffold,atomPairs,natoms_size40000_desc,SVM,R2,natoms,40000
0.9982788767390054,0.0001965754182223,scaffold,atomPairs,natoms_size40000_desc,SVM,Pearson_R,natoms,40000
0.1033309741430671,0.014038218058029,scaffold,atomPairs,natoms_size40000_desc,SVM,MAPE,natoms,40000
1.661515086695142,0.0343480749193535,scaffold,morganBits,natoms_size40000_desc,XGBoost,RMSE,natoms,40000
1.3609496543206496,0.0282911500748908,scaffold,morganBits,natoms_size40000_desc,XGBoost,MAE,natoms,40000
0.3501789166499214,0.0165441993796437,scaffold,morganBits,natoms_size40000_desc,XGBoost,R2,natoms,40000
0.6085907444370808,0.0162990484574458,scaffold,morganBits,natoms_size40000_desc,XGBoost,Pearson_R,natoms,40000
1.3609496543206496,0.0282911500748908,scaffold,morganBits,natoms_size40000_desc,XGBoost,MAPE,natoms,40000
1.4770857599167655,0.0260620575654869,scaffold,maccs,natoms_size40000_desc,XGBoost,RMSE,natoms,40000
1.2050553182121246,0.0238168287560778,scaffold,maccs,natoms_size40000_desc,XGBoost,MAE,natoms,40000
0.4858296349204131,0.0270756918562464,scaffold,maccs,natoms_size40000_desc,XGBoost,R2,natoms,40000
0.708497677996877,0.018235296636969,scaffold,maccs,natoms_size40000_desc,XGBoost,Pearson_R,natoms,40000
1.2050553182121246,0.0238168287560778,scaffold,maccs,natoms_size40000_desc,XGBoost,MAPE,natoms,40000
1.0976448192130663,0.0250988949921863,scaffold,atomPairs,natoms_size40000_desc,XGBoost,RMSE,natoms,40000
0.8807560793712654,0.0191033150918507,scaffold,atomPairs,natoms_size40000_desc,XGBoost,MAE,natoms,40000
0.7164184784230676,0.0074830238089244,scaffold,atomPairs,natoms_size40000_desc,XGBoost,R2,natoms,40000
0.8641044962922781,0.0057393882441098,scaffold,atomPairs,natoms_size40000_desc,XGBoost,Pearson_R,natoms,40000
0.8807560793712654,0.0191033150918507,scaffold,atomPairs,natoms_size40000_desc,XGBoost,MAPE,natoms,40000
0.0399048768640273,0.0254283670931888,scaffold,SMILES,natoms_size40000_desc,RNN,RMSE,natoms,40000
0.0359846850554147,0.0252980306090313,scaffold,SMILES,natoms_size40000_desc,RNN,MAE,natoms,40000
0.9994775120584634,0.0007276746901348,scaffold,SMILES,natoms_size40000_desc,RNN,R2,natoms,40000
0.9999642065674405,3.86806333014156e-05,scaffold,SMILES,natoms_size40000_desc,RNN,Pearson_R,natoms,40000
0.0359846850554147,0.0252980306090313,scaffold,SMILES,natoms_size40000_desc,RNN,MAPE,natoms,40000
1.5969007151831685,0.0632344524401294,scaffold,Graph,natoms_size40000_desc,GCN,RMSE,natoms,40000
1.285934279155731,0.0500627849527414,scaffold,Graph,natoms_size40000_desc,GCN,MAE,natoms,40000
0.3993738849892217,0.0392138226445324,scaffold,Graph,natoms_size40000_desc,GCN,R2,natoms,40000
0.6362554054987289,0.029326739878927,scaffold,Graph,natoms_size40000_desc,GCN,Pearson_R,natoms,40000
1.285934279155731,0.0500627849527414,scaffold,Graph,natoms_size40000_desc,GCN,MAPE,natoms,40000
1.418963406476205,0.0649712143903403,scaffold,Graph,natoms_size40000_desc,GIN,RMSE,natoms,40000
1.089333384656906,0.0579525225425672,scaffold,Graph,natoms_size40000_desc,GIN,MAE,natoms,40000
0.5256624366738051,0.0362429979915629,scaffold,Graph,natoms_size40000_desc,GIN,R2,natoms,40000
0.738267548563186,0.0178953331695514,scaffold,Graph,natoms_size40000_desc,GIN,Pearson_R,natoms,40000
1.089333384656906,0.0579525225425672,scaffold,Graph,natoms_size40000_desc,GIN,MAPE,natoms,40000
2.3421791144155875,0.564252443508099,scaffold,Graph,natoms_size40000_desc,GROVER,RMSE,natoms,40000
1.9105713978213432,0.4642841417558731,scaffold,Graph,natoms_size40000_desc,GROVER,MAE,natoms,40000
-0.3583390475833289,0.8067306846997646,scaffold,Graph,natoms_size40000_desc,GROVER,R2,natoms,40000
0.0315354239635542,0.1071781015275578,scaffold,Graph,natoms_size40000_desc,GROVER,Pearson_R,natoms,40000
1.9105713978213432,0.4642841417558731,scaffold,Graph,natoms_size40000_desc,GROVER,MAPE,natoms,40000
0.9678429523395936,0.0224660857676945,scaffold,SMILES,natoms_size40000_desc,MolBERT,RMSE,natoms,40000
0.768122353966667,0.0197520198712063,scaffold,SMILES,natoms_size40000_desc,MolBERT,MAE,natoms,40000
0.779366112844723,0.0103661216644584,scaffold,SMILES,natoms_size40000_desc,MolBERT,R2,natoms,40000
0.8979480249876782,0.0055437341602141,scaffold,SMILES,natoms_size40000_desc,MolBERT,Pearson_R,natoms,40000
