metric_score,metric_name,mol_prop,model_name,fold,split_type,task,radius,nbit
0.8091655178041602,Pearson_R,MOR,RF,20,random,reg,Radius: 2,NumBits: 1024
1.6818784740037214,RMSE,DOR,RF,20,random,reg,Radius: 2,NumBits: 1024
1.2068859022378462,MAE,DOR,RF,20,random,reg,Radius: 2,NumBits: 1024
0.722693858201899,R2,DOR,RF,20,random,reg,Radius: 2,NumBits: 1024
0.8536939321369034,Pearson_R,DOR,RF,20,random,reg,Radius: 2,NumBits: 1024
1.6415751211180354,RMSE,KOR,RF,20,random,reg,Radius: 2,NumBits: 1024
1.1953661823342443,MAE,KOR,RF,20,random,reg,Radius: 2,NumBits: 1024
0.7285787636167529,R2,KOR,RF,20,random,reg,Radius: 2,NumBits: 1024
0.8540863156253244,Pearson_R,KOR,RF,20,random,reg,Radius: 2,NumBits: 1024
1.654028389249101,RMSE,MDR1,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
1.2615212176685862,MAE,MDR1,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.7565471348133799,R2,MDR1,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.8739327741970079,Pearson_R,MDR1,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
1.8569235339144323,RMSE,CYP2D6,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
1.3112106291177483,MAE,CYP2D6,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.25731579642759195,R2,CYP2D6,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.5265393015617744,Pearson_R,CYP2D6,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
2.0792994640188547,RMSE,CYP3A4,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
1.4045845117430926,MAE,CYP3A4,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
-0.033389751960275715,R2,CYP3A4,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.5021565025370309,Pearson_R,CYP3A4,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
1.8190220112412643,RMSE,MOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
1.2975495493187166,MAE,MOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.6796236478899074,R2,MOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.832917513268161,Pearson_R,MOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
2.0565344236438117,RMSE,DOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
1.5733341716487412,MAE,DOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.5823017072030336,R2,DOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.7678083742626101,Pearson_R,DOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
2.47920107926517,RMSE,KOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
1.8206942958064165,MAE,KOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.4500986969273322,R2,KOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
0.6811445210618863,Pearson_R,KOR,RF,21,scaffold,reg,Radius: 2,NumBits: 1024
1.7213072396613138,RMSE,MDR1,RF,21,random,reg,Radius: 2,NumBits: 1024
1.0865398611103825,MAE,MDR1,RF,21,random,reg,Radius: 2,NumBits: 1024
0.7744683790114346,R2,MDR1,RF,21,random,reg,Radius: 2,NumBits: 1024
0.8813821912379886,Pearson_R,MDR1,RF,21,random,reg,Radius: 2,NumBits: 1024
1.619226484235305,RMSE,CYP2D6,RF,21,random,reg,Radius: 2,NumBits: 1024
1.1782592467681332,MAE,CYP2D6,RF,21,random,reg,Radius: 2,NumBits: 1024
0.33026059151724596,R2,CYP2D6,RF,21,random,reg,Radius: 2,NumBits: 1024
0.577989075542932,Pearson_R,CYP2D6,RF,21,random,reg,Radius: 2,NumBits: 1024
1.4003605745965289,RMSE,CYP3A4,RF,21,random,reg,Radius: 2,NumBits: 1024
0.989323291962046,MAE,CYP3A4,RF,21,random,reg,Radius: 2,NumBits: 1024
0.5310475890119832,R2,CYP3A4,RF,21,random,reg,Radius: 2,NumBits: 1024
0.7299131106722303,Pearson_R,CYP3A4,RF,21,random,reg,Radius: 2,NumBits: 1024
1.7885570124894061,RMSE,MOR,RF,21,random,reg,Radius: 2,NumBits: 1024
1.2735886063904804,MAE,MOR,RF,21,random,reg,Radius: 2,NumBits: 1024
0.645025019234976,R2,MOR,RF,21,random,reg,Radius: 2,NumBits: 1024
0.8040193584445686,Pearson_R,MOR,RF,21,random,reg,Radius: 2,NumBits: 1024
1.5610693785578504,RMSE,DOR,RF,21,random,reg,Radius: 2,NumBits: 1024
1.1416139038745747,MAE,DOR,RF,21,random,reg,Radius: 2,NumBits: 1024
0.7228861725137401,R2,DOR,RF,21,random,reg,Radius: 2,NumBits: 1024
0.8502303928469946,Pearson_R,DOR,RF,21,random,reg,Radius: 2,NumBits: 1024
1.6022416783451934,RMSE,KOR,RF,21,random,reg,Radius: 2,NumBits: 1024
1.2220931213072563,MAE,KOR,RF,21,random,reg,Radius: 2,NumBits: 1024
0.744108773026583,R2,KOR,RF,21,random,reg,Radius: 2,NumBits: 1024
0.864504809918727,Pearson_R,KOR,RF,21,random,reg,Radius: 2,NumBits: 1024
1.857119300307375,RMSE,MDR1,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.3977691409400699,MAE,MDR1,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.4674482567085295,R2,MDR1,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.6984824900023334,Pearson_R,MDR1,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.6499334988813468,RMSE,CYP2D6,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.2455172266302266,MAE,CYP2D6,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.34129351494445503,R2,CYP2D6,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.5845452784546408,Pearson_R,CYP2D6,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.4549056290325812,RMSE,CYP3A4,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.0755682699308595,MAE,CYP3A4,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.30938634117319064,R2,CYP3A4,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.558924255940066,Pearson_R,CYP3A4,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.764965474700559,RMSE,MOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.295346753154372,MAE,MOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.6035394010383406,R2,MOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.788293639548987,Pearson_R,MOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
2.120144663065295,RMSE,DOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.570498195866666,MAE,DOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.5160171822515023,R2,DOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.7343713895075852,Pearson_R,DOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.9812915290557882,RMSE,KOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.51897104400916,MAE,KOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.6829882358496996,R2,KOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
0.8344124699645874,Pearson_R,KOR,RF,22,scaffold,reg,Radius: 2,NumBits: 1024
1.416156676713626,RMSE,MDR1,RF,22,random,reg,Radius: 2,NumBits: 1024
0.941888221639741,MAE,MDR1,RF,22,random,reg,Radius: 2,NumBits: 1024
0.8354124701460948,R2,MDR1,RF,22,random,reg,Radius: 2,NumBits: 1024
0.9164330094797766,Pearson_R,MDR1,RF,22,random,reg,Radius: 2,NumBits: 1024
1.6395229932640185,RMSE,CYP2D6,RF,22,random,reg,Radius: 2,NumBits: 1024
1.1781457270240931,MAE,CYP2D6,RF,22,random,reg,Radius: 2,NumBits: 1024
0.453283666865012,R2,CYP2D6,RF,22,random,reg,Radius: 2,NumBits: 1024
0.6807660624439809,Pearson_R,CYP2D6,RF,22,random,reg,Radius: 2,NumBits: 1024
1.2098442360049986,RMSE,CYP3A4,RF,22,random,reg,Radius: 2,NumBits: 1024
0.8937430996074331,MAE,CYP3A4,RF,22,random,reg,Radius: 2,NumBits: 1024
0.6297412574438961,R2,CYP3A4,RF,22,random,reg,Radius: 2,NumBits: 1024
0.7968158616112851,Pearson_R,CYP3A4,RF,22,random,reg,Radius: 2,NumBits: 1024
1.5727514045929658,RMSE,MOR,RF,22,random,reg,Radius: 2,NumBits: 1024
1.1231942960864014,MAE,MOR,RF,22,random,reg,Radius: 2,NumBits: 1024
0.7390738922830609,R2,MOR,RF,22,random,reg,Radius: 2,NumBits: 1024
0.8608409606486254,Pearson_R,MOR,RF,22,random,reg,Radius: 2,NumBits: 1024
1.7230595066884917,RMSE,DOR,RF,22,random,reg,Radius: 2,NumBits: 1024
1.2051230427915216,MAE,DOR,RF,22,random,reg,Radius: 2,NumBits: 1024
0.668159151022647,R2,DOR,RF,22,random,reg,Radius: 2,NumBits: 1024
0.8175411610118577,Pearson_R,DOR,RF,22,random,reg,Radius: 2,NumBits: 1024
1.8357006589600058,RMSE,KOR,RF,22,random,reg,Radius: 2,NumBits: 1024
1.3683661389804003,MAE,KOR,RF,22,random,reg,Radius: 2,NumBits: 1024
0.6682431201652662,R2,KOR,RF,22,random,reg,Radius: 2,NumBits: 1024
0.8178558575462063,Pearson_R,KOR,RF,22,random,reg,Radius: 2,NumBits: 1024
1.2810290292831874,RMSE,MDR1,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.9481307077575246,MAE,MDR1,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.8929769871913357,R2,MDR1,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.9451164066471724,Pearson_R,MDR1,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.6007442256950704,RMSE,CYP2D6,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.2450563010374742,MAE,CYP2D6,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.35671241611197,R2,CYP2D6,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.6003566279136643,Pearson_R,CYP2D6,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.6663074480915145,RMSE,CYP3A4,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.2128602137082294,MAE,CYP3A4,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.4173089128655877,R2,CYP3A4,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.6513547722853407,Pearson_R,CYP3A4,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.564916186555402,RMSE,MOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.0912504487101653,MAE,MOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.7172871953030364,R2,MOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.8501765211717884,Pearson_R,MOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.3856173236937912,RMSE,DOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.9524983561695946,MAE,DOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.7607512707905962,R2,DOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.875158939157971,Pearson_R,DOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.916937543725877,RMSE,KOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.4673420101850496,MAE,KOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.6811255168917453,R2,KOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
0.8317790880127997,Pearson_R,KOR,RF,23,scaffold,reg,Radius: 2,NumBits: 1024
1.308200181910315,RMSE,MDR1,RF,23,random,reg,Radius: 2,NumBits: 1024
0.8967706976535416,MAE,MDR1,RF,23,random,reg,Radius: 2,NumBits: 1024
0.8735622534722474,R2,MDR1,RF,23,random,reg,Radius: 2,NumBits: 1024
0.9357434181834516,Pearson_R,MDR1,RF,23,random,reg,Radius: 2,NumBits: 1024
1.4307241583743935,RMSE,CYP2D6,RF,23,random,reg,Radius: 2,NumBits: 1024
1.065079525202555,MAE,CYP2D6,RF,23,random,reg,Radius: 2,NumBits: 1024
0.43428465316733955,R2,CYP2D6,RF,23,random,reg,Radius: 2,NumBits: 1024
0.6645088706387824,Pearson_R,CYP2D6,RF,23,random,reg,Radius: 2,NumBits: 1024
1.3932305948773807,RMSE,CYP3A4,RF,23,random,reg,Radius: 2,NumBits: 1024
0.9295446290713691,MAE,CYP3A4,RF,23,random,reg,Radius: 2,NumBits: 1024
0.5161785344921193,R2,CYP3A4,RF,23,random,reg,Radius: 2,NumBits: 1024
0.7201818760397983,Pearson_R,CYP3A4,RF,23,random,reg,Radius: 2,NumBits: 1024
1.6580399983472789,RMSE,MOR,RF,23,random,reg,Radius: 2,NumBits: 1024
1.2101249574752384,MAE,MOR,RF,23,random,reg,Radius: 2,NumBits: 1024
0.6748236767520557,R2,MOR,RF,23,random,reg,Radius: 2,NumBits: 1024
0.8216398627757541,Pearson_R,MOR,RF,23,random,reg,Radius: 2,NumBits: 1024
1.8987991379358262,RMSE,DOR,RF,23,random,reg,Radius: 2,NumBits: 1024
1.3212812664190419,MAE,DOR,RF,23,random,reg,Radius: 2,NumBits: 1024
0.6479412042554085,R2,DOR,RF,23,random,reg,Radius: 2,NumBits: 1024
0.8087661289276524,Pearson_R,DOR,RF,23,random,reg,Radius: 2,NumBits: 1024
1.8196877928273771,RMSE,KOR,RF,23,random,reg,Radius: 2,NumBits: 1024
1.3277629498487087,MAE,KOR,RF,23,random,reg,Radius: 2,NumBits: 1024
0.6576433651065634,R2,KOR,RF,23,random,reg,Radius: 2,NumBits: 1024
0.812146109200763,Pearson_R,KOR,RF,23,random,reg,Radius: 2,NumBits: 1024
1.8138047393337196,RMSE,MDR1,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.3562181193532696,MAE,MDR1,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.8127401771488924,R2,MDR1,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.9028181515173976,Pearson_R,MDR1,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.473288708734795,RMSE,CYP2D6,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.1562161732371836,MAE,CYP2D6,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.3274551255847534,R2,CYP2D6,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.5911870424215822,Pearson_R,CYP2D6,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.8015847335346225,RMSE,CYP3A4,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.3419744455242715,MAE,CYP3A4,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.360519342476902,R2,CYP3A4,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.6006234127918757,Pearson_R,CYP3A4,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.8978396743321324,RMSE,MOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.438056168898249,MAE,MOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.6004065740705995,R2,MOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.7817768864580489,Pearson_R,MOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
2.195385118860054,RMSE,DOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.6176610733316874,MAE,DOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.4881072956190615,R2,DOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.7005409224606988,Pearson_R,DOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
2.204741863654393,RMSE,KOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.543319134343965,MAE,KOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.43785772973946113,R2,KOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
0.6829409341070137,Pearson_R,KOR,RF,24,scaffold,reg,Radius: 2,NumBits: 1024
1.4598602453316532,RMSE,MDR1,RF,24,random,reg,Radius: 2,NumBits: 1024
1.0162744659213732,MAE,MDR1,RF,24,random,reg,Radius: 2,NumBits: 1024
0.8380660685295698,R2,MDR1,RF,24,random,reg,Radius: 2,NumBits: 1024
0.915756343149037,Pearson_R,MDR1,RF,24,random,reg,Radius: 2,NumBits: 1024
1.4921384257374868,RMSE,CYP2D6,RF,24,random,reg,Radius: 2,NumBits: 1024
1.1333492568188603,MAE,CYP2D6,RF,24,random,reg,Radius: 2,NumBits: 1024
0.43594462483967567,R2,CYP2D6,RF,24,random,reg,Radius: 2,NumBits: 1024
0.663503024999498,Pearson_R,CYP2D6,RF,24,random,reg,Radius: 2,NumBits: 1024
1.389449331517094,RMSE,CYP3A4,RF,24,random,reg,Radius: 2,NumBits: 1024
1.0227657195963278,MAE,CYP3A4,RF,24,random,reg,Radius: 2,NumBits: 1024
0.5446405931410967,R2,CYP3A4,RF,24,random,reg,Radius: 2,NumBits: 1024
0.743076254443999,Pearson_R,CYP3A4,RF,24,random,reg,Radius: 2,NumBits: 1024
1.785964805283829,RMSE,MOR,RF,24,random,reg,Radius: 2,NumBits: 1024
1.2667038869106895,MAE,MOR,RF,24,random,reg,Radius: 2,NumBits: 1024
0.6797309452727576,R2,MOR,RF,24,random,reg,Radius: 2,NumBits: 1024
0.8257305555471708,Pearson_R,MOR,RF,24,random,reg,Radius: 2,NumBits: 1024
1.622777936662048,RMSE,DOR,RF,24,random,reg,Radius: 2,NumBits: 1024
1.1663243437590554,MAE,DOR,RF,24,random,reg,Radius: 2,NumBits: 1024
0.7259061227731779,R2,DOR,RF,24,random,reg,Radius: 2,NumBits: 1024
0.8524478410002688,Pearson_R,DOR,RF,24,random,reg,Radius: 2,NumBits: 1024
1.817777938279068,RMSE,KOR,RF,24,random,reg,Radius: 2,NumBits: 1024
1.3273821645953787,MAE,KOR,RF,24,random,reg,Radius: 2,NumBits: 1024
0.6928496400034072,R2,KOR,RF,24,random,reg,Radius: 2,NumBits: 1024
0.8325965387543481,Pearson_R,KOR,RF,24,random,reg,Radius: 2,NumBits: 1024
2.2664145553868895,RMSE,MDR1,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.5499326211773168,MAE,MDR1,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.5878836318858531,R2,MDR1,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.78551215897447,Pearson_R,MDR1,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.5576096927454193,RMSE,CYP2D6,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.162015237951399,MAE,CYP2D6,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.3511461972628058,R2,CYP2D6,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.606638356407681,Pearson_R,CYP2D6,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.6978558185234482,RMSE,CYP3A4,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.2762226010068747,MAE,CYP3A4,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.38657280697872,R2,CYP3A4,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.6282948620271871,Pearson_R,CYP3A4,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.7843077600075632,RMSE,MOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.3659885675570211,MAE,MOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.6662300572862055,R2,MOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.8231736237101521,Pearson_R,MOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.5441865797962224,RMSE,DOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.0623676470826924,MAE,DOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.6866437467147926,R2,DOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.8351117125764393,Pearson_R,DOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
2.5243554897208456,RMSE,KOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
1.8396940161541748,MAE,KOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.5076602528358543,R2,KOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
0.7268706960275999,Pearson_R,KOR,RF,25,scaffold,reg,Radius: 2,NumBits: 1024
2.0169921914349156,RMSE,MDR1,RF,25,random,reg,Radius: 2,NumBits: 1024
1.168939712977299,MAE,MDR1,RF,25,random,reg,Radius: 2,NumBits: 1024
0.7010035990616836,R2,MDR1,RF,25,random,reg,Radius: 2,NumBits: 1024
0.8382077226336933,Pearson_R,MDR1,RF,25,random,reg,Radius: 2,NumBits: 1024
1.491887032388537,RMSE,CYP2D6,RF,25,random,reg,Radius: 2,NumBits: 1024
1.1307269524811678,MAE,CYP2D6,RF,25,random,reg,Radius: 2,NumBits: 1024
0.4242674873316771,R2,CYP2D6,RF,25,random,reg,Radius: 2,NumBits: 1024
0.6552708610086952,Pearson_R,CYP2D6,RF,25,random,reg,Radius: 2,NumBits: 1024
1.308636255869447,RMSE,CYP3A4,RF,25,random,reg,Radius: 2,NumBits: 1024
0.945648341432564,MAE,CYP3A4,RF,25,random,reg,Radius: 2,NumBits: 1024
0.5936014367493787,R2,CYP3A4,RF,25,random,reg,Radius: 2,NumBits: 1024
0.7786559045553714,Pearson_R,CYP3A4,RF,25,random,reg,Radius: 2,NumBits: 1024
1.527367408676678,RMSE,MOR,RF,25,random,reg,Radius: 2,NumBits: 1024
1.085063696335889,MAE,MOR,RF,25,random,reg,Radius: 2,NumBits: 1024
0.7346508973662156,R2,MOR,RF,25,random,reg,Radius: 2,NumBits: 1024
0.8571453778904936,Pearson_R,MOR,RF,25,random,reg,Radius: 2,NumBits: 1024
1.730152138411141,RMSE,DOR,RF,25,random,reg,Radius: 2,NumBits: 1024
1.2266850207926978,MAE,DOR,RF,25,random,reg,Radius: 2,NumBits: 1024
0.6763979949660202,R2,DOR,RF,25,random,reg,Radius: 2,NumBits: 1024
0.8224645993437575,Pearson_R,DOR,RF,25,random,reg,Radius: 2,NumBits: 1024
1.8748797873025682,RMSE,KOR,RF,25,random,reg,Radius: 2,NumBits: 1024
1.3233912026600165,MAE,KOR,RF,25,random,reg,Radius: 2,NumBits: 1024
0.6483228352167903,R2,KOR,RF,25,random,reg,Radius: 2,NumBits: 1024
0.8052034009827779,Pearson_R,KOR,RF,25,random,reg,Radius: 2,NumBits: 1024
1.182429410087747,RMSE,MDR1,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.8577062356581615,MAE,MDR1,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.7691175482435788,R2,MDR1,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.8786043406158489,Pearson_R,MDR1,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
1.7350885728878276,RMSE,CYP2D6,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
1.2748537679325729,MAE,CYP2D6,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.16809206910857444,R2,CYP2D6,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.4329060218421815,Pearson_R,CYP2D6,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
1.359867000834312,RMSE,CYP3A4,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.991320877235541,MAE,CYP3A4,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.45549232680122254,R2,CYP3A4,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.675586846095806,Pearson_R,CYP3A4,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
2.0617028999041778,RMSE,MOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
1.5598655364899658,MAE,MOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.44291681073354705,R2,MOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.6919106628821596,Pearson_R,MOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
1.8257811467131906,RMSE,DOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
1.4192238017989565,MAE,DOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.6937727162233549,R2,DOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.8374352967923792,Pearson_R,DOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
2.117044434217888,RMSE,KOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
1.6315431269366645,MAE,KOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.5824856534426319,R2,KOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
0.7789413034848891,Pearson_R,KOR,RF,26,scaffold,reg,Radius: 2,NumBits: 1024
1.4079696125826473,RMSE,MDR1,RF,26,random,reg,Radius: 2,NumBits: 1024
0.9844867867970236,MAE,MDR1,RF,26,random,reg,Radius: 2,NumBits: 1024
0.8518295012739957,R2,MDR1,RF,26,random,reg,Radius: 2,NumBits: 1024
0.9241634728649943,Pearson_R,MDR1,RF,26,random,reg,Radius: 2,NumBits: 1024
1.5865325305208535,RMSE,CYP2D6,RF,26,random,reg,Radius: 2,NumBits: 1024
1.201950991330494,MAE,CYP2D6,RF,26,random,reg,Radius: 2,NumBits: 1024
0.3536039195475089,R2,CYP2D6,RF,26,random,reg,Radius: 2,NumBits: 1024
0.5947094804894586,Pearson_R,CYP2D6,RF,26,random,reg,Radius: 2,NumBits: 1024
1.4641577129081735,RMSE,CYP3A4,RF,26,random,reg,Radius: 2,NumBits: 1024
1.0171641932836035,MAE,CYP3A4,RF,26,random,reg,Radius: 2,NumBits: 1024
0.5536594742159857,R2,CYP3A4,RF,26,random,reg,Radius: 2,NumBits: 1024
0.7492435412231478,Pearson_R,CYP3A4,RF,26,random,reg,Radius: 2,NumBits: 1024
1.7582985254938546,RMSE,MOR,RF,26,random,reg,Radius: 2,NumBits: 1024
1.222640684221628,MAE,MOR,RF,26,random,reg,Radius: 2,NumBits: 1024
0.6517541880849429,R2,MOR,RF,26,random,reg,Radius: 2,NumBits: 1024
0.807517053706342,Pearson_R,MOR,RF,26,random,reg,Radius: 2,NumBits: 1024
1.4218980437397826,RMSE,DOR,RF,26,random,reg,Radius: 2,NumBits: 1024
1.0425162391702962,MAE,DOR,RF,26,random,reg,Radius: 2,NumBits: 1024
0.7557850871010781,R2,DOR,RF,26,random,reg,Radius: 2,NumBits: 1024
0.869757285934712,Pearson_R,DOR,RF,26,random,reg,Radius: 2,NumBits: 1024
1.707711814789978,RMSE,KOR,RF,26,random,reg,Radius: 2,NumBits: 1024
1.2464748070623395,MAE,KOR,RF,26,random,reg,Radius: 2,NumBits: 1024
0.7308847218392462,R2,KOR,RF,26,random,reg,Radius: 2,NumBits: 1024
0.8555139038857643,Pearson_R,KOR,RF,26,random,reg,Radius: 2,NumBits: 1024
1.8571062709374755,RMSE,MDR1,RF,27,scaffold,reg,Radius: 2,NumBits: 1024
1.3345440426758424,MAE,MDR1,RF,27,scaffold,reg,Radius: 2,NumBits: 1024
0.5306443087904049,R2,MDR1,RF,27,scaffold,reg,Radius: 2,NumBits: 1024
0.7295114126849807,Pearson_R,MDR1,RF,27,scaffold,reg,Radius: 2,NumBits: 1024
1.5923942600715417,RMSE,CYP2D6,RF,27,scaffold,reg,Radius: 2,NumBits: 1024
