model_1,model_2,metric_name,mol_prop,split_type,task,p_value,stats_method
grover_base_rdkit,molbert,AUROC,CYP3A4,random,cutoff6,0.6467245773434841,ranksums
grover_base_rdkit,grover_base,AUROC,CYP3A4,random,cutoff6,6.285271357998138e-10,ttest_rel
grover_base_rdkit,grover_base,AUROC,CYP3A4,random,cutoff6,3.882182386060857e-06,wilcoxon
grover_base_rdkit,grover_base,AUROC,CYP3A4,random,cutoff6,5.265917032197363e-07,ttest_ind
grover_base_rdkit,grover_base,AUROC,CYP3A4,random,cutoff6,7.475471078341272e-06,ranksums
grover_base_rdkit,grover_base_rdkit,AUROC,CYP3A4,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,AUROC,CYP3A4,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,AUROC,CYP3A4,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,AUROC,CYP3A4,random,cutoff6,1.0,ranksums
RF,RF,AUPRC,CYP3A4,random,cutoff6,,ttest_rel
RF,RF,AUPRC,CYP3A4,random,cutoff6,1,wilcoxon
RF,RF,AUPRC,CYP3A4,random,cutoff6,1.0,ttest_ind
RF,RF,AUPRC,CYP3A4,random,cutoff6,1.0,ranksums
RF,molbert,AUPRC,CYP3A4,random,cutoff6,3.3009931396469776e-09,ttest_rel
RF,molbert,AUPRC,CYP3A4,random,cutoff6,3.181679410969855e-06,wilcoxon
RF,molbert,AUPRC,CYP3A4,random,cutoff6,2.8957987653386303e-08,ttest_ind
RF,molbert,AUPRC,CYP3A4,random,cutoff6,4.6192324895800583e-07,ranksums
RF,grover_base,AUPRC,CYP3A4,random,cutoff6,2.836890543816962e-17,ttest_rel
RF,grover_base,AUPRC,CYP3A4,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base,AUPRC,CYP3A4,random,cutoff6,5.5273303684590964e-24,ttest_ind
RF,grover_base,AUPRC,CYP3A4,random,cutoff6,3.5097576968084746e-11,ranksums
RF,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,3.364550906558839e-14,ttest_rel
RF,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,7.27198442723361e-13,ttest_ind
RF,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,4.780660429203292e-09,ranksums
molbert,RF,AUPRC,CYP3A4,random,cutoff6,3.3009931396469776e-09,ttest_rel
molbert,RF,AUPRC,CYP3A4,random,cutoff6,3.181679410969855e-06,wilcoxon
molbert,RF,AUPRC,CYP3A4,random,cutoff6,2.8957987653386303e-08,ttest_ind
molbert,RF,AUPRC,CYP3A4,random,cutoff6,4.6192324895800583e-07,ranksums
molbert,molbert,AUPRC,CYP3A4,random,cutoff6,,ttest_rel
molbert,molbert,AUPRC,CYP3A4,random,cutoff6,1,wilcoxon
molbert,molbert,AUPRC,CYP3A4,random,cutoff6,1.0,ttest_ind
molbert,molbert,AUPRC,CYP3A4,random,cutoff6,1.0,ranksums
molbert,grover_base,AUPRC,CYP3A4,random,cutoff6,4.237223554701371e-11,ttest_rel
molbert,grover_base,AUPRC,CYP3A4,random,cutoff6,2.1266360107314253e-06,wilcoxon
molbert,grover_base,AUPRC,CYP3A4,random,cutoff6,4.884261093877794e-14,ttest_ind
molbert,grover_base,AUPRC,CYP3A4,random,cutoff6,1.1207914923462205e-09,ranksums
molbert,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,0.00022552804681920797,ttest_rel
molbert,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,0.0009626589290659114,wilcoxon
molbert,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,0.003949487171750126,ttest_ind
molbert,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,0.004325494122990468,ranksums
grover_base,RF,AUPRC,CYP3A4,random,cutoff6,2.836890543816962e-17,ttest_rel
grover_base,RF,AUPRC,CYP3A4,random,cutoff6,1.7343976283205784e-06,wilcoxon
grover_base,RF,AUPRC,CYP3A4,random,cutoff6,5.5273303684590964e-24,ttest_ind
grover_base,RF,AUPRC,CYP3A4,random,cutoff6,3.5097576968084746e-11,ranksums
grover_base,molbert,AUPRC,CYP3A4,random,cutoff6,4.237223554701371e-11,ttest_rel
grover_base,molbert,AUPRC,CYP3A4,random,cutoff6,2.1266360107314253e-06,wilcoxon
grover_base,molbert,AUPRC,CYP3A4,random,cutoff6,4.884261093877794e-14,ttest_ind
grover_base,molbert,AUPRC,CYP3A4,random,cutoff6,1.1207914923462205e-09,ranksums
grover_base,grover_base,AUPRC,CYP3A4,random,cutoff6,,ttest_rel
grover_base,grover_base,AUPRC,CYP3A4,random,cutoff6,1,wilcoxon
grover_base,grover_base,AUPRC,CYP3A4,random,cutoff6,1.0,ttest_ind
grover_base,grover_base,AUPRC,CYP3A4,random,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,1.3992178849264447e-07,ttest_rel
grover_base,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,2.878599219394298e-06,wilcoxon
grover_base,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,3.3072476003224506e-07,ttest_ind
grover_base,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,5.818809559601443e-07,ranksums
grover_base_rdkit,RF,AUPRC,CYP3A4,random,cutoff6,3.364550906558839e-14,ttest_rel
grover_base_rdkit,RF,AUPRC,CYP3A4,random,cutoff6,1.7343976283205784e-06,wilcoxon
grover_base_rdkit,RF,AUPRC,CYP3A4,random,cutoff6,7.27198442723361e-13,ttest_ind
grover_base_rdkit,RF,AUPRC,CYP3A4,random,cutoff6,4.780660429203292e-09,ranksums
grover_base_rdkit,molbert,AUPRC,CYP3A4,random,cutoff6,0.00022552804681920797,ttest_rel
grover_base_rdkit,molbert,AUPRC,CYP3A4,random,cutoff6,0.0009626589290659114,wilcoxon
grover_base_rdkit,molbert,AUPRC,CYP3A4,random,cutoff6,0.003949487171750126,ttest_ind
grover_base_rdkit,molbert,AUPRC,CYP3A4,random,cutoff6,0.004325494122990468,ranksums
grover_base_rdkit,grover_base,AUPRC,CYP3A4,random,cutoff6,1.3992178849264447e-07,ttest_rel
grover_base_rdkit,grover_base,AUPRC,CYP3A4,random,cutoff6,2.878599219394298e-06,wilcoxon
grover_base_rdkit,grover_base,AUPRC,CYP3A4,random,cutoff6,3.3072476003224506e-07,ttest_ind
grover_base_rdkit,grover_base,AUPRC,CYP3A4,random,cutoff6,5.818809559601443e-07,ranksums
grover_base_rdkit,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,AUPRC,CYP3A4,random,cutoff6,1.0,ranksums
RF,RF,Precision_PPV,CYP3A4,random,cutoff6,,ttest_rel
RF,RF,Precision_PPV,CYP3A4,random,cutoff6,1,wilcoxon
RF,RF,Precision_PPV,CYP3A4,random,cutoff6,1.0,ttest_ind
RF,RF,Precision_PPV,CYP3A4,random,cutoff6,1.0,ranksums
RF,molbert,Precision_PPV,CYP3A4,random,cutoff6,0.0037344741816098806,ttest_rel
RF,molbert,Precision_PPV,CYP3A4,random,cutoff6,0.004937269898992312,wilcoxon
RF,molbert,Precision_PPV,CYP3A4,random,cutoff6,0.004811543860140085,ttest_ind
RF,molbert,Precision_PPV,CYP3A4,random,cutoff6,0.005201921540448324,ranksums
RF,grover_base,Precision_PPV,CYP3A4,random,cutoff6,6.845138549878694e-10,ttest_rel
RF,grover_base,Precision_PPV,CYP3A4,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base,Precision_PPV,CYP3A4,random,cutoff6,1.8421789007289742e-12,ttest_ind
RF,grover_base,Precision_PPV,CYP3A4,random,cutoff6,1.328851208138703e-10,ranksums
RF,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,6.226668514855462e-08,ttest_rel
RF,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,2.603328389538926e-06,wilcoxon
RF,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,1.2805848420347675e-07,ttest_ind
RF,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,9.533208511281681e-07,ranksums
molbert,RF,Precision_PPV,CYP3A4,random,cutoff6,0.0037344741816098806,ttest_rel
molbert,RF,Precision_PPV,CYP3A4,random,cutoff6,0.004937269898992312,wilcoxon
molbert,RF,Precision_PPV,CYP3A4,random,cutoff6,0.004811543860140085,ttest_ind
molbert,RF,Precision_PPV,CYP3A4,random,cutoff6,0.005201921540448324,ranksums
molbert,molbert,Precision_PPV,CYP3A4,random,cutoff6,,ttest_rel
molbert,molbert,Precision_PPV,CYP3A4,random,cutoff6,1,wilcoxon
molbert,molbert,Precision_PPV,CYP3A4,random,cutoff6,1.0,ttest_ind
molbert,molbert,Precision_PPV,CYP3A4,random,cutoff6,1.0,ranksums
molbert,grover_base,Precision_PPV,CYP3A4,random,cutoff6,4.9751422967350596e-06,ttest_rel
molbert,grover_base,Precision_PPV,CYP3A4,random,cutoff6,6.983783147477089e-06,wilcoxon
molbert,grover_base,Precision_PPV,CYP3A4,random,cutoff6,5.876313706473833e-07,ttest_ind
molbert,grover_base,Precision_PPV,CYP3A4,random,cutoff6,2.9536944910250094e-08,ranksums
molbert,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,0.00825538170063561,ttest_rel
molbert,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,0.009171463756728953,wilcoxon
molbert,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,0.007119720459268894,ttest_ind
molbert,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,0.012999482492838093,ranksums
grover_base,RF,Precision_PPV,CYP3A4,random,cutoff6,6.845138549878694e-10,ttest_rel
grover_base,RF,Precision_PPV,CYP3A4,random,cutoff6,1.7343976283205784e-06,wilcoxon
grover_base,RF,Precision_PPV,CYP3A4,random,cutoff6,1.8421789007289742e-12,ttest_ind
grover_base,RF,Precision_PPV,CYP3A4,random,cutoff6,1.328851208138703e-10,ranksums
grover_base,molbert,Precision_PPV,CYP3A4,random,cutoff6,4.9751422967350596e-06,ttest_rel
grover_base,molbert,Precision_PPV,CYP3A4,random,cutoff6,6.983783147477089e-06,wilcoxon
grover_base,molbert,Precision_PPV,CYP3A4,random,cutoff6,5.876313706473833e-07,ttest_ind
grover_base,molbert,Precision_PPV,CYP3A4,random,cutoff6,2.9536944910250094e-08,ranksums
grover_base,grover_base,Precision_PPV,CYP3A4,random,cutoff6,,ttest_rel
grover_base,grover_base,Precision_PPV,CYP3A4,random,cutoff6,1,wilcoxon
grover_base,grover_base,Precision_PPV,CYP3A4,random,cutoff6,1.0,ttest_ind
grover_base,grover_base,Precision_PPV,CYP3A4,random,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,0.0002625886233147116,ttest_rel
grover_base,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,0.00010387197393854373,wilcoxon
grover_base,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,0.0002817012198416547,ttest_ind
grover_base,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,8.291938835502516e-06,ranksums
grover_base_rdkit,RF,Precision_PPV,CYP3A4,random,cutoff6,6.226668514855462e-08,ttest_rel
grover_base_rdkit,RF,Precision_PPV,CYP3A4,random,cutoff6,2.603328389538926e-06,wilcoxon
grover_base_rdkit,RF,Precision_PPV,CYP3A4,random,cutoff6,1.2805848420347675e-07,ttest_ind
grover_base_rdkit,RF,Precision_PPV,CYP3A4,random,cutoff6,9.533208511281681e-07,ranksums
grover_base_rdkit,molbert,Precision_PPV,CYP3A4,random,cutoff6,0.00825538170063561,ttest_rel
grover_base_rdkit,molbert,Precision_PPV,CYP3A4,random,cutoff6,0.009171463756728953,wilcoxon
grover_base_rdkit,molbert,Precision_PPV,CYP3A4,random,cutoff6,0.007119720459268894,ttest_ind
grover_base_rdkit,molbert,Precision_PPV,CYP3A4,random,cutoff6,0.012999482492838093,ranksums
grover_base_rdkit,grover_base,Precision_PPV,CYP3A4,random,cutoff6,0.0002625886233147116,ttest_rel
grover_base_rdkit,grover_base,Precision_PPV,CYP3A4,random,cutoff6,0.00010387197393854373,wilcoxon
grover_base_rdkit,grover_base,Precision_PPV,CYP3A4,random,cutoff6,0.0002817012198416547,ttest_ind
grover_base_rdkit,grover_base,Precision_PPV,CYP3A4,random,cutoff6,8.291938835502516e-06,ranksums
grover_base_rdkit,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,Precision_PPV,CYP3A4,random,cutoff6,1.0,ranksums
RF,RF,Precision_NPV,CYP3A4,random,cutoff6,,ttest_rel
RF,RF,Precision_NPV,CYP3A4,random,cutoff6,1,wilcoxon
RF,RF,Precision_NPV,CYP3A4,random,cutoff6,1.0,ttest_ind
RF,RF,Precision_NPV,CYP3A4,random,cutoff6,1.0,ranksums
RF,molbert,Precision_NPV,CYP3A4,random,cutoff6,1.9692502769436012e-05,ttest_rel
RF,molbert,Precision_NPV,CYP3A4,random,cutoff6,1.9729484515803686e-05,wilcoxon
RF,molbert,Precision_NPV,CYP3A4,random,cutoff6,8.926684319113045e-05,ttest_ind
RF,molbert,Precision_NPV,CYP3A4,random,cutoff6,0.00032737562557942835,ranksums
RF,grover_base,Precision_NPV,CYP3A4,random,cutoff6,2.5152705611894107e-06,ttest_rel
RF,grover_base,Precision_NPV,CYP3A4,random,cutoff6,2.370447702550485e-05,wilcoxon
RF,grover_base,Precision_NPV,CYP3A4,random,cutoff6,6.952188026699849e-07,ttest_ind
RF,grover_base,Precision_NPV,CYP3A4,random,cutoff6,1.860848389843697e-06,ranksums
RF,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.00035140576705919714,ttest_rel
RF,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.0009626589290659114,wilcoxon
RF,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.0019219765316358267,ttest_ind
RF,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.0020523338723804135,ranksums
molbert,RF,Precision_NPV,CYP3A4,random,cutoff6,1.9692502769436012e-05,ttest_rel
molbert,RF,Precision_NPV,CYP3A4,random,cutoff6,1.9729484515803686e-05,wilcoxon
molbert,RF,Precision_NPV,CYP3A4,random,cutoff6,8.926684319113045e-05,ttest_ind
molbert,RF,Precision_NPV,CYP3A4,random,cutoff6,0.00032737562557942835,ranksums
molbert,molbert,Precision_NPV,CYP3A4,random,cutoff6,,ttest_rel
molbert,molbert,Precision_NPV,CYP3A4,random,cutoff6,1,wilcoxon
molbert,molbert,Precision_NPV,CYP3A4,random,cutoff6,1.0,ttest_ind
molbert,molbert,Precision_NPV,CYP3A4,random,cutoff6,1.0,ranksums
molbert,grover_base,Precision_NPV,CYP3A4,random,cutoff6,0.10731912148966818,ttest_rel
molbert,grover_base,Precision_NPV,CYP3A4,random,cutoff6,0.018518974697467713,wilcoxon
molbert,grover_base,Precision_NPV,CYP3A4,random,cutoff6,0.30940333248157786,ttest_ind
molbert,grover_base,Precision_NPV,CYP3A4,random,cutoff6,0.30766901370797484,ranksums
molbert,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.11017572275462918,ttest_rel
molbert,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.1020106952499886,wilcoxon
molbert,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.2553692534563204,ttest_ind
molbert,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.2707053377245183,ranksums
grover_base,RF,Precision_NPV,CYP3A4,random,cutoff6,2.5152705611894107e-06,ttest_rel
grover_base,RF,Precision_NPV,CYP3A4,random,cutoff6,2.370447702550485e-05,wilcoxon
grover_base,RF,Precision_NPV,CYP3A4,random,cutoff6,6.952188026699849e-07,ttest_ind
grover_base,RF,Precision_NPV,CYP3A4,random,cutoff6,1.860848389843697e-06,ranksums
grover_base,molbert,Precision_NPV,CYP3A4,random,cutoff6,0.10731912148966818,ttest_rel
grover_base,molbert,Precision_NPV,CYP3A4,random,cutoff6,0.018518974697467713,wilcoxon
grover_base,molbert,Precision_NPV,CYP3A4,random,cutoff6,0.30940333248157786,ttest_ind
grover_base,molbert,Precision_NPV,CYP3A4,random,cutoff6,0.30766901370797484,ranksums
grover_base,grover_base,Precision_NPV,CYP3A4,random,cutoff6,,ttest_rel
grover_base,grover_base,Precision_NPV,CYP3A4,random,cutoff6,1,wilcoxon
grover_base,grover_base,Precision_NPV,CYP3A4,random,cutoff6,1.0,ttest_ind
grover_base,grover_base,Precision_NPV,CYP3A4,random,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.00119066000030134,ttest_rel
grover_base,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.0010356813035458734,wilcoxon
grover_base,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.02684610504860039,ttest_ind
grover_base,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,0.018736944180866532,ranksums
grover_base_rdkit,RF,Precision_NPV,CYP3A4,random,cutoff6,0.00035140576705919714,ttest_rel
grover_base_rdkit,RF,Precision_NPV,CYP3A4,random,cutoff6,0.0009626589290659114,wilcoxon
grover_base_rdkit,RF,Precision_NPV,CYP3A4,random,cutoff6,0.0019219765316358267,ttest_ind
grover_base_rdkit,RF,Precision_NPV,CYP3A4,random,cutoff6,0.0020523338723804135,ranksums
grover_base_rdkit,molbert,Precision_NPV,CYP3A4,random,cutoff6,0.11017572275462918,ttest_rel
grover_base_rdkit,molbert,Precision_NPV,CYP3A4,random,cutoff6,0.1020106952499886,wilcoxon
grover_base_rdkit,molbert,Precision_NPV,CYP3A4,random,cutoff6,0.2553692534563204,ttest_ind
grover_base_rdkit,molbert,Precision_NPV,CYP3A4,random,cutoff6,0.2707053377245183,ranksums
grover_base_rdkit,grover_base,Precision_NPV,CYP3A4,random,cutoff6,0.00119066000030134,ttest_rel
grover_base_rdkit,grover_base,Precision_NPV,CYP3A4,random,cutoff6,0.0010356813035458734,wilcoxon
grover_base_rdkit,grover_base,Precision_NPV,CYP3A4,random,cutoff6,0.02684610504860039,ttest_ind
grover_base_rdkit,grover_base,Precision_NPV,CYP3A4,random,cutoff6,0.018736944180866532,ranksums
grover_base_rdkit,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,Precision_NPV,CYP3A4,random,cutoff6,1.0,ranksums
RF,RF,AUROC,CYP2D6,random,cutoff6,,ttest_rel
RF,RF,AUROC,CYP2D6,random,cutoff6,1,wilcoxon
RF,RF,AUROC,CYP2D6,random,cutoff6,1.0,ttest_ind
RF,RF,AUROC,CYP2D6,random,cutoff6,1.0,ranksums
RF,molbert,AUROC,CYP2D6,random,cutoff6,0.5978889475615607,ttest_rel
RF,molbert,AUROC,CYP2D6,random,cutoff6,0.7375046821246309,wilcoxon
RF,molbert,AUROC,CYP2D6,random,cutoff6,0.8448999690195973,ttest_ind
RF,molbert,AUROC,CYP2D6,random,cutoff6,0.5105979366056446,ranksums
RF,grover_base,AUROC,CYP2D6,random,cutoff6,0.08684372866642748,ttest_rel
RF,grover_base,AUROC,CYP2D6,random,cutoff6,0.06448905195968246,wilcoxon
RF,grover_base,AUROC,CYP2D6,random,cutoff6,0.3516630264083245,ttest_ind
RF,grover_base,AUROC,CYP2D6,random,cutoff6,0.08499969748696408,ranksums
RF,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.019076789720411005,ttest_rel
RF,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.023844564338549933,wilcoxon
RF,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.3060770349272733,ttest_ind
RF,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.09925760823982568,ranksums
molbert,RF,AUROC,CYP2D6,random,cutoff6,0.5978889475615607,ttest_rel
molbert,RF,AUROC,CYP2D6,random,cutoff6,0.7375046821246309,wilcoxon
molbert,RF,AUROC,CYP2D6,random,cutoff6,0.8448999690195973,ttest_ind
molbert,RF,AUROC,CYP2D6,random,cutoff6,0.5105979366056446,ranksums
molbert,molbert,AUROC,CYP2D6,random,cutoff6,,ttest_rel
molbert,molbert,AUROC,CYP2D6,random,cutoff6,1,wilcoxon
molbert,molbert,AUROC,CYP2D6,random,cutoff6,1.0,ttest_ind
molbert,molbert,AUROC,CYP2D6,random,cutoff6,1.0,ranksums
molbert,grover_base,AUROC,CYP2D6,random,cutoff6,0.10737181474193089,ttest_rel
molbert,grover_base,AUROC,CYP2D6,random,cutoff6,0.11695534472429554,wilcoxon
molbert,grover_base,AUROC,CYP2D6,random,cutoff6,0.44022988737417623,ttest_ind
molbert,grover_base,AUROC,CYP2D6,random,cutoff6,0.18089953349792298,ranksums
molbert,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.046910455461341746,ttest_rel
molbert,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.04320018979244315,wilcoxon
molbert,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.3826206230036939,ttest_ind
molbert,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.14944870623046316,ranksums
grover_base,RF,AUROC,CYP2D6,random,cutoff6,0.08684372866642748,ttest_rel
grover_base,RF,AUROC,CYP2D6,random,cutoff6,0.06448905195968246,wilcoxon
grover_base,RF,AUROC,CYP2D6,random,cutoff6,0.3516630264083245,ttest_ind
grover_base,RF,AUROC,CYP2D6,random,cutoff6,0.08499969748696408,ranksums
grover_base,molbert,AUROC,CYP2D6,random,cutoff6,0.10737181474193089,ttest_rel
grover_base,molbert,AUROC,CYP2D6,random,cutoff6,0.11695534472429554,wilcoxon
grover_base,molbert,AUROC,CYP2D6,random,cutoff6,0.44022988737417623,ttest_ind
grover_base,molbert,AUROC,CYP2D6,random,cutoff6,0.18089953349792298,ranksums
grover_base,grover_base,AUROC,CYP2D6,random,cutoff6,,ttest_rel
grover_base,grover_base,AUROC,CYP2D6,random,cutoff6,1,wilcoxon
grover_base,grover_base,AUROC,CYP2D6,random,cutoff6,1.0,ttest_ind
grover_base,grover_base,AUROC,CYP2D6,random,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.7967108921327412,ttest_rel
grover_base,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.9396727300650676,wilcoxon
grover_base,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.8934606524613639,ttest_ind
grover_base,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,0.8883028421533887,ranksums
grover_base_rdkit,RF,AUROC,CYP2D6,random,cutoff6,0.019076789720411005,ttest_rel
grover_base_rdkit,RF,AUROC,CYP2D6,random,cutoff6,0.023844564338549933,wilcoxon
grover_base_rdkit,RF,AUROC,CYP2D6,random,cutoff6,0.3060770349272733,ttest_ind
grover_base_rdkit,RF,AUROC,CYP2D6,random,cutoff6,0.09925760823982568,ranksums
grover_base_rdkit,molbert,AUROC,CYP2D6,random,cutoff6,0.046910455461341746,ttest_rel
grover_base_rdkit,molbert,AUROC,CYP2D6,random,cutoff6,0.04320018979244315,wilcoxon
grover_base_rdkit,molbert,AUROC,CYP2D6,random,cutoff6,0.3826206230036939,ttest_ind
grover_base_rdkit,molbert,AUROC,CYP2D6,random,cutoff6,0.14944870623046316,ranksums
grover_base_rdkit,grover_base,AUROC,CYP2D6,random,cutoff6,0.7967108921327412,ttest_rel
grover_base_rdkit,grover_base,AUROC,CYP2D6,random,cutoff6,0.9396727300650676,wilcoxon
grover_base_rdkit,grover_base,AUROC,CYP2D6,random,cutoff6,0.8934606524613639,ttest_ind
grover_base_rdkit,grover_base,AUROC,CYP2D6,random,cutoff6,0.8883028421533887,ranksums
grover_base_rdkit,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,AUROC,CYP2D6,random,cutoff6,1.0,ranksums
RF,RF,AUPRC,CYP2D6,random,cutoff6,,ttest_rel
RF,RF,AUPRC,CYP2D6,random,cutoff6,0.31731050786291415,wilcoxon
RF,RF,AUPRC,CYP2D6,random,cutoff6,,ttest_ind
RF,RF,AUPRC,CYP2D6,random,cutoff6,0.9941019213254952,ranksums
RF,molbert,AUPRC,CYP2D6,random,cutoff6,,ttest_rel
RF,molbert,AUPRC,CYP2D6,random,cutoff6,0.0005287248371505039,wilcoxon
RF,molbert,AUPRC,CYP2D6,random,cutoff6,,ttest_ind
RF,molbert,AUPRC,CYP2D6,random,cutoff6,0.07127836506680116,ranksums
RF,grover_base,AUPRC,CYP2D6,random,cutoff6,,ttest_rel
RF,grover_base,AUPRC,CYP2D6,random,cutoff6,0.00010569503498431287,wilcoxon
RF,grover_base,AUPRC,CYP2D6,random,cutoff6,,ttest_ind
RF,grover_base,AUPRC,CYP2D6,random,cutoff6,0.006235778451368497,ranksums
